station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
1609,"Hsinchu, Taiwan (新竹)",24.805619,120.972075,2025-11-23 12:00:00,57,57.0,28.0,39.4,6.0,2.3,2.7,24.5,70.0,1019.0,1.0,57.0,57.0,55.0,57.0,28.0,24.5,70.0
1609,"Hsinchu, Taiwan (新竹)",24.805619,120.972075,2025-11-23 12:00:00,57,57.0,28.0,39.4,6.0,2.3,2.7,24.5,70.0,1019.0,1.0,42.0,57.0,57.0,57.0,28.0,24.5,70.0
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 12:00:00,68,68.0,41.0,38.6,5.3,3.2,2.4,26.1,61.0,1019.0,1.2,68.0,61.0,,61.0,19.0,24.2,67.0
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 12:00:00,68,68.0,41.0,38.6,5.3,3.2,2.4,26.1,61.0,1019.0,1.2,68.0,68.0,,68.0,41.0,26.1,61.0
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 12:00:00,68,68.0,41.0,38.6,5.3,3.2,2.4,26.1,61.0,1019.0,1.2,68.0,68.0,61.0,68.0,41.0,26.1,61.0
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 12:00:00,68,68.0,41.0,38.6,5.3,3.2,2.4,26.1,61.0,1019.0,1.2,68.0,68.0,68.0,68.0,41.0,26.1,61.0
1611,"Miaoli, Taiwan (苗栗)",24.565269,120.8202,2025-11-23 12:00:00,68,68.0,41.0,38.6,5.3,3.2,2.4,26.1,61.0,1019.0,1.2,70.0,68.0,68.0,68.0,41.0,26.1,61.0
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 12:00:00,42,42.0,22.0,36.2,4.2,2.0,2.4,27.3,53.0,1019.0,1.4,42.0,50.0,,50.0,18.0,25.5,57.0
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 12:00:00,42,42.0,22.0,36.2,4.2,2.0,2.4,27.3,53.0,1019.0,1.4,42.0,42.0,,42.0,22.0,27.3,53.0
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 12:00:00,42,42.0,22.0,36.2,4.2,2.0,2.4,27.3,53.0,1019.0,1.4,42.0,42.0,50.0,42.0,22.0,27.3,53.0
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 12:00:00,42,42.0,22.0,36.2,4.2,2.0,2.4,27.3,53.0,1019.0,1.4,42.0,42.0,42.0,42.0,22.0,27.3,53.0
1616,"Zhongming, Taiwan (忠明)",24.151958,120.641092,2025-11-23 12:00:00,42,42.0,22.0,36.2,4.2,2.0,2.4,27.3,53.0,1019.0,1.4,59.0,42.0,42.0,42.0,22.0,27.3,53.0
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 12:00:00,55,55.0,42.0,39.8,6.9,4.6,2.3,24.0,72.0,1019.0,5.1,55.0,59.0,,59.0,40.0,23.8,69.0
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 12:00:00,55,55.0,42.0,39.8,6.9,4.6,2.3,24.0,72.0,1019.0,5.1,55.0,55.0,,55.0,42.0,24.0,72.0
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 12:00:00,55,55.0,42.0,39.8,6.9,4.6,2.3,24.0,72.0,1019.0,5.1,55.0,55.0,59.0,55.0,42.0,24.0,72.0
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 12:00:00,55,55.0,42.0,39.8,6.9,4.6,2.3,24.0,72.0,1019.0,5.1,55.0,55.0,55.0,55.0,42.0,24.0,72.0
1619,"Xianxi, Taiwan (線西)",24.131672,120.469061,2025-11-23 12:00:00,55,55.0,42.0,39.8,6.9,4.6,2.3,24.0,72.0,1019.0,5.1,63.0,55.0,55.0,55.0,42.0,24.0,72.0
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 12:00:00,68,68.0,49.0,38.6,3.1,2.8,2.5,24.7,75.0,1019.0,3.4,68.0,50.0,,50.0,22.0,24.1,73.0
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 12:00:00,68,68.0,49.0,38.6,3.1,2.8,2.5,24.7,75.0,1019.0,3.4,68.0,68.0,,68.0,49.0,24.7,75.0
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 12:00:00,68,68.0,49.0,38.6,3.1,2.8,2.5,24.7,75.0,1019.0,3.4,68.0,68.0,50.0,68.0,49.0,24.7,75.0
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 12:00:00,68,68.0,49.0,38.6,3.1,2.8,2.5,24.7,75.0,1019.0,3.4,68.0,68.0,68.0,68.0,49.0,24.7,75.0
1620,"Erlin, Taiwan (二林)",23.925175,120.409653,2025-11-23 12:00:00,68,68.0,49.0,38.6,3.1,2.8,2.5,24.7,75.0,1019.0,3.4,65.0,68.0,68.0,68.0,49.0,24.7,75.0
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 12:00:00,65,65.0,24.0,39.2,4.7,3.3,2.0,26.9,51.0,1018.0,1.0,65.0,68.0,,68.0,29.0,23.5,64.0
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 12:00:00,65,65.0,24.0,39.2,4.7,3.3,2.0,26.9,51.0,1018.0,1.0,65.0,65.0,,65.0,24.0,26.9,51.0
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 12:00:00,65,65.0,24.0,39.2,4.7,3.3,2.0,26.9,51.0,1018.0,1.0,65.0,65.0,68.0,65.0,24.0,26.9,51.0
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 12:00:00,65,65.0,24.0,39.2,4.7,3.3,2.0,26.9,51.0,1018.0,1.0,65.0,65.0,65.0,65.0,24.0,26.9,51.0
1624,"Xingang, Taiwan (新港)",23.554839,120.345531,2025-11-23 12:00:00,65,65.0,24.0,39.2,4.7,3.3,2.0,26.9,51.0,1018.0,1.0,53.0,65.0,65.0,65.0,24.0,26.9,51.0
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 12:00:00,65,65.0,36.0,45.9,5.2,2.6,3.0,28.0,47.0,1018.0,0.5,65.0,76.0,,76.0,30.0,25.5,56.0
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 12:00:00,65,65.0,36.0,45.9,5.2,2.6,3.0,28.0,47.0,1018.0,0.5,65.0,65.0,,65.0,36.0,28.0,47.0
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 12:00:00,65,65.0,36.0,45.9,5.2,2.6,3.0,28.0,47.0,1018.0,0.5,65.0,65.0,76.0,65.0,36.0,28.0,47.0
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 12:00:00,65,65.0,36.0,45.9,5.2,2.6,3.0,28.0,47.0,1018.0,0.5,65.0,65.0,65.0,65.0,36.0,28.0,47.0
1627,"Chiayi, Taiwan (嘉義)",23.462778,120.440833,2025-11-23 12:00:00,65,65.0,36.0,45.9,5.2,2.6,3.0,28.0,47.0,1018.0,0.5,57.0,65.0,65.0,65.0,36.0,28.0,47.0
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 12:00:00,72,72.0,47.0,42.8,8.8,2.8,3.4,27.2,52.0,1018.0,0.7,72.0,70.0,,70.0,40.0,23.1,65.0
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 12:00:00,72,72.0,47.0,42.8,8.8,2.8,3.4,27.2,52.0,1018.0,0.7,72.0,72.0,,72.0,47.0,27.2,52.0
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 12:00:00,72,72.0,47.0,42.8,8.8,2.8,3.4,27.2,52.0,1018.0,0.7,72.0,72.0,70.0,72.0,47.0,27.2,52.0
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 12:00:00,72,72.0,47.0,42.8,8.8,2.8,3.4,27.2,52.0,1018.0,0.7,72.0,72.0,72.0,72.0,47.0,27.2,52.0
1628,"Xinying, Taiwan (新營)",23.305633,120.31725,2025-11-23 12:00:00,72,72.0,47.0,42.8,8.8,2.8,3.4,27.2,52.0,1018.0,0.7,61.0,72.0,72.0,72.0,47.0,27.2,52.0
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 12:00:00,45,42.0,20.0,44.9,2.7,1.8,2.7,29.0,51.0,1018.0,3.0,45.0,53.0,,53.0,20.0,27.5,57.5
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 12:00:00,45,42.0,20.0,44.9,2.7,1.8,2.7,29.0,51.0,1018.0,3.0,45.0,45.0,,42.0,20.0,29.0,51.0
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 12:00:00,45,42.0,20.0,44.9,2.7,1.8,2.7,29.0,51.0,1018.0,3.0,45.0,45.0,53.0,42.0,20.0,29.0,51.0
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 12:00:00,45,42.0,20.0,44.9,2.7,1.8,2.7,29.0,51.0,1018.0,3.0,45.0,45.0,45.0,42.0,20.0,29.0,51.0
1632,"Meinong, Taiwan (美濃)",22.883583,120.530542,2025-11-23 12:00:00,45,42.0,20.0,44.9,2.7,1.8,2.7,29.0,51.0,1018.0,3.0,61.0,45.0,45.0,42.0,20.0,29.0,51.0
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 12:00:00,127,127.0,62.0,85.9,12.1,10.3,8.3,27.1,66.0,1017.0,2.1,127.0,122.0,,122.0,71.0,26.0,69.0
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 12:00:00,127,127.0,62.0,85.9,12.1,10.3,8.3,27.1,66.0,1017.0,2.1,127.0,127.0,,127.0,62.0,27.1,66.0
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 12:00:00,127,127.0,62.0,85.9,12.1,10.3,8.3,27.1,66.0,1017.0,2.1,127.0,127.0,122.0,127.0,62.0,27.1,66.0
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 12:00:00,127,127.0,62.0,85.9,12.1,10.3,8.3,27.1,66.0,1017.0,2.1,127.0,127.0,127.0,127.0,62.0,27.1,66.0
1637,"Linyuan, Taiwan (林園)",22.4795,120.41175,2025-11-23 12:00:00,127,127.0,62.0,85.9,12.1,10.3,8.3,27.1,66.0,1017.0,2.1,124.0,127.0,127.0,127.0,62.0,27.1,66.0
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 11:00:00,114,114.0,60.0,42.9,16.6,3.9,5.8,25.3,68.0,1018.5,0.8,137.0,114.0,,114.0,60.0,25.3,68.0
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 12:00:00,137,137.0,59.0,62.0,12.6,4.3,4.5,24.4,71.0,1017.0,3.6,137.0,114.0,,114.0,60.0,25.3,68.0
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 12:00:00,137,137.0,59.0,62.0,12.6,4.3,4.5,24.4,71.0,1017.0,3.6,137.0,137.0,114.0,137.0,59.0,24.4,71.0
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 12:00:00,137,137.0,59.0,62.0,12.6,4.3,4.5,24.4,71.0,1017.0,3.6,137.0,137.0,114.0,137.0,59.0,24.4,71.0
1639,"Zuoying, Taiwan (左營)",22.674861,120.292917,2025-11-23 12:00:00,137,137.0,59.0,62.0,12.6,4.3,4.5,24.4,71.0,1017.0,3.6,112.0,137.0,137.0,137.0,59.0,24.4,71.0
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 12:00:00,65,65.0,29.0,49.1,5.0,1.8,3.2,29.1,60.0,1017.0,1.4,65.0,61.0,,61.0,33.0,27.8,68.0
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 12:00:00,65,65.0,29.0,49.1,5.0,1.8,3.2,29.1,60.0,1017.0,1.4,65.0,65.0,,65.0,29.0,29.1,60.0
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 12:00:00,65,65.0,29.0,49.1,5.0,1.8,3.2,29.1,60.0,1017.0,1.4,65.0,65.0,61.0,65.0,29.0,29.1,60.0
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 12:00:00,65,65.0,29.0,49.1,5.0,1.8,3.2,29.1,60.0,1017.0,1.4,65.0,65.0,65.0,65.0,29.0,29.1,60.0
1643,"Pingtung, Taiwan (屏東)",22.673081,120.488033,2025-11-23 12:00:00,65,65.0,29.0,49.1,5.0,1.8,3.2,29.1,60.0,1017.0,1.4,84.0,65.0,65.0,65.0,29.0,29.1,60.0
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 11:00:00,32,30.0,15.0,31.6,0.6,0.9,1.4,26.0,66.0,1018.0,4.3,50.0,32.0,,30.0,15.0,26.0,66.0
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 12:00:00,50,50.0,16.0,32.6,0.4,0.9,1.4,27.1,64.0,1017.0,3.9,50.0,32.0,,30.0,15.0,26.0,66.0
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 12:00:00,50,50.0,16.0,32.6,0.4,0.9,1.4,27.1,64.0,1017.0,3.9,50.0,50.0,32.0,50.0,16.0,27.1,64.0
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 12:00:00,50,50.0,16.0,32.6,0.4,0.9,1.4,27.1,64.0,1017.0,3.9,50.0,50.0,32.0,50.0,16.0,27.1,64.0
1645,"Hengchun, Taiwan (恆春)",21.958069,120.788928,2025-11-23 12:00:00,50,50.0,16.0,32.6,0.4,0.9,1.4,27.1,64.0,1017.0,3.9,53.0,50.0,50.0,50.0,16.0,27.1,64.0
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 12:00:00,38,38.0,20.0,32.9,2.7,1.5,1.7,27.450000000000003,59.5,1018.75,3.05,38.0,38.0,,38.0,17.0,26.7,59.0
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 12:00:00,38,38.0,20.0,32.9,2.7,1.5,1.7,27.450000000000003,59.5,1018.75,3.05,38.0,38.0,,38.0,20.0,27.450000000000003,59.5
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 12:00:00,38,38.0,20.0,32.9,2.7,1.5,1.7,27.450000000000003,59.5,1018.75,3.05,38.0,38.0,38.0,38.0,20.0,27.450000000000003,59.5
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 12:00:00,38,38.0,20.0,32.9,2.7,1.5,1.7,27.450000000000003,59.5,1018.75,3.05,38.0,38.0,38.0,38.0,20.0,27.450000000000003,59.5
1646,"Taitung, Taiwan (台東)",22.755358,121.15045,2025-11-23 12:00:00,38,38.0,20.0,32.9,2.7,1.5,1.7,27.450000000000003,59.5,1018.75,3.05,38.0,38.0,38.0,38.0,20.0,27.450000000000003,59.5
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 11:00:00,20,17.0,10.0,20.0,3.3,1.6,2.6,24.6,66.0,1020.8,2.5,30.0,20.0,,17.0,10.0,24.6,66.0
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 12:00:00,30,30.0,21.0,28.3,4.3,2.2,2.6,26.1,65.0,1019.1,2.7,30.0,20.0,,17.0,10.0,24.6,66.0
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 12:00:00,30,30.0,21.0,28.3,4.3,2.2,2.6,26.1,65.0,1019.1,2.7,30.0,30.0,20.0,30.0,21.0,26.1,65.0
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 12:00:00,30,30.0,21.0,28.3,4.3,2.2,2.6,26.1,65.0,1019.1,2.7,30.0,30.0,20.0,30.0,21.0,26.1,65.0
1647,"Hualien, Taiwan (花蓮)",23.971306,121.599769,2025-11-23 12:00:00,30,30.0,21.0,28.3,4.3,2.2,2.6,26.1,65.0,1019.1,2.7,34.0,30.0,30.0,30.0,21.0,26.1,65.0
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 11:00:00,28,25.0,11.0,28.1,2.1,1.3,2.2,24.7,76.0,1020.8,1.3,46.0,28.0,,25.0,11.0,24.7,76.0
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 12:00:00,46,46.0,20.0,35.8,2.1,1.5,2.0,26.1,72.0,1019.1,2.3,46.0,28.0,,25.0,11.0,24.7,76.0
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 12:00:00,46,46.0,20.0,35.8,2.1,1.5,2.0,26.1,72.0,1019.1,2.3,46.0,46.0,28.0,46.0,20.0,26.1,72.0
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 12:00:00,46,46.0,20.0,35.8,2.1,1.5,2.0,26.1,72.0,1019.1,2.3,46.0,46.0,28.0,46.0,20.0,26.1,72.0
1649,"Yilan, Taiwan (宜蘭)",24.747917,121.746394,2025-11-23 12:00:00,46,46.0,20.0,35.8,2.1,1.5,2.0,26.1,72.0,1019.1,2.3,35.0,46.0,46.0,46.0,20.0,26.1,72.0
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 12:00:00,50,50.0,19.0,40.4,3.8,2.2,2.0,28.8,44.5,986.9,0.2,50.0,42.0,,42.0,14.0,31.1,33.0
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 12:00:00,50,50.0,19.0,40.4,3.8,2.2,2.0,28.8,44.5,986.9,0.2,50.0,50.0,,50.0,19.0,28.8,44.5
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 12:00:00,50,50.0,19.0,40.4,3.8,2.2,2.0,28.8,44.5,986.9,0.2,50.0,50.0,42.0,50.0,19.0,28.8,44.5
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 12:00:00,50,50.0,19.0,40.4,3.8,2.2,2.0,28.8,44.5,986.9,0.2,50.0,50.0,50.0,50.0,19.0,28.8,44.5
1653,"Zhushan, Taiwan (竹山)",23.756389,120.677306,2025-11-23 12:00:00,50,50.0,19.0,40.4,3.8,2.2,2.0,28.8,44.5,986.9,0.2,59.0,50.0,50.0,50.0,19.0,28.8,44.5
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 12:00:00,46,46.0,9.0,33.9,4.4,1.5,2.3,16.2,94.0,986.9,0.2,46.0,38.0,,38.0,10.0,16.2,94.0
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 12:00:00,46,46.0,9.0,33.9,4.4,1.5,2.3,16.2,94.0,986.9,0.2,46.0,46.0,,46.0,9.0,16.2,94.0
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 12:00:00,46,46.0,9.0,33.9,4.4,1.5,2.3,16.2,94.0,986.9,0.2,46.0,46.0,38.0,46.0,9.0,16.2,94.0
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 12:00:00,46,46.0,9.0,33.9,4.4,1.5,2.3,16.2,94.0,986.9,0.2,46.0,46.0,46.0,46.0,9.0,16.2,94.0
1656,"Puli, Taiwan (埔里)",23.968842,120.967903,2025-11-23 12:00:00,46,46.0,9.0,33.9,4.4,1.5,2.3,16.2,94.0,986.9,0.2,37.0,46.0,46.0,46.0,9.0,16.2,94.0
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 12:00:00,72,72.0,39.0,48.6,9.6,3.2,3.3,20.8,58.0,1020.0,4.3,72.0,76.0,,76.0,38.0,19.9,61.0
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 12:00:00,72,72.0,39.0,48.6,9.6,3.2,3.3,20.8,58.0,1020.0,4.3,72.0,72.0,,72.0,39.0,20.8,58.0
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 12:00:00,72,72.0,39.0,48.6,9.6,3.2,3.3,20.8,58.0,1020.0,4.3,72.0,72.0,76.0,72.0,39.0,20.8,58.0
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 12:00:00,72,72.0,39.0,48.6,9.6,3.2,3.3,20.8,58.0,1020.0,4.3,72.0,72.0,72.0,72.0,39.0,20.8,58.0
1658,"Kinmen, Taiwan (金門)",24.432133,118.312256,2025-11-23 12:00:00,72,72.0,39.0,48.6,9.6,3.2,3.3,20.8,58.0,1020.0,4.3,70.0,72.0,72.0,72.0,39.0,20.8,58.0
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 12:00:00,29,9.0,4.0,29.2,1.8,1.0,1.4,25.7,53.0,1018.0,1.9,29.0,23.0,,17.0,7.0,24.1,62.0
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 12:00:00,29,9.0,4.0,29.2,1.8,1.0,1.4,25.7,53.0,1018.0,1.9,29.0,29.0,,9.0,4.0,25.7,53.0
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 12:00:00,29,9.0,4.0,29.2,1.8,1.0,1.4,25.7,53.0,1018.0,1.9,29.0,29.0,23.0,9.0,4.0,25.7,53.0
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 12:00:00,29,9.0,4.0,29.2,1.8,1.0,1.4,25.7,53.0,1018.0,1.9,29.0,29.0,29.0,9.0,4.0,25.7,53.0
1660,"Guanshan, Taiwan (關山)",23.045083,121.161933,2025-11-23 12:00:00,29,9.0,4.0,29.2,1.8,1.0,1.4,25.7,53.0,1018.0,1.9,31.0,29.0,29.0,9.0,4.0,25.7,53.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 11:00:00,25,25.0,17.0,3.0,,2.0,4.0,32.0,62.0,1010.0,1.5,25.0,25.0,,25.0,17.0,32.0,62.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 11:00:00,25,25.0,17.0,3.0,,2.0,4.0,32.0,62.0,1010.0,1.5,25.0,25.0,,25.0,17.0,32.0,62.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 11:00:00,25,25.0,17.0,3.0,,2.0,4.0,32.0,62.0,1010.0,1.5,25.0,25.0,25.0,25.0,17.0,32.0,62.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 11:00:00,25,25.0,17.0,3.0,,2.0,4.0,32.0,62.0,1010.0,1.5,21.0,25.0,25.0,25.0,17.0,32.0,62.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,25.0,25.0,25.0,17.0,32.0,62.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,25.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,25.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
1663,"South, Singapore",1.296183,103.846181,2025-11-23 12:00:00,21,21.0,16.0,4.0,,3.0,5.0,33.0,52.0,1009.0,2.5,21.0,21.0,21.0,21.0,16.0,33.0,52.0
