station_idx,station_name,lat,lon,station_time,aqi,pm25,pm10,o3,no2,so2,co,t,h,p,w,aqi_next1h,aqi_lag1,aqi_lag3,pm25_lag1,pm10_lag1,t_lag1,h_lag1
9492,"Segamat, Johor, Malaysia",2.493914,102.862694,2025-11-24 15:00:00,34,,,,,,,30.5,81.6,1007.0,5.3,31.0,35.0,38.0,,,30.5,83.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-23 12:00:00,55,,,,,,,30.1,86.6,1009.8,1.5,55.0,54.0,,,,29.2,90.1
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-23 14:00:00,55,,,,,,,31.6,83.0,1008.2,2.0,53.0,55.0,,,,30.1,86.6
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-23 18:00:00,53,,,,,,,30.0,86.0,1007.2,1.0,49.0,55.0,54.0,,,31.6,83.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 00:00:00,49,,,,,,,24.8,99.0,1009.5,0.2,47.0,53.0,55.0,,,30.0,86.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 02:00:00,47,,,,,,,25.0,99.0,1008.4,0.4,47.0,49.0,55.0,,,24.8,99.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 03:00:00,47,,,,,,,25.5,99.0,1007.7,1.6,45.0,47.0,53.0,,,25.0,99.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 04:00:00,45,,,,,,,26.3,99.0,1007.5,1.2,44.0,47.0,49.0,,,25.5,99.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 05:00:00,44,,,,,,,26.6,98.4,1007.5,0.8,40.0,45.0,47.0,,,26.3,99.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 08:00:00,40,,,,,,,25.5,99.0,1009.2,0.5,40.0,44.0,47.0,,,26.6,98.4
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 10:00:00,40,,,,,,,28.7,91.6,1010.4,2.0,38.0,40.0,45.0,,,25.5,99.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 11:00:00,38,,,,,,,29.4,88.0,1010.2,4.0,37.0,40.0,44.0,,,28.7,91.6
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 12:00:00,37,,,,,,,29.6,87.7,1009.4,2.3,35.0,38.0,40.0,,,29.4,88.0
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 13:00:00,35,,,,,,,30.3,85.1,1008.7,4.8,34.0,37.0,40.0,,,29.6,87.7
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 14:00:00,34,,,,,,,30.5,83.0,1008.1,3.4,32.0,35.0,38.0,,,30.3,85.1
9493,"Batu Pahat, Johor, Malaysia",1.919323,102.866618,2025-11-24 15:00:00,32,,,,,,,30.5,81.6,1007.0,5.3,32.0,34.0,37.0,,,30.5,83.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-23 12:00:00,46,,,,,,,31.0,62.0,1008.0,2.5,46.0,47.0,,,,30.0,70.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-23 14:00:00,46,,,,,,,32.0,55.0,1007.0,2.5,47.0,46.0,,,,31.0,62.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-23 15:00:00,47,,,,,,,32.0,55.0,1006.0,2.5,45.0,46.0,47.0,,,32.0,55.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-23 18:00:00,45,,,,,,,32.0,52.0,1005.0,3.6,37.0,47.0,46.0,,,32.0,55.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 00:00:00,37,,,,,,,25.0,94.0,1009.0,2.0,35.0,45.0,46.0,,,32.0,52.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 02:00:00,35,,,,,,,25.0,88.0,1008.0,1.0,34.0,37.0,47.0,,,25.0,94.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 03:00:00,34,,,,,,,24.0,94.0,1006.0,1.0,34.0,35.0,45.0,,,25.0,88.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 04:00:00,34,,,,,,,25.0,88.0,1006.0,1.0,33.0,34.0,37.0,,,24.0,94.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 05:00:00,33,,,,,,,25.0,88.0,1006.0,1.0,33.0,34.0,35.0,,,25.0,88.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 07:00:00,33,,,,,,,25.0,94.0,1008.0,1.0,32.0,33.0,34.0,,,25.0,88.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 10:00:00,32,,,,,,,25.0,94.0,1008.0,1.0,32.0,33.0,34.0,,,25.0,94.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 11:00:00,32,,,,,,,27.0,83.0,1008.0,1.0,34.0,32.0,33.0,,,25.0,94.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 12:00:00,34,,,,,,,30.0,62.0,1008.0,4.1,33.0,32.0,33.0,,,27.0,83.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 13:00:00,33,,,,,,,30.0,66.0,1007.0,3.0,31.0,34.0,32.0,,,30.0,62.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 14:00:00,31,,,,,,,30.0,62.0,1006.0,3.6,30.0,33.0,32.0,,,30.0,66.0
9494,"Kluang, Johor, Malaysia",2.037882,103.312063,2025-11-24 15:00:00,30,,,,,,,31.0,58.0,1006.0,2.0,30.0,31.0,34.0,,,30.0,62.0
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-23 12:00:00,49,,,,,,,32.2,59.8,1007.1,2.5,48.0,49.0,,,,31.6,68.5
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-23 14:00:00,48,,,,,,,32.4,60.6,1006.3,3.6,47.0,49.0,,,,32.2,59.8
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-23 15:00:00,47,,,,,,,32.9,58.9,1005.7,3.0,47.0,48.0,49.0,,,32.4,60.6
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-23 17:00:00,47,,,,,,,33.3,51.3,1004.5,3.0,52.0,47.0,49.0,,,32.9,58.9
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 00:00:00,52,,,,,,,29.5,71.1,1007.2,1.5,53.0,47.0,48.0,,,33.3,51.3
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 01:00:00,53,,,,,,,25.4,98.2,1008.0,2.5,53.0,52.0,47.0,,,29.5,71.1
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 02:00:00,53,,,,,,,25.8,95.9,1007.0,1.0,54.0,53.0,47.0,,,25.4,98.2
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 03:00:00,54,,,,,,,25.9,95.9,1005.8,0.5,54.0,53.0,52.0,,,25.8,95.9
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 04:00:00,54,,,,,,,26.1,96.5,1005.7,0.5,55.0,54.0,53.0,,,25.9,95.9
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 05:00:00,55,,,,,,,26.1,96.5,1005.7,0.5,55.0,54.0,53.0,,,26.1,96.5
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 07:00:00,55,,,,,,,28.0,78.0,1008.0,1.5,54.0,55.0,54.0,,,26.1,96.5
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 10:00:00,54,,,,,,,30.0,70.0,1009.0,2.5,54.0,55.0,54.0,,,28.0,78.0
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 11:00:00,54,,,,,,,31.0,66.0,1009.0,3.6,54.0,54.0,55.0,,,30.0,70.0
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 12:00:00,54,,,,,,,31.0,66.0,1008.0,3.8,53.0,54.0,55.0,,,31.0,66.0
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 14:00:00,53,,,,,,,31.0,66.0,1007.0,4.1,53.0,54.0,54.0,,,31.0,66.0
9495,"Pengerang, Johor, Malaysia",1.389489,104.149586,2025-11-24 15:00:00,53,,,,,,,30.7,65.5,1004.7,3.6,52.0,53.0,54.0,,,31.0,66.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-23 12:00:00,37,,,,,,,30.0,74.0,1010.0,0.5,35.0,38.0,,,,30.0,74.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-23 14:00:00,35,,,,,,,30.0,79.0,1007.0,0.5,34.0,37.0,,,,30.0,74.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-23 15:00:00,34,,,,,,,30.0,74.0,1006.0,0.5,36.0,35.0,38.0,,,30.0,79.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-23 18:00:00,36,,,,,,,26.0,88.0,1006.0,0.5,34.0,34.0,37.0,,,30.0,74.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 00:00:00,34,,,,,,,25.0,100.0,1009.0,2.0,35.0,36.0,35.0,,,26.0,88.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 02:00:00,35,,,,,,,25.0,100.0,1009.0,1.0,35.0,34.0,34.0,,,25.0,100.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 03:00:00,35,,,,,,,25.0,94.0,1007.0,1.0,36.0,35.0,36.0,,,25.0,100.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 08:00:00,36,,,,,,,25.0,94.0,1006.0,0.5,37.0,35.0,34.0,,,25.0,94.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 10:00:00,37,,,,,,,25.0,88.0,1008.0,1.0,37.0,36.0,35.0,,,25.0,94.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 11:00:00,37,,,,,,,25.0,88.0,1008.0,1.0,36.0,37.0,35.0,,,25.0,88.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 12:00:00,36,,,,,,,30.0,70.0,1008.0,1.5,34.0,37.0,36.0,,,25.0,88.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 13:00:00,34,,,,,,,30.0,70.0,1008.0,1.5,33.0,36.0,37.0,,,30.0,70.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 14:00:00,33,,,,,,,31.0,70.0,1006.0,1.5,33.0,34.0,37.0,,,30.0,70.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 15:00:00,33,,,,,,,31.0,70.0,1006.0,1.5,33.0,33.0,36.0,,,31.0,70.0
9496,"Rompin, Pahang, Malaysia",2.926645,103.419198,2025-11-24 16:00:00,33,,,,,,,31.0,70.0,1006.0,1.5,34.0,33.0,34.0,,,31.0,70.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-23 12:00:00,39,,,,,,,29.0,74.0,1009.0,1.5,37.0,38.0,,,,29.0,74.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-23 14:00:00,37,,,,,,,28.0,83.0,1007.0,2.5,39.0,39.0,,,,29.0,74.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-23 15:00:00,39,,,,,,,28.0,83.0,1006.0,2.0,40.0,37.0,38.0,,,28.0,83.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-23 18:00:00,40,,,,,,,26.0,94.0,1006.0,1.0,41.0,39.0,39.0,,,28.0,83.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-23 21:00:00,41,,,,,,,26.0,94.0,1008.0,1.5,39.0,40.0,37.0,,,26.0,94.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 08:00:00,39,,,,,,,25.0,94.0,1006.0,0.5,37.0,41.0,39.0,,,26.0,94.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 10:00:00,37,,,,,,,24.0,100.0,1008.0,4.6,35.0,39.0,40.0,,,25.0,94.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 11:00:00,35,,,,,,,25.5,91.0,1009.0,3.0,35.0,37.0,41.0,,,24.0,100.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 12:00:00,35,,,,,,,25.0,94.0,1008.0,4.1,34.0,35.0,39.0,,,25.5,91.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 13:00:00,34,,,,,,,25.5,91.0,1008.0,4.1,34.0,35.0,37.0,,,25.0,94.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 14:00:00,34,,,,,,,26.5,91.0,1006.5,3.0,33.0,34.0,35.0,,,25.5,91.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 15:00:00,33,,,,,,,26.5,91.0,1006.5,3.0,31.0,34.0,35.0,,,26.5,91.0
9497,"Temerloh, Pahang, Malaysia",3.471603,102.376406,2025-11-24 16:00:00,31,,,,,,,26.5,91.0,1006.5,3.0,30.0,33.0,34.0,,,26.5,91.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-23 15:00:00,13,,,,,,,25.0,100.0,1006.0,2.5,15.0,14.0,,,,24.0,100.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-23 18:00:00,15,,,,,,,25.0,94.0,1006.0,4.1,15.0,13.0,,,,25.0,100.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 00:00:00,15,,,,,,,25.0,94.0,1009.0,5.1,14.0,15.0,14.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 02:00:00,14,,,,,,,25.0,94.0,1008.0,3.6,15.0,15.0,13.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 03:00:00,15,,,,,,,25.0,94.0,1007.0,2.0,16.0,14.0,15.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 04:00:00,16,,,,,,,25.0,88.0,1006.0,4.6,16.0,15.0,15.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 05:00:00,16,,,,,,,25.0,94.0,1006.0,3.6,16.0,16.0,14.0,,,25.0,88.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 06:00:00,16,,,,,,,25.0,94.0,1006.0,4.6,15.0,16.0,15.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 10:00:00,15,,,,,,,25.7,94.2,1006.8,5.6,15.0,16.0,16.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 11:00:00,15,,,,,,,26.6,89.3,1008.1,6.1,16.0,15.0,16.0,,,25.7,94.2
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 12:00:00,16,,,,,,,26.6,89.3,1008.1,6.1,16.0,15.0,16.0,,,26.6,89.3
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 13:00:00,16,,,,,,,25.0,94.0,1008.0,6.1,16.0,16.0,15.0,,,26.6,89.3
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 14:00:00,16,,,,,,,25.0,94.0,1007.0,6.6,17.0,16.0,15.0,,,25.0,94.0
9498,"Besut, Terengganu, Malaysia",5.748449,102.515632,2025-11-24 15:00:00,17,,,,,,,25.0,94.0,1006.0,4.6,19.0,16.0,16.0,,,25.0,94.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-23 12:00:00,12,,,,,,,31.0,66.0,1009.0,1.5,13.0,13.0,,,,31.0,66.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-23 14:00:00,13,,,,,,,32.0,66.0,1006.0,2.0,13.0,12.0,,,,31.0,66.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-23 15:00:00,13,,,,,,,31.0,66.0,1006.0,2.0,16.0,13.0,13.0,,,32.0,66.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-23 18:00:00,16,,,,,,,29.5,76.5,1006.0,1.8,20.0,13.0,12.0,,,31.0,66.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-23 22:00:00,20,,,,,,,25.0,96.0,1009.0,2.2,22.0,16.0,13.0,,,29.5,76.5
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 02:00:00,22,,,,,,,25.0,100.0,1007.5,0.7,22.0,20.0,13.0,,,25.0,96.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 03:00:00,22,,,,,,,25.0,97.0,1007.0,2.0,23.0,22.0,16.0,,,25.0,100.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 04:00:00,23,,,,,,,25.0,94.0,1006.5,1.0,22.0,22.0,20.0,,,25.0,97.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 05:00:00,22,,,,,,,25.0,94.0,1007.0,2.0,23.0,23.0,22.0,,,25.0,94.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 08:00:00,23,,,,,,,25.0,94.0,1008.0,1.5,24.0,22.0,22.0,,,25.0,94.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 11:00:00,24,,,,,,,31.0,74.0,1008.0,1.5,24.0,23.0,23.0,,,25.0,94.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 12:00:00,24,,,,,,,31.0,74.0,1008.0,1.8,25.0,24.0,22.0,,,31.0,74.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 13:00:00,25,,,,,,,30.6,79.0,1006.3,1.7,25.0,24.0,23.0,,,31.0,74.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 14:00:00,25,,,,,,,30.0,79.0,1006.0,1.5,27.0,25.0,24.0,,,30.6,79.0
9499,"Kimanis, Sabah, Malaysia",5.538225,115.850556,2025-11-24 15:00:00,27,,,,,,,28.0,91.0,1005.0,2.0,27.0,25.0,24.0,,,30.0,79.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-23 12:00:00,33,,,,,,,31.0,66.0,1009.0,1.0,37.0,35.0,,,,30.0,70.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-23 14:00:00,37,,,,,,,32.0,70.0,1007.0,3.6,37.0,33.0,,,,31.0,66.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-23 15:00:00,37,,,,,,,32.0,70.0,1007.0,3.6,36.0,37.0,35.0,,,32.0,70.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-23 18:00:00,36,,,,,,,31.0,66.0,1006.0,3.0,34.0,37.0,33.0,,,32.0,70.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 00:00:00,34,,,,,,,27.0,88.0,1008.0,1.0,34.0,36.0,37.0,,,31.0,66.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 01:00:00,34,,,,,,,25.0,94.0,1008.0,1.5,35.0,34.0,37.0,,,27.0,88.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 03:00:00,35,,,,,,,24.8,97.1,1005.1,1.0,34.0,34.0,36.0,,,25.0,94.0
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 04:00:00,34,,,,,,,24.8,97.1,1005.1,1.0,33.0,35.0,34.0,,,24.8,97.1
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 05:00:00,33,,,,,,,24.8,97.1,1005.1,1.0,33.0,34.0,34.0,,,24.8,97.1
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 08:00:00,33,,,,,,,25.4,90.3,1006.4,2.0,32.0,33.0,35.0,,,24.8,97.1
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 10:00:00,32,,,,,,,25.4,90.3,1006.4,2.0,32.0,33.0,34.0,,,25.4,90.3
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 11:00:00,32,,,,,,,30.7,72.6,1006.3,1.0,34.0,32.0,33.0,,,25.4,90.3
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 12:00:00,34,,,,,,,30.7,72.6,1006.3,1.0,35.0,32.0,33.0,,,30.7,72.6
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 13:00:00,35,,,,,,,30.7,72.6,1006.3,1.0,34.0,34.0,32.0,,,30.7,72.6
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 14:00:00,34,,,,,,,30.7,72.6,1006.3,1.0,34.0,35.0,32.0,,,30.7,72.6
9500,"Samalaju, Sarawak, Malaysia",3.537059,113.295168,2025-11-24 15:00:00,34,,,,,,,30.7,72.6,1006.3,1.0,39.0,34.0,34.0,,,30.7,72.6
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-23 12:00:00,28,,,,,,,31.0,66.0,1009.0,1.5,29.0,29.0,,,,29.0,74.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-23 14:00:00,29,,,,,,,32.0,66.0,1007.0,1.5,28.0,28.0,,,,31.0,66.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-23 15:00:00,28,,,,,,,32.0,66.0,1007.0,1.5,27.0,29.0,29.0,,,32.0,66.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-23 18:00:00,27,,,,,,,25.0,94.0,1007.0,2.0,30.0,28.0,28.0,,,32.0,66.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 00:00:00,30,,,,,,,24.0,100.0,1009.0,1.0,29.0,27.0,29.0,,,25.0,94.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 01:00:00,29,,,,,,,23.0,100.0,1008.0,1.0,29.0,30.0,28.0,,,24.0,100.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 02:00:00,29,,,,,,,23.0,100.0,1008.0,1.0,29.0,29.0,27.0,,,23.0,100.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 03:00:00,29,,,,,,,23.2,98.2,1004.9,1.0,28.0,29.0,30.0,,,23.0,100.0
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 04:00:00,28,,,,,,,23.2,98.2,1004.9,1.0,26.0,29.0,29.0,,,23.2,98.2
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 06:00:00,26,,,,,,,23.2,98.2,1004.9,1.0,23.0,28.0,29.0,,,23.2,98.2
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 08:00:00,23,,,,,,,23.6,95.3,1005.7,2.0,22.0,26.0,29.0,,,23.2,98.2
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 10:00:00,22,,,,,,,23.6,95.3,1005.7,2.0,21.0,23.0,28.0,,,23.6,95.3
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 11:00:00,21,,,,,,,29.8,71.5,1005.6,1.5,22.0,22.0,26.0,,,23.6,95.3
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 12:00:00,22,,,,,,,29.8,71.5,1005.6,1.5,22.0,21.0,23.0,,,29.8,71.5
9501,"Mukah, Sarawak, Malaysia",2.883238,112.019742,2025-11-24 13:00:00,22,,,,,,,29.8,71.5,1005.6,1.5,22.0,22.0,22.0,,,29.8,71.5
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 12:00:00,16,,,,,,,24.0,100.0,1010.0,3.0,15.0,17.0,,,,24.0,100.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 14:00:00,15,,,,,,,24.0,100.0,1008.0,2.5,14.0,16.0,,,,24.0,100.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 15:00:00,14,,,,,,,25.0,100.0,1006.0,2.5,14.0,15.0,17.0,,,24.0,100.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 16:00:00,14,,,,,,,25.0,100.0,1006.0,2.5,15.0,14.0,16.0,,,25.0,100.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 18:00:00,15,,,,,,,25.0,94.0,1006.0,5.1,15.0,14.0,15.0,,,25.0,100.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-23 22:00:00,15,,,,,,,25.0,94.0,1008.0,4.1,14.0,15.0,14.0,,,25.0,94.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-24 04:00:00,14,,,,,,,25.0,88.0,1006.0,4.6,14.0,15.0,14.0,,,25.0,94.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-24 06:00:00,14,,,,,,,25.0,94.0,1006.0,3.6,15.0,14.0,15.0,,,25.0,88.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-24 14:00:00,15,,,,,,,25.0,94.0,1007.0,6.6,16.0,14.0,15.0,,,25.0,94.0
9556,"Kota Bharu, Kelantan, Malaysia",6.147431,102.249236,2025-11-24 15:00:00,16,,,,,,,25.0,94.0,1007.0,6.6,18.0,15.0,14.0,,,25.0,94.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-23 11:00:00,39,38.9,11.0,,,,,22.0,73.0,1021.0,1.5,43.0,46.0,,46.0,13.1,20.0,77.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-23 13:00:00,43,43.2,12.5,,,,,25.0,53.0,1019.0,2.5,43.0,39.0,,38.9,11.0,22.0,73.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-23 14:00:00,43,42.7,12.1,,,,,26.0,54.0,1018.0,3.0,48.0,43.0,46.0,43.2,12.5,25.0,53.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-23 15:00:00,48,47.5,13.4,,,,,27.0,50.0,1017.0,2.5,61.0,43.0,39.0,42.7,12.1,26.0,54.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-23 17:00:00,61,61.0,18.1,,,,,27.0,50.0,1016.0,2.0,84.0,48.0,43.0,47.5,13.4,27.0,50.0
9587,"Chiangrai - Gaia Station 07, Thailand",19.858547,99.90148,2025-11-24 00:00:00,84,84.0,27.0,,,,,17.0,93.0,1018.0,1.5,86.0,61.0,43.0,61.0,18.1,27.0,50.0
