uid,lat,lon,aqi,tile_lat1,tile_lon1,tile_lat2,tile_lon2,snapshot_utc
3213,51.518167,0.439548,46.0,40,0,60,20,2025-11-24 20:43:16
8426,45.698027777778,18.834638888889,28.0,40,0,60,20,2025-11-24 20:43:16
12924,46.169054888889,15.660638888889,67.0,40,0,60,20,2025-11-24 20:43:16
8765,46.099435,19.670468,77.0,40,0,60,20,2025-11-24 20:43:16
9356,45.6989656,8.4606044,23.0,40,0,60,20,2025-11-24 20:43:16
10080,46.173666665758,1.873,27.0,40,0,60,20,2025-11-24 20:43:16
6188,52.484166666667,13.123611111111,46.0,40,0,60,20,2025-11-24 20:43:16
3826,47.594913,7.568175,25.0,40,0,60,20,2025-11-24 20:43:16
8128,51.129378,17.02925,80.0,40,0,60,20,2025-11-24 20:43:16
6374,48.58483527749371,6.483581468177303,24.0,40,0,60,20,2025-11-24 20:43:16
10839,50.97,9.8,54.0,40,0,60,20,2025-11-24 20:43:16
10903,54.304676,10.135158,42.0,40,0,60,20,2025-11-24 20:43:16
5749,43.510652777778,16.449341666667,7.0,40,0,60,20,2025-11-24 20:43:16
13828,49.119205,18.325222,46.0,40,0,60,20,2025-11-24 20:43:16
10535,41.976385751312,2.8165472979234,46.0,40,0,60,20,2025-11-24 20:43:16
7663,49.18748553504153,6.910756864974066,17.0,40,0,60,20,2025-11-24 20:43:16
5093,43.6777778,4.0916667,72.0,40,0,60,20,2025-11-24 20:43:16
5140,45.543011857602,13.713523658988,30.0,40,0,60,20,2025-11-24 20:43:16
6582,48.72968,1.35845,17.0,40,0,60,20,2025-11-24 20:43:16
10922,40.83555,14.82459,53.0,40,0,60,20,2025-11-24 20:43:16
2994,50.4651921586212,3.93971432591091,12.0,40,0,60,20,2025-11-24 20:43:16
6176,48.048655555513,8.4635999997457,23.0,40,0,60,20,2025-11-24 20:43:16
9381,43.927406,12.224794,29.0,40,0,60,20,2025-11-24 20:43:16
6633,40.062222220285,0.072777770022728,18.0,40,0,60,20,2025-11-24 20:43:16
6524,53.133888888889,17.995555555556,128.0,40,0,60,20,2025-11-24 20:43:16
8388,40.010610999753,3.8575830004241,38.0,40,0,60,20,2025-11-24 20:43:16
2914,46.77833333333333,15.540555555555555,50.0,40,0,60,20,2025-11-24 20:43:16
2770,49.735084444444,16.034196944444,68.0,40,0,60,20,2025-11-24 20:43:16
5286,51.93207,4.22799,40.0,40,0,60,20,2025-11-24 20:43:16
14891,50.942117,17.291315,80.0,40,0,60,20,2025-11-24 20:43:16
6561,51.93978333,15.51886111,106.0,40,0,60,20,2025-11-24 20:43:16
6264,50.09224722222214,3.8500277195960457,26.0,40,0,60,20,2025-11-24 20:43:16
3093,48.8403,2.63463,14.0,40,0,60,20,2025-11-24 20:43:16
2772,49.159153055556,15.439047777778,15.0,40,0,60,20,2025-11-24 20:43:16
2749,50.510364444444,13.645272222222,151.0,40,0,60,20,2025-11-24 20:43:16
4733,48.165,14.035556,76.0,40,0,60,20,2025-11-24 20:43:16
8411,42.509694,1.539138,20.0,40,0,60,20,2025-11-24 20:43:16
3141,49.0787782,19.3023554,46.0,40,0,60,20,2025-11-24 20:43:16
4572,51.914233,4.479923,51.0,40,0,60,20,2025-11-24 20:43:16
6543,50.285956,19.184399,37.0,40,0,60,20,2025-11-24 20:43:16
6392,47.29717,6.834709,18.0,40,0,60,20,2025-11-24 20:43:16
10884,50.578587,13.0075835,10.0,40,0,60,20,2025-11-24 20:43:16
13849,52.089444444444,13.174722222222,55.0,40,0,60,20,2025-11-24 20:43:16
6153,48.773072222074,8.2202111111747,16.0,40,0,60,20,2025-11-24 20:43:16
4599,49.4982827216891,0.758831041524917,20.0,40,0,60,20,2025-11-24 20:43:16
10862,50.80425833,8.76932778,64.0,40,0,60,20,2025-11-24 20:43:16
3373,47.544291,19.144177,76.0,40,0,60,20,2025-11-24 20:43:16
2764,50.660438611111,15.85009,74.0,40,0,60,20,2025-11-24 20:43:16
11704,48.965904166667,14.508791944444,78.0,40,0,60,20,2025-11-24 20:43:16
11941,46.79828,1.6931,25.0,40,0,60,20,2025-11-24 20:43:16
10946,49.4366914897979,1.09855494496119,38.0,40,0,60,20,2025-11-24 20:43:16
7939,50.98445,5.82224,25.0,40,0,60,20,2025-11-24 20:43:16
9266,44.3418826,17.2685659,15.0,40,0,60,20,2025-11-24 20:43:16
3838,43.62872527,0.179064274,28.0,40,0,60,20,2025-11-24 20:43:16
11823,44.829145,10.391537,53.0,40,0,60,20,2025-11-24 20:43:16
6689,41.346823038177,1.6865754924145,27.0,40,0,60,20,2025-11-24 20:43:16
2879,46.835,14.843611111111112,,40,0,60,20,2025-11-24 20:43:16
2729,49.411231944444,14.676388611111,56.0,40,0,60,20,2025-11-24 20:43:16
8573,51.2275,7.6430555555556,15.0,40,0,60,20,2025-11-24 20:43:16
14549,48.0857,16.4311,25.0,40,0,60,20,2025-11-24 20:43:16
6414,46.6523,3.6014,23.0,40,0,60,20,2025-11-24 20:43:16
14693,44.224999999842,17.666999999598,192.0,40,0,60,20,2025-11-24 20:43:16
10910,41.7272528,13.0037837,68.0,40,0,60,20,2025-11-24 20:43:16
2844,48.12027778,14.878333,68.0,40,0,60,20,2025-11-24 20:43:16
3718,50.350563055556,16.322727222222,68.0,40,0,60,20,2025-11-24 20:43:16
10034,52.447697,13.64705,53.0,40,0,60,20,2025-11-24 20:43:16
6173,49.634619444476,9.6588277779685,63.0,40,0,60,20,2025-11-24 20:43:16
6359,49.119682835312,6.18092604026791,39.0,40,0,60,20,2025-11-24 20:43:16
3011,49.8771284934884,5.20238746730465,16.0,40,0,60,20,2025-11-24 20:43:16
6106,51.169434,6.439945,,40,0,60,20,2025-11-24 20:43:16
6111,51.326934,6.195834,2.0,40,0,60,20,2025-11-24 20:43:16
6139,49.2925,7.8516667,22.0,40,0,60,20,2025-11-24 20:43:16
5096,43.692637,3.800213,11.0,40,0,60,20,2025-11-24 20:43:16
10868,50.551944444444,8.5013888888889,66.0,40,0,60,20,2025-11-24 20:43:16
5177,49.843055555556,3.2822222222221,17.0,40,0,60,20,2025-11-24 20:43:16
14196,41.05820379769,0.43971169065892,26.0,40,0,60,20,2025-11-24 20:43:16
6140,50.359197,7.5918225,30.0,40,0,60,20,2025-11-24 20:43:16
3212,51.544206,0.678408,23.0,40,0,60,20,2025-11-24 20:43:16
6569,54.546219,17.74635,10.0,40,0,60,20,2025-11-24 20:43:16
6375,49.12507485437709,6.181216644629299,39.0,40,0,60,20,2025-11-24 20:43:16
6202,52.2688736,10.5267696,25.0,40,0,60,20,2025-11-24 20:43:16
6053,49.8977123,10.8873264,50.0,40,0,60,20,2025-11-24 20:43:16
9445,43.552268087855,10.329007715785,21.0,40,0,60,20,2025-11-24 20:43:16
13824,47.764095,18.138633,63.0,40,0,60,20,2025-11-24 20:43:16
6069,50.653234,6.281008,18.0,40,0,60,20,2025-11-24 20:43:16
10911,41.7702662,12.2366768,59.0,40,0,60,20,2025-11-24 20:43:16
11404,44.35699225,2.570704222,28.0,40,0,60,20,2025-11-24 20:43:16
14543,47.13378,13.54318,8.0,40,0,60,20,2025-11-24 20:43:16
6219,51.904879,10.478146,19.0,40,0,60,20,2025-11-24 20:43:16
6068,50.930329,8.191907,19.0,40,0,60,20,2025-11-24 20:43:16
10934,41.13146,14.78938,109.0,40,0,60,20,2025-11-24 20:43:16
10546,43.43786,6.768366,159.0,40,0,60,20,2025-11-24 20:43:16
6124,53.638199,9.997419,46.0,40,0,60,20,2025-11-24 20:43:16
2894,47.12583333333333,13.808333333333334,21.0,40,0,60,20,2025-11-24 20:43:16
6218,53.0175275,11.1432543,21.0,40,0,60,20,2025-11-24 20:43:16
3402,50.057678,19.926189,66.0,40,0,60,20,2025-11-24 20:43:16
10927,40.91463,14.29866,36.0,40,0,60,20,2025-11-24 20:43:16
6183,51.4625,13.526666666667,55.0,40,0,60,20,2025-11-24 20:43:16
2745,50.696670555556,13.847691666667,131.0,40,0,60,20,2025-11-24 20:43:16
6813,49.7451,4.7192194444443,21.0,40,0,60,20,2025-11-24 20:43:16
6110,51.936535,7.611583,2.0,40,0,60,20,2025-11-24 20:43:16
14778,51.962296,5.897657,39.0,40,0,60,20,2025-11-24 20:43:16
9439,43.87191227786,11.092564625561,13.0,40,0,60,20,2025-11-24 20:43:16
3140,49.0578053,18.9198444,55.0,40,0,60,20,2025-11-24 20:43:16
6486,51.667981,19.368683,53.0,40,0,60,20,2025-11-24 20:43:16
6187,52.931666666667,12.809444444444,8.0,40,0,60,20,2025-11-24 20:43:16
6149,49.4161821,7.3048053,20.0,40,0,60,20,2025-11-24 20:43:16
11947,46.678783,4.366893,28.0,40,0,60,20,2025-11-24 20:43:16
11945,46.996826,3.171092,28.0,40,0,60,20,2025-11-24 20:43:16
12892,43.854361111111,19.842944444444,166.0,40,0,60,20,2025-11-24 20:43:16
6164,48.899236111111,9.1730027776294,36.0,40,0,60,20,2025-11-24 20:43:16
6384,48.17264750507201,6.452813643643765,21.0,40,0,60,20,2025-11-24 20:43:16
12478,59.86052127670218,17.63759670259619,36.0,40,0,60,20,2025-11-24 20:43:16
2784,48.791767222222,16.724496944444,51.0,40,0,60,20,2025-11-24 20:43:16
9374,46.311311,8.2597173,30.0,40,0,60,20,2025-11-24 20:43:16
8709,49.208194722222,16.778444166667,76.0,40,0,60,20,2025-11-24 20:43:16
7993,49.392444722222,15.591278055556,,40,0,60,20,2025-11-24 20:43:16
9364,45.0402149,7.6227648,89.0,40,0,60,20,2025-11-24 20:43:16
2688,46.521944444444,6.6397222222222,29.0,40,0,60,20,2025-11-24 20:43:16
4593,49.4150910161793,0.243700166567353,21.0,40,0,60,20,2025-11-24 20:43:16
2804,49.807056388889,18.33914,124.0,40,0,60,20,2025-11-24 20:43:16
4741,47.06333,15.086667,50.0,40,0,60,20,2025-11-24 20:43:16
6890,43.530285,5.440912,68.0,40,0,60,20,2025-11-24 20:43:16
14161,49.435246,18.883913,53.0,40,0,60,20,2025-11-24 20:43:16
6796,51.7570345,10.6180779,18.0,40,0,60,20,2025-11-24 20:43:16
6558,52.43772222,15.12244444,56.0,40,0,60,20,2025-11-24 20:43:16
8618,50.61047931160613,1.991452899805803,22.0,40,0,60,20,2025-11-24 20:43:16
11406,43.104934996963,0.7191311179422,,40,0,60,20,2025-11-24 20:43:16
8129,51.086225,17.012689,86.0,40,0,60,20,2025-11-24 20:43:16
3077,45.475383776049,4.515004483207,51.0,40,0,60,20,2025-11-24 20:43:16
4562,52.111621,5.708419,68.0,40,0,60,20,2025-11-24 20:43:16
3132,48.6604318,18.5100381,53.0,40,0,60,20,2025-11-24 20:43:16
3133,48.7361475,18.7561554,38.0,40,0,60,20,2025-11-24 20:43:16
6385,48.56421412092355,6.125670075972586,41.0,40,0,60,20,2025-11-24 20:43:16
3009,50.3032078303659,6.00173628912486,14.0,40,0,60,20,2025-11-24 20:43:16
11450,44.527432,11.982355,34.0,40,0,60,20,2025-11-24 20:43:16
6204,53.7333333,7.4166667,42.0,40,0,60,20,2025-11-24 20:43:16
11953,47.30737,5.065881,23.0,40,0,60,20,2025-11-24 20:43:16
6578,47.9071,1.90109,31.0,40,0,60,20,2025-11-24 20:43:16
10897,51.2931501,14.8311719,15.0,40,0,60,20,2025-11-24 20:43:16
11943,46.316174,4.839994,13.0,40,0,60,20,2025-11-24 20:43:16
13826,48.159614,18.978505,82.0,40,0,60,20,2025-11-24 20:43:16
3347,47.238944,16.620351,22.0,40,0,60,20,2025-11-24 20:43:16
6205,52.3758916,9.7320104,34.0,40,0,60,20,2025-11-24 20:43:16
13855,54.34761,10.1056,34.0,40,0,60,20,2025-11-24 20:43:16
7951,51.4946486813055,0.137279111232178,20.0,40,0,60,20,2025-11-24 20:43:16
2739,50.065860833333,12.3634425,66.0,40,0,60,20,2025-11-24 20:43:16
6389,47.5265765,6.7835011,55.0,40,0,60,20,2025-11-24 20:43:16
2833,48.39172,13.67114,65.0,40,0,60,20,2025-11-24 20:43:16
7662,49.33745145919301,6.08217473293699,18.0,40,0,60,20,2025-11-24 20:43:16
10509,50.251415277778,14.316666666667,82.0,40,0,60,20,2025-11-24 20:43:16
3033,45.601923136623,4.802546222501,14.0,40,0,60,20,2025-11-24 20:43:16
6117,51.570675,8.148023,15.0,40,0,60,20,2025-11-24 20:43:16
5288,52.334003,4.774006,52.0,40,0,60,20,2025-11-24 20:43:16
5159,45.458125,16.388355555556,90.0,40,0,60,20,2025-11-24 20:43:16
5158,45.479055555556,16.780666666667,157.0,40,0,60,20,2025-11-24 20:43:16
14916,49.93785,18.975594,58.0,40,0,60,20,2025-11-24 20:43:16
11223,47.988833333121,7.8598861111535,19.0,40,0,60,20,2025-11-24 20:43:16
3405,49.293564,19.960083,35.0,40,0,60,20,2025-11-24 20:43:16
10844,50.136111111111,8.9191666666667,39.0,40,0,60,20,2025-11-24 20:43:16
14892,50.581521,16.498239,152.0,40,0,60,20,2025-11-24 20:43:16
6995,50.7117060959361,5.10315860995768,20.0,40,0,60,20,2025-11-24 20:43:16
2738,49.6695825,12.677884166667,16.0,40,0,60,20,2025-11-24 20:43:16
6146,49.7528491,6.6459048,17.0,40,0,60,20,2025-11-24 20:43:16
2988,50.8580305954902,4.28833636673069,18.0,40,0,60,20,2025-11-24 20:43:16
6527,53.493333333333,18.761944444444,29.0,40,0,60,20,2025-11-24 20:43:16
6806,49.2507,4.0230805555557,23.0,40,0,60,20,2025-11-24 20:43:16
6181,51.746111111111,14.334444444444,57.0,40,0,60,20,2025-11-24 20:43:16
6172,48.808933333291,9.2298611111111,55.0,40,0,60,20,2025-11-24 20:43:16
2736,49.768615833333,13.423380833333,82.0,40,0,60,20,2025-11-24 20:43:16
10886,50.606944,12.213889,12.0,40,0,60,20,2025-11-24 20:43:16
6533,52.22563333,18.26903611,26.0,40,0,60,20,2025-11-24 20:43:16
10076,45.884833332357,0.8985,27.0,40,0,60,20,2025-11-24 20:43:16
5178,49.435933333333,2.0842916666665,17.0,40,0,60,20,2025-11-24 20:43:16
3366,47.773969,19.139816,4.0,40,0,60,20,2025-11-24 20:43:16
2750,50.579833888889,13.419506111111,123.0,40,0,60,20,2025-11-24 20:43:16
14545,47.2169472,10.7357167,24.0,40,0,60,20,2025-11-24 20:43:16
3010,50.0270290195129,5.59301691461049,,40,0,60,20,2025-11-24 20:43:16
13454,58.16232369,8.02377464,33.0,40,0,60,20,2025-11-24 20:43:16
9408,44.824263,11.649618,38.0,40,0,60,20,2025-11-24 20:43:16
5089,43.834404,4.374186,71.0,40,0,60,20,2025-11-24 20:43:16
2892,46.62661666666667,14.299144444444444,,40,0,60,20,2025-11-24 20:43:16
8121,51.775411,19.4509,36.0,40,0,60,20,2025-11-24 20:43:16
6557,51.79972222,16.3175,85.0,40,0,60,20,2025-11-24 20:43:16
6537,50.817676,19.117426,33.0,40,0,60,20,2025-11-24 20:43:16
7953,51.490532,0.074003,36.0,40,0,60,20,2025-11-24 20:43:16
8040,46.965555,19.545138,63.0,40,0,60,20,2025-11-24 20:43:16
3094,48.8056,3.08444,15.0,40,0,60,20,2025-11-24 20:43:16
6077,51.641377,7.331409,1.0,40,0,60,20,2025-11-24 20:43:16
6391,47.09534,5.49081,24.0,40,0,60,20,2025-11-24 20:43:16
12697,59.433471,10.66176236,38.0,40,0,60,20,2025-11-24 20:43:16
6387,47.2476193,6.0156502,26.0,40,0,60,20,2025-11-24 20:43:16
6388,46.671361,5.550796,6.0,40,0,60,20,2025-11-24 20:43:16
6065,47.7258787,10.3067134,13.0,40,0,60,20,2025-11-24 20:43:16
4563,52.38833,6.402919,20.0,40,0,60,20,2025-11-24 20:43:16
3117,48.5805792,19.9537932,57.0,40,0,60,20,2025-11-24 20:43:16
6250,50.74822409513352,2.2597804944214697,3.0,40,0,60,20,2025-11-24 20:43:16
13452,59.753618,10.144397,64.0,40,0,60,20,2025-11-24 20:43:16
9436,43.470437486833,11.141284549758,21.0,40,0,60,20,2025-11-24 20:43:16
6138,49.6286656,8.3647919,34.0,40,0,60,20,2025-11-24 20:43:16
6629,46.827732,12.765622,107.0,40,0,60,20,2025-11-24 20:43:16
2836,48.144999999999996,16.474444444444444,72.0,40,0,60,20,2025-11-24 20:43:16
6559,51.64265556,15.12780833,93.0,40,0,60,20,2025-11-24 20:43:16
11573,50.7269508,12.4572191,,40,0,60,20,2025-11-24 20:43:16
9377,46.6177058,10.8589638,33.0,40,0,60,20,2025-11-24 20:43:16
6171,47.809930555556,7.7644972218408,35.0,40,0,60,20,2025-11-24 20:43:16
14556,46.037791,14.494001,74.0,40,0,60,20,2025-11-24 20:43:16
6072,52.023155,8.548362,5.0,40,0,60,20,2025-11-24 20:43:16
6159,49.419552777873,8.6766638893551,49.0,40,0,60,20,2025-11-24 20:43:16
10905,53.924712,9.532635,34.0,40,0,60,20,2025-11-24 20:43:16
8716,50.301982777778,15.178302777778,66.0,40,0,60,20,2025-11-24 20:43:16
6073,50.753629,7.082648,,40,0,60,20,2025-11-24 20:43:16
6686,41.115880526168,1.1919754775596,13.0,40,0,60,20,2025-11-24 20:43:16
2689,46.011111111111,8.9572222222222,58.0,40,0,60,20,2025-11-24 20:43:16
10857,50.585277777778,8.6694444444444,59.0,40,0,60,20,2025-11-24 20:43:16
11759,41.958676874334,3.2128544116698,27.0,40,0,60,20,2025-11-24 20:43:16
6148,49.741035,7.193486,17.0,40,0,60,20,2025-11-24 20:43:16
3827,43.62358041,1.438546479,26.0,40,0,60,20,2025-11-24 20:43:16
14158,48.283341,17.259744,70.0,40,0,60,20,2025-11-24 20:43:16
8281,49.671602,19.234446,188.0,40,0,60,20,2025-11-24 20:43:16
2922,47.2626194,11.3923611,50.0,40,0,60,20,2025-11-24 20:43:16
10017,55.703336,13.180275,44.0,40,0,60,20,2025-11-24 20:43:16
6988,51.2336522083913,5.16397884684722,20.0,40,0,60,20,2025-11-24 20:43:16
2677,54.353333333333,18.635277777778,121.0,40,0,60,20,2025-11-24 20:43:16
6191,51.897222222222,14.056666666667,46.0,40,0,60,20,2025-11-24 20:43:16
9423,44.285612,11.873396,21.0,40,0,60,20,2025-11-24 20:43:16
6394,47.146155,5.551039,24.0,40,0,60,20,2025-11-24 20:43:16
3841,43.61043594,2.230208516,21.0,40,0,60,20,2025-11-24 20:43:16
8722,49.472057222222,17.966976111111,16.0,40,0,60,20,2025-11-24 20:43:16
10909,41.6956788,13.2577285,68.0,40,0,60,20,2025-11-24 20:43:16
3375,47.522693,19.069867,91.0,40,0,60,20,2025-11-24 20:43:16
3062,45.923534337001,6.713640124243,48.0,40,0,60,20,2025-11-24 20:43:16
12678,46.130441,3.425693,21.0,40,0,60,20,2025-11-24 20:43:16
10064,46.34072324,2.59394446,24.0,40,0,60,20,2025-11-24 20:43:16
5169,50.129447222222,1.6108333333332,22.0,40,0,60,20,2025-11-24 20:43:16
6221,53.4758394,8.22315,42.0,40,0,60,20,2025-11-24 20:43:16
13347,46.559202,15.656191,46.0,40,0,60,20,2025-11-24 20:43:16
5384,51.97764,4.12124,50.0,40,0,60,20,2025-11-24 20:43:16
2857,48.1871469444444,16.3393311111111,65.0,40,0,60,20,2025-11-24 20:43:16
6047,48.5405284,12.1561137,25.0,40,0,60,20,2025-11-24 20:43:16
8714,50.755100277778,15.069967222222,86.0,40,0,60,20,2025-11-24 20:43:16
10891,51.037279,13.7303687,22.0,40,0,60,20,2025-11-24 20:43:16
6137,50.4286926,7.4638813,30.0,40,0,60,20,2025-11-24 20:43:16
5074,46.586916666666,0.35858333333316,24.0,40,0,60,20,2025-11-24 20:43:16
3114,48.7361083,19.1625274,53.0,40,0,60,20,2025-11-24 20:43:16
2811,49.924678888889,18.4228725,127.0,40,0,60,20,2025-11-24 20:43:16
6978,51.254573624673,3.36253588903766,38.0,40,0,60,20,2025-11-24 20:43:16
7867,57.700936942301,11.994604139717,30.0,40,0,60,20,2025-11-24 20:43:16
6585,47.8382,1.945,21.0,40,0,60,20,2025-11-24 20:43:16
6118,51.183782,7.052573,14.0,40,0,60,20,2025-11-24 20:43:16
11821,45.055889,9.747946,68.0,40,0,60,20,2025-11-24 20:43:16
6567,54.119948,17.97702,77.0,40,0,60,20,2025-11-24 20:43:16
6122,51.277613,7.231854,5.0,40,0,60,20,2025-11-24 20:43:16
3124,48.2861955,18.1383259,68.0,40,0,60,20,2025-11-24 20:43:16
2806,49.944988333333,17.909530555556,43.0,40,0,60,20,2025-11-24 20:43:16
6061,49.7879186,9.9436612,9.0,40,0,60,20,2025-11-24 20:43:16
10501,49.676315277778,13.9912225,63.0,40,0,60,20,2025-11-24 20:43:16
6413,45.79806,3.11333,25.0,40,0,60,20,2025-11-24 20:43:16
13203,44.90886,8.20475,14.0,40,0,60,20,2025-11-24 20:43:16
2773,49.573394722222,15.080278333333,60.0,40,0,60,20,2025-11-24 20:43:16
10063,44.920081,2.441083,26.0,40,0,60,20,2025-11-24 20:43:16
5163,45.134305555556,14.167166666667,8.0,40,0,60,20,2025-11-24 20:43:16
6580,47.99792,2.71946,28.0,40,0,60,20,2025-11-24 20:43:16
3015,51.1960632707315,3.82292004718586,65.0,40,0,60,20,2025-11-24 20:43:16
10933,40.85419,14.25133,42.0,40,0,60,20,2025-11-24 20:43:16
5154,45.181330555556,14.101011111111,8.0,40,0,60,20,2025-11-24 20:43:16
2693,46.160277777778,8.9338888888889,52.0,40,0,60,20,2025-11-24 20:43:16
14544,46.935,13.194533,,40,0,60,20,2025-11-24 20:43:16
8130,51.2045203,16.180513,118.0,40,0,60,20,2025-11-24 20:43:16
6560,52.73821389,15.22866667,134.0,40,0,60,20,2025-11-24 20:43:16
10038,52.514072,13.469931,65.0,40,0,60,20,2025-11-24 20:43:16
10539,41.544104650774,0.82993319625913,18.0,40,0,60,20,2025-11-24 20:43:16
2815,47.60472222222222,15.673055555555555,35.0,40,0,60,20,2025-11-24 20:43:16
3057,45.917053910731,6.13566407044,25.0,40,0,60,20,2025-11-24 20:43:16
9354,44.3703176,7.5251893,10.0,40,0,60,20,2025-11-24 20:43:16
10896,51.3396955,12.3730747,13.0,40,0,60,20,2025-11-24 20:43:16
10895,51.3397656,12.3750967,20.0,40,0,60,20,2025-11-24 20:43:16
10932,41.11575,14.77998,97.0,40,0,60,20,2025-11-24 20:43:16
2695,47.479722222222,8.9047222222222,30.0,40,0,60,20,2025-11-24 20:43:16
4586,52.20153,4.987444,57.0,40,0,60,20,2025-11-24 20:43:16
14726,43.3471944,17.7875196,78.0,40,0,60,20,2025-11-24 20:43:16
2734,49.770126388889,13.368221388889,81.0,40,0,60,20,2025-11-24 20:43:16
6095,50.876179,6.873818,6.0,40,0,60,20,2025-11-24 20:43:16
9368,44.7202123,7.4383072,30.0,40,0,60,20,2025-11-24 20:43:16
6588,47.34409,0.65385,25.0,40,0,60,20,2025-11-24 20:43:16
6093,51.403007,7.208546,6.0,40,0,60,20,2025-11-24 20:43:16
6083,51.385256,6.762973,1.0,40,0,60,20,2025-11-24 20:43:16
3098,48.9251,2.35654,37.0,40,0,60,20,2025-11-24 20:43:16
3106,49.0631,1.8664,22.0,40,0,60,20,2025-11-24 20:43:16
5148,45.402222222222,14.388333333333,31.0,40,0,60,20,2025-11-24 20:43:16
2890,46.708333,14.891667,,40,0,60,20,2025-11-24 20:43:16
2895,47.3825,15.089166666666667,47.0,40,0,60,20,2025-11-24 20:43:16
2934,46.67861111111111,12.974444444444444,3.0,40,0,60,20,2025-11-24 20:43:16
5171,49.259552777778,2.4743972222222,20.0,40,0,60,20,2025-11-24 20:43:16
4564,52.654144,6.017571,14.0,40,0,60,20,2025-11-24 20:43:16
2757,50.698043888889,14.537345,135.0,40,0,60,20,2025-11-24 20:43:16
6575,47.08251,2.40528,23.0,40,0,60,20,2025-11-24 20:43:16
6203,51.5412804,9.9158035,34.0,40,0,60,20,2025-11-24 20:43:16
3139,48.9430555,19.5888888,13.0,40,0,60,20,2025-11-24 20:43:16
13985,58.59151641212257,16.177874909141224,40.0,40,0,60,20,2025-11-24 20:43:16
2832,48.04511111111111,14.772277777777779,68.0,40,0,60,20,2025-11-24 20:43:16
11950,46.78231,4.847322,38.0,40,0,60,20,2025-11-24 20:43:16
13832,48.223077,17.404577,65.0,40,0,60,20,2025-11-24 20:43:16
6545,50.710889,19.458797,56.0,40,0,60,20,2025-11-24 20:43:16
5022,41.92466736,8.73567581,30.0,40,0,60,20,2025-11-24 20:43:16
5079,45.647413888889,0.16716666666683,21.0,40,0,60,20,2025-11-24 20:43:16
3000,50.5027163432349,4.98842295458277,20.0,40,0,60,20,2025-11-24 20:43:16
10845,51.314166666667,9.4833333333333,40.0,40,0,60,20,2025-11-24 20:43:16
6224,51.8333333,9.5,34.0,40,0,60,20,2025-11-24 20:43:16
2658,58.96165,5.7314,92.0,40,0,60,20,2025-11-24 20:43:16
9350,42.4206766,12.107669,34.0,40,0,60,20,2025-11-24 20:43:16
14915,50.675693,18.682065,14.0,40,0,60,20,2025-11-24 20:43:16
2698,47.0675,8.4633333333333,26.0,40,0,60,20,2025-11-24 20:43:16
7748,47.352683,6.361762,55.0,40,0,60,20,2025-11-24 20:43:16
3001,50.2744775131291,5.23516865528608,22.0,40,0,60,20,2025-11-24 20:43:16
10086,49.4933547401189,0.571852582093899,1.0,40,0,60,20,2025-11-24 20:43:16
6209,52.4226503,10.7865461,34.0,40,0,60,20,2025-11-24 20:43:16
12702,59.13354,9.6219,48.0,40,0,60,20,2025-11-24 20:43:16
2748,50.427589444444,13.130143055556,92.0,40,0,60,20,2025-11-24 20:43:16
6799,53.43216944,14.5539,68.0,40,0,60,20,2025-11-24 20:43:16
6178,49.300758333339,8.7000666666652,54.0,40,0,60,20,2025-11-24 20:43:16
10544,49.802089,19.048629,66.0,40,0,60,20,2025-11-24 20:43:16
6070,50.754729,6.093826,21.0,40,0,60,20,2025-11-24 20:43:16
5293,51.86942,4.58007,35.0,40,0,60,20,2025-11-24 20:43:16
8097,44.002896,19.905235,175.0,40,0,60,20,2025-11-24 20:43:16
6163,47.664361111323,9.1692888887723,20.0,40,0,60,20,2025-11-24 20:43:16
6045,48.0217563,12.5392499,76.0,40,0,60,20,2025-11-24 20:43:16
10870,51.291666666667,9.7744444444444,40.0,40,0,60,20,2025-11-24 20:43:16
13351,46.425815,15.881421,72.0,40,0,60,20,2025-11-24 20:43:16
6210,53.0559625,9.2084296,34.0,40,0,60,20,2025-11-24 20:43:16
14199,41.5776000003,1.6259000001726,55.0,40,0,60,20,2025-11-24 20:43:16
2728,49.016086666667,14.000444444444,72.0,40,0,60,20,2025-11-24 20:43:16
2727,49.467273611111,13.837455833333,72.0,40,0,60,20,2025-11-24 20:43:16
6131,53.536237,9.844231,4.0,40,0,60,20,2025-11-24 20:43:16
10904,54.09323,10.240596,34.0,40,0,60,20,2025-11-24 20:43:16
9406,44.467189,11.416601,15.0,40,0,60,20,2025-11-24 20:43:16
