uid,lat,lon,aqi,tile_lat1,tile_lon1,tile_lat2,tile_lon2,snapshot_utc
5487,58.7084,-111.1764,4.0,40,-120,60,-100,2025-11-23 03:29:42
105,46.425416,-117.060445,35.0,40,-120,60,-100,2025-11-23 03:29:42
10709,56.9967,-111.5926,8.0,40,-120,60,-100,2025-11-23 03:29:42
134,46.7244,-117.18014,30.0,40,-120,60,-100,2025-11-23 03:29:42
106,47.8082264,-117.34327,99.0,40,-120,60,-100,2025-11-23 03:29:42
5861,48.292122,-116.556669,74.0,40,-120,60,-100,2025-11-23 03:29:42
4212,49.317698,-117.661527,52.0,40,-120,60,-100,2025-11-23 03:29:42
77,45.828968,-119.262991,52.0,40,-120,60,-100,2025-11-23 03:29:42
5481,53.220056,-114.983408,36.0,40,-120,60,-100,2025-11-23 03:29:42
5489,56.7328,-111.3902,24.0,40,-120,60,-100,2025-11-23 03:29:42
9279,49.596804,-101.907034,999.0,40,-120,60,-100,2025-11-23 03:29:42
5923,55.8628398,-108.4794604,13.0,40,-120,60,-100,2025-11-23 03:29:42
7541,42.9288,-109.788,28.0,40,-120,60,-100,2025-11-23 03:29:42
11964,51.9981348,-106.3805216,6.0,40,-120,60,-100,2025-11-23 03:29:42
5865,54.2165,-111.5026,15.0,40,-120,60,-100,2025-11-23 03:29:42
9298,57.2591972,-111.0385833,16.0,40,-120,60,-100,2025-11-23 03:29:42
4199,50.260617,-119.270723,19.0,40,-120,60,-100,2025-11-23 03:29:42
5504,53.564411,-113.562583,105.0,40,-120,60,-100,2025-11-23 03:29:42
9541,47.940861,-101.571583,15.0,40,-120,60,-100,2025-11-23 03:29:42
85,45.652231,-118.823033,56.0,40,-120,60,-100,2025-11-23 03:29:42
5502,53.1325,-117.091111,3.0,40,-120,60,-100,2025-11-23 03:29:42
5486,53.6824,-112.8681,15.0,40,-120,60,-100,2025-11-23 03:29:42
8828,53.827241,-113.327174,20.0,40,-120,60,-100,2025-11-23 03:29:42
8890,42.8698,-109.8708,18.0,40,-120,60,-100,2025-11-23 03:29:42
5318,47.316858,-116.570627,52.0,40,-120,60,-100,2025-11-23 03:29:42
7623,47.536712,-116.236867,,40,-120,60,-100,2025-11-23 03:29:42
5485,53.593611,-116.392778,20.0,40,-120,60,-100,2025-11-23 03:29:42
5472,50.454722,-104.606667,12.0,40,-120,60,-100,2025-11-23 03:29:42
12860,40.662774119801,-111.90180620685,53.0,40,-120,60,-100,2025-11-23 03:29:42
8889,47.6011,-103.2642,9.0,40,-120,60,-100,2025-11-23 03:29:42
5497,50.0488873,-110.6811172,9.0,40,-120,60,-100,2025-11-23 03:29:42
14121,54.604935,-110.452637,18.0,40,-120,60,-100,2025-11-23 03:29:42
9297,55.62141,-111.17269,7.0,40,-120,60,-100,2025-11-23 03:29:42
5303,45.931389,-116.11528,42.0,40,-120,60,-100,2025-11-23 03:29:42
4213,51.2975,-116.966,18.0,40,-120,60,-100,2025-11-23 03:29:42
6322,40.414877,-104.70693,25.0,40,-120,60,-100,2025-11-23 03:29:42
5488,57.189406,-111.640504,13.0,40,-120,60,-100,2025-11-23 03:29:42
81,45.339,-118.095206,38.0,40,-120,60,-100,2025-11-23 03:29:42
5477,51.0471506,-114.0731477,65.0,40,-120,60,-100,2025-11-23 03:29:42
14116,56.18657,-117.604994,12.0,40,-120,60,-100,2025-11-23 03:29:42
9275,49.551498,-103.8565,,40,-120,60,-100,2025-11-23 03:29:42
7488,44.087397,-103.273777,28.0,40,-120,60,-100,2025-11-23 03:29:42
12857,40.2942336769,-110.00897605934,22.0,40,-120,60,-100,2025-11-23 03:29:42
4461,41.492802,-112.0187,58.0,40,-120,60,-100,2025-11-23 03:29:42
7487,43.557613,-103.483658,30.0,40,-120,60,-100,2025-11-23 03:29:42
14110,49.7327857,-114.88766,11.0,40,-120,60,-100,2025-11-23 03:29:42
10710,51.268227,-114.037677,3.0,40,-120,60,-100,2025-11-23 03:29:42
5476,53.80012,-112.9278,65.0,40,-120,60,-100,2025-11-23 03:29:42
14119,56.2124673,-110.9091168,13.0,40,-120,60,-100,2025-11-23 03:29:42
7445,46.8253,-100.7681,16.0,40,-120,60,-100,2025-11-23 03:29:42
9283,49.132372,-102.985,26.0,40,-120,60,-100,2025-11-23 03:29:42
5469,53.2033494,-105.7530705,16.0,40,-120,60,-100,2025-11-23 03:29:42
139,47.23136,-117.36856,62.0,40,-120,60,-100,2025-11-23 03:29:42
7586,42.5275,-108.7203,34.0,40,-120,60,-100,2025-11-23 03:29:42
7444,48.641899,-102.402199,18.0,40,-120,60,-100,2025-11-23 03:29:42
9277,49.180414,-102.200706,2.0,40,-120,60,-100,2025-11-23 03:29:42
5471,50.285069,-107.7971722,9.0,40,-120,60,-100,2025-11-23 03:29:42
8406,48.70555,-116.368967,17.0,40,-120,60,-100,2025-11-23 03:29:42
4466,40.539299,-112.299797,58.0,40,-120,60,-100,2025-11-23 03:29:42
69,44.78822,-117.8446,49.0,40,-120,60,-100,2025-11-23 03:29:42
13980,49.1407,-103.4957,14.0,40,-120,60,-100,2025-11-23 03:29:42
7518,48.317507,-107.862471,23.0,40,-120,60,-100,2025-11-23 03:29:42
8532,48.363694,-114.189272,20.0,40,-120,60,-100,2025-11-23 03:29:42
12498,51.08272,-114.138994,14.0,40,-120,60,-100,2025-11-23 03:29:42
11933,42.82231,-106.36501,27.0,40,-120,60,-100,2025-11-23 03:29:42
5470,52.1333972,-106.6832385,14.0,40,-120,60,-100,2025-11-23 03:29:42
131,48.39999,-119.51896,30.0,40,-120,60,-100,2025-11-23 03:29:42
5492,53.306507,-114.200347,21.0,40,-120,60,-100,2025-11-23 03:29:42
9526,41.18222,-104.778336,21.0,40,-120,60,-100,2025-11-23 03:29:42
9296,53.6269722,-113.6119166,59.0,40,-120,60,-100,2025-11-23 03:29:42
5305,43.823017,-115.838557,,40,-120,60,-100,2025-11-23 03:29:42
7362,47.2986,-101.7669,21.0,40,-120,60,-100,2025-11-23 03:29:42
5863,54.4138811,-110.2330575,15.0,40,-120,60,-100,2025-11-23 03:29:42
156,46.05881,-118.35147,53.0,40,-120,60,-100,2025-11-23 03:29:42
10713,53.951834,-113.105857,24.0,40,-120,60,-100,2025-11-23 03:29:42
5321,42.565089,-114.494717,,40,-120,60,-100,2025-11-23 03:29:42
13071,42.767799,-86.148598,42.0,40,-100,60,-80,2025-11-23 03:29:42
7665,44.348604,-96.807299,33.0,40,-100,60,-80,2025-11-23 03:29:42
7471,40.771,-84.0539,18.0,40,-100,60,-80,2025-11-23 03:29:42
5335,42.24,-83.5997,26.0,40,-100,60,-80,2025-11-23 03:29:42
6924,41.603056,-93.643056,50.0,40,-100,60,-80,2025-11-23 03:29:42
5927,43.4351,-89.67979,32.0,40,-100,60,-80,2025-11-23 03:29:42
5938,45.56498,-88.80859,34.0,40,-100,60,-80,2025-11-23 03:29:42
11935,41.578603,-87.557392,53.0,40,-100,60,-80,2025-11-23 03:29:42
9643,47.38443,-94.60166,14.0,40,-100,60,-80,2025-11-23 03:29:42
7339,47.9721,-89.6908,17.0,40,-100,60,-80,2025-11-23 03:29:42
5892,42.1428,-80.0372,27.0,40,-100,60,-80,2025-11-23 03:29:42
33,44.314472,-81.549722,23.0,40,-100,60,-80,2025-11-23 03:29:42
38,42.315778,-83.043667,42.0,40,-100,60,-80,2025-11-23 03:29:42
5929,44.50729,-87.99344,32.0,40,-100,60,-80,2025-11-23 03:29:42
5887,40.747799,-80.316704,51.0,40,-100,60,-80,2025-11-23 03:29:42
9,43.551611,-80.264167,34.0,40,-100,60,-80,2025-11-23 03:29:42
7348,44.9594,-93.0356,18.0,40,-100,60,-80,2025-11-23 03:29:42
5328,44.3106,-84.891899,22.0,40,-100,60,-80,2025-11-23 03:29:42
7464,40.366452,-80.615691,54.0,40,-100,60,-80,2025-11-23 03:29:42
7458,40.800797,-81.372853,62.0,40,-100,60,-80,2025-11-23 03:29:42
6920,41.658195,-91.503471,30.0,40,-100,60,-80,2025-11-23 03:29:42
6914,40.693298,-92.006104,9.0,40,-100,60,-80,2025-11-23 03:29:42
13133,45.468596,-98.494061,77.0,40,-100,60,-80,2025-11-23 03:29:42
24,45.337861,-80.038167,22.0,40,-100,60,-80,2025-11-23 03:29:42
11927,40.269,-80.244,21.0,40,-100,60,-80,2025-11-23 03:29:42
7394,41.7547,-87.7136,53.0,40,-100,60,-80,2025-11-23 03:29:42
11929,46.8183,-92.0892,22.0,40,-100,60,-80,2025-11-23 03:29:42
11752,43.02012,-88.21505,33.0,40,-100,60,-80,2025-11-23 03:29:42
6922,40.970001,-95.044998,34.0,40,-100,60,-80,2025-11-23 03:29:42
8257,46.713694,-92.511722,11.0,40,-100,60,-80,2025-11-23 03:29:42
7333,46.3944,-94.1433,12.0,40,-100,60,-80,2025-11-23 03:29:42
7345,47.9464,-91.4953,17.0,40,-100,60,-80,2025-11-23 03:29:42
7450,41.644067,-83.54625,28.0,40,-100,60,-80,2025-11-23 03:29:42
7326,41.6067,-87.3047,14.0,40,-100,60,-80,2025-11-23 03:29:42
7446,46.933601,-96.854698,38.0,40,-100,60,-80,2025-11-23 03:29:42
7509,40.4316,-86.8525,32.0,40,-100,60,-80,2025-11-23 03:29:42
14123,46.533194,-84.309917,22.0,40,-100,60,-80,2025-11-23 03:29:42
6923,42.5014,-92.315804,46.0,40,-100,60,-80,2025-11-23 03:29:42
7364,40.812558,-96.675733,5.0,40,-100,60,-80,2025-11-23 03:29:42
5322,42.2283,-83.2092,34.0,40,-100,60,-80,2025-11-23 03:29:42
10175,43.10101,-89.35768,30.0,40,-100,60,-80,2025-11-23 03:29:42
31,46.49194,-81.003105,13.0,40,-100,60,-80,2025-11-23 03:29:42
7404,42.1406,-87.7994,38.0,40,-100,60,-80,2025-11-23 03:29:42
5933,43.07378,-89.43595,31.0,40,-100,60,-80,2025-11-23 03:29:42
6921,41.400968,-91.067957,63.0,40,-100,60,-80,2025-11-23 03:29:42
13147,41.653446,-87.435435,45.0,40,-100,60,-80,2025-11-23 03:29:42
11934,42.267002,-89.08917,51.0,40,-100,60,-80,2025-11-23 03:29:42
7347,44.7383,-93.2372,17.0,40,-100,60,-80,2025-11-23 03:29:42
7503,41.656944,-85.96833,37.0,40,-100,60,-80,2025-11-23 03:29:42
7510,41.6967,-86.2147,33.0,40,-100,60,-80,2025-11-23 03:29:42
7395,40.6978,-89.5889,66.0,40,-100,60,-80,2025-11-23 03:29:42
7591,40.0845,-82.81552,22.0,40,-100,60,-80,2025-11-23 03:29:42
9535,41.7714,-88.1522,51.0,40,-100,60,-80,2025-11-23 03:29:42
6919,43.123704,-94.693518,21.0,40,-100,60,-80,2025-11-23 03:29:42
5323,43.5714,-83.8908,42.0,40,-100,60,-80,2025-11-23 03:29:42
5939,42.69302,-90.69813,34.0,40,-100,60,-80,2025-11-23 03:29:42
15,42.97446,-81.200858,25.0,40,-100,60,-80,2025-11-23 03:29:42
7343,43.9947,-92.4497,23.0,40,-100,60,-80,2025-11-23 03:29:42
6913,41.530011,-90.587611,41.0,40,-100,60,-80,2025-11-23 03:29:42
7508,41.169722,-85.629444,33.0,40,-100,60,-80,2025-11-23 03:29:42
9640,41.526885,-88.116474,52.0,40,-100,60,-80,2025-11-23 03:29:42
7342,45.55,-94.1333,13.0,40,-100,60,-80,2025-11-23 03:29:42
5331,42.9533,-82.4564,30.0,40,-100,60,-80,2025-11-23 03:29:42
5330,42.737499,-84.536102,32.0,40,-100,60,-80,2025-11-23 03:29:42
5930,43.4983,-87.8102,27.0,40,-100,60,-80,2025-11-23 03:29:42
6916,41.823101,-90.211899,39.0,40,-100,60,-80,2025-11-23 03:29:42
5334,41.995602,-83.946701,34.0,40,-100,60,-80,2025-11-23 03:29:42
6917,41.875,-90.177498,50.0,40,-100,60,-80,2025-11-23 03:29:42
7337,47.5212,-92.5393,23.0,40,-100,60,-80,2025-11-23 03:29:42
5928,44.76249,-91.41445,27.0,40,-100,60,-80,2025-11-23 03:29:42
7341,45.2108,-93.6686,13.0,40,-100,60,-80,2025-11-23 03:29:42
6908,49.931999,-97.11325,27.0,40,-100,60,-80,2025-11-23 03:29:42
5893,41.215,-80.485,35.0,40,-100,60,-80,2025-11-23 03:29:42
5926,42.50472,-87.8093,29.0,40,-100,60,-80,2025-11-23 03:29:42
6915,41.467236,-90.688451,12.0,40,-100,60,-80,2025-11-23 03:29:42
5333,46.2889,-85.9503,25.0,40,-100,60,-80,2025-11-23 03:29:42
7637,41.9767,-91.6878,30.0,40,-100,60,-80,2025-11-23 03:29:42
7340,44.4572,-95.835,28.0,40,-100,60,-80,2025-11-23 03:29:42
11750,46.60234,-90.65615,24.0,40,-100,60,-80,2025-11-23 03:29:42
6911,49.83917,-99.92069,23.0,40,-100,60,-80,2025-11-23 03:29:42
11932,41.4409,-81.4949,41.0,40,-100,60,-80,2025-11-23 03:29:42
3,43.138611,-80.292639,46.0,40,-100,60,-80,2025-11-23 03:29:42
8,43.333083,-81.742889,21.0,40,-100,60,-80,2025-11-23 03:29:42
7403,42.2211,-88.2411,33.0,40,-100,60,-80,2025-11-23 03:29:42
5934,43.01724,-87.93369,38.0,40,-100,60,-80,2025-11-23 03:29:42
11928,44.789398,-93.512497,22.0,40,-100,60,-80,2025-11-23 03:29:42
7334,46.743889,-92.166946,18.0,40,-100,60,-80,2025-11-23 03:29:42
7507,40.481349,-86.109718,18.0,40,-100,60,-80,2025-11-23 03:29:42
7322,40.125557,-85.652222,53.0,40,-100,60,-80,2025-11-23 03:29:42
5937,45.2066,-90.5972,15.0,40,-100,60,-80,2025-11-23 03:29:42
5329,42.2781,-85.5419,43.0,40,-100,60,-80,2025-11-23 03:29:42
32,48.379389,-89.290167,21.0,40,-100,60,-80,2025-11-23 03:29:42
9536,45.013611,-93.272049,9.0,40,-100,60,-80,2025-11-23 03:29:42
5894,40.4447,-80.42,28.0,40,-100,60,-80,2025-11-23 03:29:42
7400,41.2222,-88.1906,50.0,40,-100,60,-80,2025-11-23 03:29:42
7346,45.1425,-93.2139,19.0,40,-100,60,-80,2025-11-23 03:29:42
9513,40.5169,-88.9975,63.0,40,-100,60,-80,2025-11-23 03:29:42
5925,44.30738,-88.39509,28.0,40,-100,60,-80,2025-11-23 03:29:42
7363,41.2474,-95.9731,14.0,40,-100,60,-80,2025-11-23 03:29:42
27,42.672083,-81.162889,26.0,40,-100,60,-80,2025-11-23 03:29:42
14,43.443833,-80.503806,34.0,40,-100,60,-80,2025-11-23 03:29:42
7638,40.0519,-88.3724,46.0,40,-100,60,-80,2025-11-23 03:29:42
5931,43.46611,-88.62111,35.0,40,-100,60,-80,2025-11-23 03:29:42
6909,49.89798,-97.1465,19.0,40,-100,60,-80,2025-11-23 03:29:42
7397,41.9136,-87.7239,64.0,40,-100,60,-80,2025-11-23 03:29:42
5327,42.984699,-85.671097,47.0,40,-100,60,-80,2025-11-23 03:29:42
7338,46.8511,-95.8467,15.0,40,-100,60,-80,2025-11-23 03:29:42
5,42.403694,-82.208306,22.0,40,-100,60,-80,2025-11-23 03:29:42
12855,41.867336,-75.686602,13.0,40,-80,60,-60,2025-11-23 03:29:42
5468,45.426509,-73.928944,15.0,40,-80,60,-60,2025-11-23 03:29:42
26,44.301917,-78.346222,25.0,40,-80,60,-60,2025-11-23 03:29:42
5879,42.8864468,-78.8783689,,40,-80,60,-60,2025-11-23 03:29:42
20,43.486917,-79.702278,34.0,40,-80,60,-60,2025-11-23 03:29:42
3568,42.065119,-71.012686,19.0,40,-80,60,-60,2025-11-23 03:29:42
7376,44.528389,-72.868973,25.0,40,-80,60,-60,2025-11-23 03:29:42
8530,40.28308,-74.74264,43.0,40,-80,60,-60,2025-11-23 03:29:42
7389,41.171398,-73.195297,21.0,40,-80,60,-60,2025-11-23 03:29:42
5899,40.0467,-76.2833,55.0,40,-80,60,-60,2025-11-23 03:29:42
8595,45.502648,-73.663913,30.0,40,-80,60,-60,2025-11-23 03:29:42
6,45.017972,-74.735222,21.0,40,-80,60,-60,2025-11-23 03:29:42
5425,48.5727866,-72.10333,16.0,40,-80,60,-60,2025-11-23 03:29:42
7478,41.840302,-71.361702,21.0,40,-80,60,-60,2025-11-23 03:29:42
5104,41.49918,-74.008886,,40,-80,60,-60,2025-11-23 03:29:42
5885,40.515,-78.3889,42.0,40,-80,60,-60,2025-11-23 03:29:42
5907,40.8114,-77.8769,55.0,40,-80,60,-60,2025-11-23 03:29:42
8849,47.609528,-65.633528,22.0,40,-80,60,-60,2025-11-23 03:29:42
7640,44.089355,-70.214134,30.0,40,-80,60,-60,2025-11-23 03:29:42
7447,42.86183,-71.878626,24.0,40,-80,60,-60,2025-11-23 03:29:42
6423,40.246992,-76.846988,53.0,40,-80,60,-60,2025-11-23 03:29:42
7536,41.615,-71.7197,13.0,40,-80,60,-60,2025-11-23 03:29:42
7626,41.6447,-76.9392,22.0,40,-80,60,-60,2025-11-23 03:29:42
11437,43.052351,-76.059185,,40,-80,60,-60,2025-11-23 03:29:42
5432,46.3731756,-72.5060933,26.0,40,-80,60,-60,2025-11-23 03:29:42
2,43.69875,-79.780917,17.0,40,-80,60,-60,2025-11-23 03:29:42
21,43.945944,-78.894917,17.0,40,-80,60,-60,2025-11-23 03:29:42
3571,42.474671,-70.971358,23.0,40,-80,60,-60,2025-11-23 03:29:42
3557,40.924607,-75.067825,19.0,40,-80,60,-60,2025-11-23 03:29:42
5905,40.3833,-75.9686,43.0,40,-80,60,-60,2025-11-23 03:29:42
8858,45.682647,-62.69671,18.0,40,-80,60,-60,2025-11-23 03:29:42
5454,47.6445035,-68.9357761,15.0,40,-80,60,-60,2025-11-23 03:29:42
9611,42.702223,-73.110414,28.0,40,-80,60,-60,2025-11-23 03:29:42
1,44.150528,-77.3955,21.0,40,-80,60,-60,2025-11-23 03:29:42
35,43.747917,-79.274056,25.0,40,-80,60,-60,2025-11-23 03:29:42
5099,40.828022,-73.057548,,40,-80,60,-60,2025-11-23 03:29:42
5901,40.33733,-76.383446,50.0,40,-80,60,-60,2025-11-23 03:29:42
5453,46.718235,-79.10012,,40,-80,60,-60,2025-11-23 03:29:42
5105,42.091154,-77.209883,,40,-80,60,-60,2025-11-23 03:29:42
13,44.219722,-76.521111,25.0,40,-80,60,-60,2025-11-23 03:29:42
5446,46.7860396,-71.3612884,17.0,40,-80,60,-60,2025-11-23 03:29:42
7449,42.862531,-71.38014,21.0,40,-80,60,-60,2025-11-23 03:29:42
3574,42.263877,-71.794186,20.0,40,-80,60,-60,2025-11-23 03:29:42
5101,43.098908,-75.22507,,40,-80,60,-60,2025-11-23 03:29:42
5895,40.6281,-75.3411,29.0,40,-80,60,-60,2025-11-23 03:29:42
5102,42.876951,-78.809743,,40,-80,60,-60,2025-11-23 03:29:42
7669,46.682299,-68.016195,12.0,40,-80,60,-60,2025-11-23 03:29:42
10140,47.363195,-68.322302,18.0,40,-80,60,-60,2025-11-23 03:29:42
8854,45.071717,-64.479792,15.0,40,-80,60,-60,2025-11-23 03:29:42
5452,48.425545,-71.184256,16.0,40,-80,60,-60,2025-11-23 03:29:42
8856,44.647175,-63.573689,19.0,40,-80,60,-60,2025-11-23 03:29:42
7375,43.608528,-72.98246,62.0,40,-80,60,-60,2025-11-23 03:29:42
7385,41.4014,-73.4447,15.0,40,-80,60,-60,2025-11-23 03:29:42
5889,40.2464,-77.1867,47.0,40,-80,60,-60,2025-11-23 03:29:42
0,44.382361,-79.702306,21.0,40,-80,60,-60,2025-11-23 03:29:42
9151,41.182101,-74.028167,,40,-80,60,-60,2025-11-23 03:29:42
9592,44.393136,-73.858953,,40,-80,60,-60,2025-11-23 03:29:42
5427,47.32,-70.83,16.0,40,-80,60,-60,2025-11-23 03:29:42
5459,45.641026,-73.499682,36.0,40,-80,60,-60,2025-11-23 03:29:42
7612,42.605849,-72.596702,54.0,40,-80,60,-60,2025-11-23 03:29:42
3564,40.6041,-74.27517,22.0,40,-80,60,-60,2025-11-23 03:29:42
58,41.051896,-73.763648,,40,-80,60,-60,2025-11-23 03:29:42
8844,45.308778,-66.008333,27.0,40,-80,60,-60,2025-11-23 03:29:42
36,43.781611,-79.417722,153.0,40,-80,60,-60,2025-11-23 03:29:42
5920,48.4280529,-71.0684923,16.0,40,-80,60,-60,2025-11-23 03:29:42
10136,45.7037055,-73.660098,41.0,40,-80,60,-60,2025-11-23 03:29:42
5418,42.298279,-72.333904,24.0,40,-80,60,-60,2025-11-23 03:29:42
5898,40.8142,-79.565,36.0,40,-80,60,-60,2025-11-23 03:29:42
8625,45.602846,-73.558874,38.0,40,-80,60,-60,2025-11-23 03:29:42
5906,41.4428,-75.6231,25.0,40,-80,60,-60,2025-11-23 03:29:42
8846,46.101389,-64.789639,36.0,40,-80,60,-60,2025-11-23 03:29:42
7477,41.4942,-71.4219,25.0,40,-80,60,-60,2025-11-23 03:29:42
10183,44.817398,-68.772762,17.0,40,-80,60,-60,2025-11-23 03:29:42
3575,40.51527,-74.80666,16.0,40,-80,60,-60,2025-11-23 03:29:42
5103,43.146183,-77.54215,,40,-80,60,-60,2025-11-23 03:29:42
7428,44.377048,-68.260902,11.0,40,-80,60,-60,2025-11-23 03:29:42
5888,40.107201,-74.882202,33.0,40,-80,60,-60,2025-11-23 03:29:42
5908,41.083099,-75.3283,18.0,40,-80,60,-60,2025-11-23 03:29:42
5100,42.642253,-73.754576,,40,-80,60,-60,2025-11-23 03:29:42
10172,40.4045579,-79.9102686,80.0,40,-80,60,-60,2025-11-23 03:29:42
12,43.257444,-79.90775,42.0,40,-80,60,-60,2025-11-23 03:29:42
5441,45.394072,-71.896945,24.0,40,-80,60,-60,2025-11-23 03:29:42
7583,43.075371,-70.748017,21.0,40,-80,60,-60,2025-11-23 03:29:42
63,40.743156,-73.585513,,40,-80,60,-60,2025-11-23 03:29:42
7590,41.833099,-73.303299,12.0,40,-80,60,-60,2025-11-23 03:29:42
8874,41.705226,-76.512726,22.0,40,-80,60,-60,2025-11-23 03:29:42
7374,42.887501,-73.249702,17.0,40,-80,60,-60,2025-11-23 03:29:42
19,46.323194,-79.449278,34.0,40,-80,60,-60,2025-11-23 03:29:42
5443,48.2342362,-79.0187836,17.0,40,-80,60,-60,2025-11-23 03:29:42
8193,40.85355,-73.9661,32.0,40,-80,60,-60,2025-11-23 03:29:42
5442,48.5706148,-77.9494546,16.0,40,-80,60,-60,2025-11-23 03:29:42
6431,40.3989579,-79.8408815,68.0,40,-80,60,-60,2025-11-23 03:29:42
30,43.160056,-79.23475,34.0,40,-80,60,-60,2025-11-23 03:29:42
5431,46.5526339,-72.7439004,17.0,40,-80,60,-60,2025-11-23 03:29:42
7448,42.930521,-72.272332,49.0,40,-80,60,-60,2025-11-23 03:29:42
6905,40.736251,-73.821655,,40,-80,60,-60,2025-11-23 03:29:42
6429,40.2955104,-79.85768279999999,49.0,40,-80,60,-60,2025-11-23 03:29:42
5421,45.460585,-75.734517,56.0,40,-80,60,-60,2025-11-23 03:29:42
5456,46.0442881,-73.1096553,35.0,40,-80,60,-60,2025-11-23 03:29:42
7514,44.5514,-70.5463,25.0,40,-80,60,-60,2025-11-23 03:29:42
7545,43.629605,-72.309499,18.0,40,-80,60,-60,2025-11-23 03:29:42
5900,40.0439,-76.1125,54.0,40,-80,60,-60,2025-11-23 03:29:42
6422,40.3053,-79.5061,42.0,40,-80,60,-60,2025-11-23 03:29:42
11,43.229417,-79.862778,30.0,40,-80,60,-60,2025-11-23 03:29:42
6426,40.3260845,-79.8836674,96.0,40,-80,60,-60,2025-11-23 03:29:42
8859,46.142317,-60.172575,25.0,40,-80,60,-60,2025-11-23 03:29:42
5884,40.860004,-75.429614,20.0,40,-80,60,-60,2025-11-23 03:29:42
5455,45.596337,-73.2000611,15.0,40,-80,60,-60,2025-11-23 03:29:42
7387,41.7847,-72.6297,15.0,40,-80,60,-60,2025-11-23 03:29:42
7390,41.5503,-73.0442,43.0,40,-80,60,-60,2025-11-23 03:29:42
8531,40.46218,-74.42944,15.0,40,-80,60,-60,2025-11-23 03:29:42
11436,43.011906,-73.6491,,40,-80,60,-60,2025-11-23 03:29:42
8855,45.07267,-64.84033,12.0,40,-80,60,-60,2025-11-23 03:29:42
3558,40.64144,-74.20836,12.0,40,-80,60,-60,2025-11-23 03:29:42
5904,40.1122,-75.3092,30.0,40,-80,60,-60,2025-11-23 03:29:42
5897,40.3097,-78.9158,43.0,40,-80,60,-60,2025-11-23 03:29:42
18,44.044306,-79.48325,46.0,40,-80,60,-60,2025-11-23 03:29:42
7,45.224278,-78.932944,11.0,40,-80,60,-60,2025-11-23 03:29:42
7593,41.829495,-71.417457,25.0,40,-80,60,-60,2025-11-23 03:29:42
5883,42.3584308,-71.0597732,18.0,40,-80,60,-60,2025-11-23 03:29:42
11435,41.455895,-73.70974,,40,-80,60,-60,2025-11-23 03:29:42
8698,41.2508,-76.9239,25.0,40,-80,60,-60,2025-11-23 03:29:42
8860,45.614028,-61.362122,11.0,40,-80,60,-60,2025-11-23 03:29:42
5735,47.50485,-52.7952,12.0,40,-60,60,-40,2025-11-23 03:29:42
6665,43.382499999728,-3.2205600002768,27.0,40,-20,60,0,2025-11-23 03:29:42
3146,48.38618,-4.4866,33.0,40,-20,60,0,2025-11-23 03:29:42
3204,50.82881,-1.068583,34.0,40,-20,60,0,2025-11-23 03:29:42
3216,50.916932,-0.449548,17.0,40,-20,60,0,2025-11-23 03:29:42
10072,43.838919922126,-0.812037212328,10.0,40,-20,60,0,2025-11-23 03:29:42
10098,55.944079,-4.734421,19.0,40,-20,60,0,2025-11-23 03:29:42
13410,53.273135,-7.4966531,31.0,40,-20,60,0,2025-11-23 03:29:42
6033,54.43951,-7.900328,14.0,40,-20,60,0,2025-11-23 03:29:42
10799,41.665555549837,-3.6888888798691,22.0,40,-20,60,0,2025-11-23 03:29:42
6020,55.470162,-4.633681,20.0,40,-20,60,0,2025-11-23 03:29:42
13381,52.090561,-7.620018,31.0,40,-20,60,0,2025-11-23 03:29:42
14770,52.263829,-7.117967,39.0,40,-20,60,0,2025-11-23 03:29:42
14763,53.92978,-9.92961,46.0,40,-20,60,0,2025-11-23 03:29:42
6716,43.250555549977,-2.1550000003638,28.0,40,-20,60,0,2025-11-23 03:29:42
10822,42.019400000052,-4.5383000002954,46.0,40,-20,60,0,2025-11-23 03:29:42
14182,42.060699999743,-7.7299000001534,21.0,40,-20,60,0,2025-11-23 03:29:42
6691,43.178799999723,-6.5526999998106,30.0,40,-20,60,0,2025-11-23 03:29:42
4905,52.619823,-1.127311,26.0,40,-20,60,0,2025-11-23 03:29:42
10680,51.781784,-4.691462,,40,-20,60,0,2025-11-23 03:29:42
14664,53.149794,-6.070582,30.0,40,-20,60,0,2025-11-23 03:29:42
13409,52.267115,-9.697958,51.0,40,-20,60,0,2025-11-23 03:29:42
9048,53.3771105,-2.12021337,,40,-20,60,0,2025-11-23 03:29:42
13370,53.99356,-7.3628,27.0,40,-20,60,0,2025-11-23 03:29:42
8256,40.247899999914,-4.275199999646,18.0,40,-20,60,0,2025-11-23 03:29:42
10814,42.57530000021,-5.5664000004341,30.0,40,-20,60,0,2025-11-23 03:29:42
10101,52.47609,-1.875024,30.0,40,-20,60,0,2025-11-23 03:29:42
13406,53.426139,-6.239127,24.0,40,-20,60,0,2025-11-23 03:29:42
10024,42.997900000036,-7.5508999997222,21.0,40,-20,60,0,2025-11-23 03:29:42
8911,53.244131,-1.454946,58.0,40,-20,60,0,2025-11-23 03:29:42
