global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
6818,87.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:52
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,50,pm25,50.0,,,,,,25.0,100.0,1009.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:53
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,25,,2.0,8.0,4.4,1.0,0.9,0.1,24.0,94.0,1009.0,1.0,23.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:54
1831,70.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:55
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:56
1829,14.0,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,9,pm25,9.4,2.1,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:56
13628,62.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,25,,2.0,8.0,4.4,1.0,0.9,0.1,24.0,94.0,1009.0,1.0,23.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:56
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,20,pm25,20.0,,,,,,24.0,100.0,1008.0,1.0,24.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:56
8325,43.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:57
13629,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,26,,20.0,11.0,6.2,1.4,0.8,0.1,26.0,94.0,1010.0,2.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:57
10481,79.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:57
9013,65.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:58
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,58,,63.0,24.0,,,,,26.0,88.0,1009.0,1.0,24.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:58
1826,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:58
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,64,,45.0,16.0,0.9,6.1,1.8,0.1,27.0,88.0,1009.0,0.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:59
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,45,,55.0,23.0,0.4,4.3,0.6,0.1,25.0,88.0,1009.0,0.5,23.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:57:59
13648,27.0,2025-11-24 20:43:16,13652,"Sintang, Indonesia",https://aqicn.org/city/indonesia/sintang,0.066,111.477,21,pm25,21.0,,,,,,28.8,79.5,1004.4,4.1,24.9,6.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:57:59
12797,111.0,2025-11-24 20:43:16,12488,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",https://aqicn.org/city/vietnam/thua-thien-hue/83-hung-vuong,16.46226,107.596351,7,pm25,7.0,4.0,,,,4.0,27.0,88.0,1003.0,2.5,25.0,,,2026-07-03 05:00:00,+07:00,1783054800,2026-07-02 23:57:59
1854,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:00
1852,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,26,,20.0,11.0,6.2,1.4,0.8,0.1,26.0,94.0,1010.0,2.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:00
12760,16.0,2025-11-24 20:43:16,9488,"Kulim Hi-Tech, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/kulim-hi-tech,5.401688,100.58968,32,,23.0,12.0,,4.6,0.7,,25.0,88.0,1009.0,0.5,23.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:00
1822,55.0,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,9,pm25,9.4,2.1,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:00
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,59,,55.0,25.0,0.5,2.1,0.6,0.1,25.0,94.0,1010.0,1.5,24.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:00
8324,63.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:01
12796,142.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:01
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,10,pm10,9.0,10.0,8.2,0.5,1.6,3.3,28.0,83.0,1001.0,2.5,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:02
13630,116.0,2025-11-24 20:43:16,14925,"Hà Tĩnh/Trạm Kỳ Phương, Vietnam",https://aqicn.org/city/vietnam/ha-tinh/tram-ky-phuong,18.0145193,106.3990682,14,pm25,14.0,12.0,2.0,,,1.0,28.8,83.4,1004.6,1.0,25.7,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:03
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,69,,103.0,44.0,,,,,26.1,97.0,1009.4,0.1,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:03
8322,70.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:03
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,18,o3,13.0,16.0,18.3,0.5,1.6,3.7,27.0,94.0,1004.0,3.6,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:04
1844,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:04
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,59,,60.0,21.0,2.7,2.7,0.8,0.1,27.0,88.5,1009.0,1.0,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:05
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,26,pm25,26.0,,,,,,25.0,94.0,1009.0,1.5,24.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:05
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,7,,,,,,,,32.0,59.0,1008.0,4.6,23.0,,,2026-07-02 16:00:00,+08:00,1783008000,2026-07-02 23:58:05
13632,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:06
1870,77.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:06
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,122,pm25,122.0,28.0,12.0,,4.0,6.0,28.0,83.0,1010.0,1.0,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:07
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,63,,70.0,26.0,3.2,6.0,1.3,0.1,27.0,88.0,1009.0,0.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:07
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,54,,18.0,14.0,,0.6,1.0,,23.0,94.0,1010.0,0.5,22.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:08
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,59,,70.0,32.0,0.9,5.9,1.4,0.1,26.1,97.0,1009.4,0.1,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:08
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,26,,20.0,11.0,6.2,1.4,0.8,0.1,26.0,94.0,1010.0,2.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:08
1825,65.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:08
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,67,,86.0,35.0,0.3,11.9,0.9,0.1,27.0,88.0,1009.0,0.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:10
5534,69.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:10
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,49,,26.0,14.0,,,,,24.0,94.0,1010.0,1.5,23.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:11
13662,24.0,2025-11-24 20:43:16,13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",https://aqicn.org/city/vietnam/tay-ninh/thi-xa-trang-bang,11.030287,106.35631,3,pm10,18.0,3.0,,,,,27.0,94.0,1008.0,4.6,26.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:11
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,22,o3,9.0,10.0,21.6,1.0,1.6,2.3,28.0,83.0,1001.0,2.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:11
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,115,pm25,115.0,,,,,,28.0,88.0,1010.0,0.7,26.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:12
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,39,,32.0,13.0,1.2,5.5,0.8,0.1,26.0,80.5,1009.0,1.0,22.5,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:12
12758,73.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:13
1842,96.0,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,7,pm25,6.9,1.9,,,,,25.5,87.7,1006.0,2.5,23.3,0.5,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:13
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,30,,43.0,21.0,1.4,0.8,1.4,0.1,25.0,94.0,1009.0,1.0,24.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:13
13636,73.0,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:13
5779,,2025-11-24 20:43:16,5779,Miri,https://aqicn.org/city/miri,4.333131,113.99486,22,pm25,22.0,13.0,2.1,1.5,0.6,0.1,25.0,88.0,1010.0,2.0,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:14
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,65,,77.0,32.0,3.3,5.1,0.9,0.1,25.0,94.0,1010.0,1.0,24.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:15
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,59,,86.0,34.0,,3.8,1.4,,24.0,88.0,1010.0,1.5,22.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:15
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,57,,71.0,28.0,1.7,6.4,0.9,0.1,27.2,96.5,1011.3,1.5,,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:15
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,31,,35.0,18.0,1.3,1.8,1.1,0.1,25.0,94.0,1009.0,1.0,24.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:15
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,6,pm25,6.3,1.9,,,,,25.0,100.0,1006.0,1.0,25.0,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:16
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,53,,30.0,15.0,7.1,0.9,2.1,0.1,27.0,88.5,1009.0,1.0,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:17
10482,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,26,,20.0,11.0,6.2,1.4,0.8,0.1,26.0,94.0,1010.0,2.5,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:17
3688,,2025-11-24 20:43:16,14925,"Hà Tĩnh/Trạm Kỳ Phương, Vietnam",https://aqicn.org/city/vietnam/ha-tinh/tram-ky-phuong,18.0145193,106.3990682,14,pm25,14.0,12.0,2.0,,,1.0,28.8,83.4,1004.6,1.0,25.7,,,2026-07-03 06:00:00,+07:00,1783058400,2026-07-02 23:58:17
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,25,pm25,25.0,12.0,20.4,1.4,1.6,2.8,27.0,94.0,1004.0,3.6,26.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:17
2580,52.0,2025-11-24 20:43:16,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,62,,115.0,51.0,4.5,5.7,0.8,0.1,28.0,83.0,1010.0,1.0,25.0,,,2026-07-03 07:00:00,+08:00,1783062000,2026-07-02 23:58:18
