global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13653,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:05
8293,,2025-11-23 03:29:42,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,35,,,,,,,,31.0,70.0,1007.0,3.6,25.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:05
13841,,2025-11-23 03:29:42,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,35,,,,,,,,31.0,70.0,1007.0,3.6,25.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:07
13644,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,30,pm25,30.0,15.0,4.0,,5.0,5.0,33.0,55.0,1009.0,1.5,23.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:07
8289,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,30,pm25,30.0,15.0,4.0,,5.0,5.0,33.0,55.0,1009.0,1.5,23.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:07
13650,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,30,pm25,30.0,15.0,4.0,,5.0,5.0,33.0,55.0,1009.0,1.5,23.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:08
13651,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:08
13655,,2025-11-23 03:29:42,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,18,,,,,,,,30.5,72.0,1009.5,1.5,25.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:08
8342,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:08
13645,,2025-11-23 03:29:42,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,16,,,,,,,,,,,,,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:09
13647,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:09
8292,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:09
10490,,2025-11-23 03:29:42,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,13,,,,,,,,30.0,79.0,1009.0,1.0,26.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:10
1822,40.0,2025-11-23 03:29:42,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,52,pm25,52.0,82.0,14.6,7.5,0.6,,24.6,71.0,983.3,1.5,19.0,1.9,,2025-11-24 11:00:00,+07:00,1763982000,2025-11-24 04:30:11
2583,24.0,2025-11-23 03:29:42,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,24,,,,,,,,24.7,95.9,1009.0,1.0,24.0,0.1,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:11
8294,,2025-11-23 03:29:42,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,54,,,,,,,,31.0,66.0,1009.0,3.6,24.0,,,2025-11-24 11:00:00,+08:00,1763982000,2025-11-24 04:30:11
13654,,2025-11-23 03:29:42,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,35,,,,,,,,31.0,70.0,1007.0,3.6,25.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:11
11755,,2025-11-23 03:29:42,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,46,,,,,,,,26.5,88.0,1008.0,2.3,24.5,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:12
14903,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,30,pm25,30.0,15.0,4.0,,5.0,5.0,33.0,55.0,1009.0,1.5,23.0,,,2025-11-24 12:00:00,+08:00,1763985600,2025-11-24 04:30:13
9587,46.0,2025-11-23 03:29:42,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,67,pm25,67.0,20.6,,,,,15.0,100.0,1018.0,1.0,15.0,,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 04:30:13
13576,69.0,2025-11-23 03:29:42,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,85,pm25,85.0,28.6,,,,,27.5,59.1,1001.2,6.6,18.8,0.3,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 04:30:13
1827,52.0,2025-11-23 03:29:42,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,57,pm25,57.0,30.0,,4.7,0.6,,26.4,81.1,1008.6,2.0,22.9,99.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 04:30:14
8646,,2025-11-23 03:29:42,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,57,pm25,57.0,30.0,,4.7,0.6,,26.4,81.1,1008.6,2.0,22.9,99.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 04:30:14
1829,9.0,2025-11-23 03:29:42,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,21,pm25,21.0,11.0,4.8,3.5,,0.1,23.0,72.1,988.3,1.5,17.7,0.3,,2025-11-24 11:00:00,+07:00,1763982000,2025-11-24 04:30:14
13628,62.0,2025-11-23 03:29:42,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,44,pm25,44.0,21.0,,3.5,,0.1,24.0,96.5,1009.0,0.5,23.4,0.3,,2025-11-24 11:00:00,+07:00,1763982000,2025-11-24 04:30:14
6818,80.0,2025-11-23 03:29:42,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,89,pm25,89.0,25.0,6.0,2.9,0.6,0.1,26.1,69.1,1013.3,3.6,20.0,99.1,,2025-11-24 11:00:00,+07:00,1763982000,2025-11-24 04:30:15
1826,51.0,2025-11-23 03:29:42,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,50,pm25,50.0,48.0,4.4,,0.6,0.1,26.6,,1012.7,2.0,,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 04:30:15
13629,37.0,2025-11-23 03:29:42,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,50,pm25,50.0,22.0,,10.4,,0.1,25.2,98.2,1008.4,1.5,24.9,0.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 04:30:15
