global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,55,pm25,55.0,26.0,15.0,,2.0,4.0,27.0,83.0,1007.0,1.0,24.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:04
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,2,,,,,,,,25.0,100.0,1007.0,1.5,25.0,,,2025-11-26 16:00:00,+08:00,1764172800,2025-11-26 22:11:04
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,76,pm25,76.0,40.0,45.1,3.7,3.6,4.1,18.0,59.0,1017.0,0.5,10.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:06
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,35,,,,,,,,25.5,91.0,1006.0,1.0,24.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:06
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,25,,,,,,,,24.4,99.0,1007.1,0.3,,,,2025-11-27 06:00:00,+08:00,1764223200,2025-11-26 22:11:06
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,18,pm25,18.0,9.0,,,,,,,,,,,,2025-11-27 05:00:00,+07:00,1764219600,2025-11-26 22:11:07
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,35,,,,,,,,26.0,94.0,1007.0,1.5,25.0,,,2025-11-27 06:00:00,+08:00,1764223200,2025-11-26 22:11:07
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-26 22:11:08
1844,,2025-11-24 20:43:16,4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",https://aqicn.org/city/thailand/pathum-thani/bangkok-university-rangsit-campus,14.03742,100.605216,91,pm25,91.0,55.0,9.5,,2.2,0.1,21.0,64.0,1013.0,4.1,14.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 22:11:08
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,35,,,,,,,,26.0,83.0,1008.0,3.0,23.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:08
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,85,pm25,85.0,34.0,7.1,2.4,,,19.0,14.6,1007.7,2.5,-8.6,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 22:11:09
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,28,,,,,,,,25.0,100.0,1007.0,3.0,25.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:09
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,80,pm25,80.0,58.0,0.4,4.1,0.6,0.1,21.0,82.0,1012.0,4.1,18.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 22:11:10
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,38,,,,,,,,24.0,88.0,1007.0,2.0,22.0,,,2025-11-27 06:00:00,+08:00,1764223200,2025-11-26 22:11:10
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,81,pm25,81.0,70.0,14.2,3.5,0.6,0.1,20.5,81.4,1012.8,1.0,17.2,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 22:11:11
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,129,pm25,129.0,55.0,13.4,9.3,0.6,0.1,25.0,53.1,1014.3,3.0,14.8,,,2025-11-26 23:00:00,+07:00,1764198000,2025-11-26 22:11:11
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,24,,,,,,,,24.0,94.0,1008.0,2.5,23.0,,,2025-11-27 06:00:00,+08:00,1764223200,2025-11-26 22:11:11
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,42,,,,,,,,26.0,94.0,1007.0,1.5,25.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:12
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,73,pm25,73.0,24.1,,,,,14.0,93.0,1020.0,0.5,13.0,,,2025-11-27 05:00:00,+07:00,1764219600,2025-11-26 22:11:12
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,52,,,,,,,,24.0,94.0,1007.0,1.5,23.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:12
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,86,pm25,86.0,49.0,6.7,12.7,,,21.0,68.0,1013.0,2.5,15.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 22:11:13
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,76,pm25,76.0,,,,,,27.5,88.5,1009.5,0.5,25.5,,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 22:11:14
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,57,,,,,,,,26.0,88.0,1006.0,1.0,24.0,,,2025-11-26 23:00:00,+08:00,1764198000,2025-11-26 22:11:14
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,89,pm25,89.0,53.0,34.2,6.0,6.1,4.8,19.0,68.0,1019.0,4.6,13.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 22:11:15
9556,19.0,2025-11-24 20:43:16,9556,"Kota Bharu, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/kota-bharu,6.147431,102.249236,52,,,,,,,,26.0,83.0,1008.0,3.0,23.0,,,2025-11-27 06:00:00,+08:00,1764223200,2025-11-26 22:11:15
10482,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-26 22:11:15
