global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
8287,31.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,26,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:40
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,27,pm25,27.0,21.0,4.8,3.5,,0.1,23.7,13.2,987.2,1.0,-6.2,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:40
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,49,,,,,,,,28.0,69.0,1009.0,3.0,22.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:41
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,57,pm25,57.0,29.0,,1.2,,0.1,28.0,74.0,1011.0,4.1,23.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:41
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,60,pm25,60.0,79.0,4.8,12.1,,0.1,24.5,53.4,993.0,5.1,14.4,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:41
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,55,pm25,55.0,26.0,,4.1,,0.1,28.6,8.9,1010.7,5.6,-7.5,99.2,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:42
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,56,pm25,56.0,48.0,4.4,,0.6,0.1,28.3,,1012.7,2.0,,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:42
8646,25.0,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,88,pm25,88.0,53.0,,2.4,0.6,,30.0,62.0,1010.0,3.0,22.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:42
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,64,pm25,64.0,11.0,13.8,1.2,1.1,0.1,25.5,48.0,1015.4,4.0,,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:42
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,26,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:43
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,79,pm25,79.0,47.0,6.7,,,0.1,27.9,11.9,1012.8,2.0,-4.3,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:43
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,91,pm25,91.0,32.3,,,,,26.4,55.9,1012.2,7.7,16.9,,,2025-11-27 13:00:00,+07:00,1764248400,2025-11-27 06:17:44
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,34,pm25,34.0,82.0,14.6,7.5,0.6,,25.0,36.0,1019.5,6.6,9.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:44
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,60,pm25,60.0,77.0,13.1,6.4,,0.1,22.2,60.5,985.8,3.0,,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:44
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,81,pm25,81.0,,,3.5,,,24.2,14.9,994.0,4.1,-4.2,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:45
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,65,pm25,65.0,12.0,0.8,1.2,0.6,0.1,25.5,48.0,1015.4,4.0,,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:45
5191,55.0,2025-11-24 20:43:16,4436,"Hexizi Station, Sanya (三亚河西子站)",https://aqicn.org/city/china/sanya/hexizizhan,18.2681,109.4964,87,pm25,87.0,37.0,49.6,3.2,2.6,4.6,24.0,41.0,1016.0,3.6,10.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:45
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,43,,,,,,,,27.0,78.0,1009.0,3.6,23.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:46
13648,27.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,45,,,,,,,,32.0,64.0,1007.0,1.2,24.5,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:47
1852,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,70,pm25,70.0,21.0,6.4,1.8,0.6,0.1,28.0,74.0,1009.0,6.1,23.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:47
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,66,pm25,66.0,43.0,18.6,19.0,6.4,0.1,25.4,15.5,1001.3,1.5,-2.7,,,2025-11-27 13:00:00,+07:00,1764248400,2025-11-27 06:17:47
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,39,,,,,,,,25.0,94.0,1007.0,4.6,24.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:48
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,93,pm25,93.0,54.0,11.5,4.1,0.6,0.1,26.0,45.5,1015.0,2.5,13.5,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:48
5193,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,46,pm25,46.0,39.0,39.4,2.8,6.1,1.9,23.0,28.0,1020.0,12.8,4.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:48
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,84,pm25,84.0,51.0,5.6,7.5,0.6,,27.5,55.5,1013.0,6.1,18.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:49
8288,112.0,2025-11-24 20:43:16,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,18,,,,,,,,30.0,84.6,1008.8,2.8,,,,2025-11-27 12:00:00,+08:00,1764244800,2025-11-27 06:17:49
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,82,pm25,82.0,61.0,9.5,4.1,0.6,0.1,25.0,44.0,1016.0,11.3,12.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:49
12760,16.0,2025-11-24 20:43:16,9488,"Kulim Hi-Tech, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/kulim-hi-tech,5.401688,100.58968,42,,,,,,,,28.0,74.0,1008.0,3.0,23.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:50
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,24,,,,,,,,25.4,99.0,1007.0,0.2,,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:50
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,5,,,,,,,,31.0,66.0,1010.0,5.1,24.0,,,2025-11-27 11:00:00,+08:00,1764241200,2025-11-27 06:17:50
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,52,,,,,,,,30.0,79.0,1008.0,1.0,26.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:50
13632,,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,74,pm25,74.0,39.0,7.5,11.0,2.2,0.1,27.5,55.5,1013.0,6.1,18.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:51
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,79,pm25,79.0,37.0,,0.6,,,21.0,56.8,988.8,1.0,12.1,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:51
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,35,,,,,,,,30.5,64.0,1006.5,2.8,23.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:52
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,34,pm25,34.0,24.0,10.0,,2.0,6.0,31.0,66.0,1007.0,3.6,24.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:52
1844,,2025-11-24 20:43:16,4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",https://aqicn.org/city/thailand/pathum-thani/bangkok-university-rangsit-campus,14.03742,100.605216,95,pm25,95.0,55.0,13.4,,2.2,0.1,26.0,45.5,1015.0,2.5,13.5,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:54
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-27 06:17:54
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,33,,,,,,,,25.0,88.0,1008.0,2.5,23.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:55
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,23,pm25,23.0,12.0,,,,,,,,,,,,2025-11-27 13:00:00,+07:00,1764248400,2025-11-27 06:17:55
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,36,,,,,,,,25.0,94.0,1007.0,4.6,24.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:55
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,24,,,,,,,,25.3,99.0,1007.1,0.3,,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:55
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,41,,,,,,,,25.0,94.0,1007.0,4.6,24.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:55
8640,59.0,2025-11-24 20:43:16,1555,Sanya (三亚),https://aqicn.org/city/sanya,18.252847,109.511909,87,pm25,87.0,41.0,45.5,5.1,3.1,4.6,24.0,41.0,1016.0,3.6,,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:56
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,63,pm25,63.0,70.0,14.2,7.5,0.6,0.1,26.5,11.5,1013.4,2.5,-5.8,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:56
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,29,pm25,29.0,49.0,6.7,12.7,,,28.0,39.0,1014.0,6.1,13.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:57
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,55,,,,,,,,27.0,88.0,1006.0,1.5,25.0,,,2025-11-27 12:00:00,+08:00,1764244800,2025-11-27 06:17:57
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,46,,,,,,,,27.0,69.0,1008.5,2.5,21.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:17:58
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,44,,,,,,,,28.0,69.0,1009.0,5.6,22.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:17:58
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,73,pm25,73.0,58.0,0.4,4.1,0.6,0.1,28.0,54.0,1013.0,6.6,18.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:59
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,100,pm25,100.0,55.0,13.4,9.3,0.6,0.1,26.5,41.5,1015.0,5.9,12.5,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:17:59
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,46,pm25,46.0,39.0,39.4,2.8,6.1,1.9,23.0,28.0,1020.0,12.8,4.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:18:00
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,57,,,,,,,,30.5,64.0,1006.5,2.8,23.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:18:00
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,31,,,,,,,,31.0,70.0,1008.0,1.5,25.0,,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:18:00
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,69,pm25,69.0,35.0,15.0,2.4,,,26.0,12.5,1009.7,2.0,-5.1,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:18:00
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,50,,,,,,,,24.0,94.0,1009.0,2.5,23.0,,,2025-11-27 13:00:00,+08:00,1764248400,2025-11-27 06:18:00
8645,83.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,51,,,,,,,,31.2,70.5,1006.5,4.6,25.2,99.0,,2025-11-27 14:00:00,+08:00,1764252000,2025-11-27 06:18:01
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,70,pm25,70.0,21.0,6.4,1.8,0.6,0.1,28.0,74.0,1009.0,6.1,23.0,,,2025-11-27 12:00:00,+07:00,1764244800,2025-11-27 06:18:01
