global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,34,pm25,34.0,77.0,13.1,6.4,,0.1,23.8,99.0,976.2,0.5,,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
9013,65.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,65,pm25,65.0,20.0,,,,,27.0,99.4,1001.1,3.0,26.9,0.2,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,25,pm25,25.0,47.0,6.7,,,0.1,24.8,94.8,1004.6,1.5,23.9,4.1,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
8325,43.0,2025-11-24 20:43:16,3686,"Provincial Waterworks Authority Mae Moh, Lampang, Thailand (การประปาส่วนภูมิภาคแม่เมาะ)",https://aqicn.org/city/thailand/lampang/provincial-waterworks-authority-mae-moh,18.2826333,99.6598166,52,pm25,52.0,69.0,14.6,1.8,0.6,0.1,24.4,95.0,1005.8,0.5,,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
13629,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,58,pm25,58.0,19.0,,0.6,0.6,0.1,24.0,100.0,1011.0,1.0,24.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
1826,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,58,pm25,58.0,19.0,,0.6,0.6,0.1,24.0,100.0,1011.0,1.0,24.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
8324,63.0,2025-11-24 20:43:16,3686,"Provincial Waterworks Authority Mae Moh, Lampang, Thailand (การประปาส่วนภูมิภาคแม่เมาะ)",https://aqicn.org/city/thailand/lampang/provincial-waterworks-authority-mae-moh,18.2826333,99.6598166,52,pm25,52.0,69.0,14.6,1.8,0.6,0.1,24.4,95.0,1005.8,0.5,,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:06
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,34,pm25,34.0,82.0,14.6,7.5,0.6,,25.0,94.0,1010.0,1.5,24.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:07
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,71,,76.0,35.0,,,,,26.0,94.0,1010.0,1.0,25.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:07
1852,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,55,,48.0,18.0,2.5,1.7,0.6,0.1,27.0,94.0,1010.0,1.0,26.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:07
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,72,,123.0,52.0,2.5,7.8,0.9,0.1,27.0,94.0,1010.0,1.5,26.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:07
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,9,pm25,9.0,14.0,7.0,1.4,2.1,3.8,27.0,83.0,1011.0,3.6,,,,2026-09-26 01:00:00,+08:00,1790384400,2026-09-25 19:39:07
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,69,,64.0,20.0,1.5,7.6,0.8,0.1,26.0,88.0,1011.0,1.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:07
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,252,pm25,252.0,,,,,,,,,,,,,2026-09-26 01:00:00,+07:00,1790384400,2026-09-25 19:39:07
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,24,pm25,24.0,,,,,,24.0,100.0,1009.0,4.1,24.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:07
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,27,pm25,27.0,12.0,9.5,4.1,0.6,0.1,26.0,100.0,1010.0,2.5,26.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:07
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,27,pm25,27.0,12.0,11.1,1.2,,0.1,26.0,100.0,1011.0,1.0,26.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:07
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,8,pm25,8.0,,,,,,28.0,88.0,1012.0,1.5,26.0,,,2026-09-26 01:00:00,+07:00,1790384400,2026-09-25 19:39:07
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,94,,99.0,50.0,0.7,2.5,0.6,0.1,25.0,94.0,1010.0,0.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:07
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,30,pm25,30.0,19.0,21.2,1.0,2.1,4.6,25.0,94.0,1011.0,1.5,,,,2026-09-26 02:00:00,+08:00,1790388000,2026-09-25 19:39:07
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,19,pm25,19.0,51.0,5.6,7.5,0.6,,26.0,100.0,1008.0,3.0,26.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:07
8115,12.0,2025-11-24 20:43:16,2611,"Limbang, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/limbang,4.758891,115.013667,54,,37.0,34.0,,,,,24.0,100.0,1011.0,1.0,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,21,pm10,18.0,21.0,10.7,4.1,0.6,0.1,-17.7,73.0,1004.5,2.3,,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:08
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,39,pm25,39.0,40.0,2.4,0.6,0.6,0.1,24.7,100.0,1008.7,1.0,24.7,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:08
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,70,,59.0,20.0,9.9,1.9,0.9,0.1,28.0,78.0,1010.0,2.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,122,pm25,122.0,,,,,,28.0,88.0,1009.0,2.0,26.0,,,2026-09-26 01:00:00,+07:00,1790384400,2026-09-25 19:39:08
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,67,,70.0,23.0,,,,,25.3,98.0,1009.9,0.8,,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,55,,48.0,18.0,2.5,1.7,0.6,0.1,27.0,94.0,1010.0,1.0,26.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
1870,77.0,2025-11-24 20:43:16,13637,"Nong Prajak Public Park, Udon Thani, Thailand (สวนสาธารณะหนองประจักษ์ อุดรธานี)",https://aqicn.org/city/thailand/udon-thani/nong-prajak-public-park,17.414174,102.780926,53,pm25,53.0,22.0,7.1,0.6,0.6,0.1,26.0,78.0,1011.0,2.0,22.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:08
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,23,pm25,23.0,12.0,4.4,9.8,0.6,0.1,25.0,100.0,1006.0,4.1,25.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:08
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,152,pm25,152.0,53.0,12.0,,4.0,6.0,28.0,88.0,1010.0,1.0,26.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,72,,57.0,25.0,1.9,9.9,0.7,0.1,26.0,88.0,1011.0,1.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
13662,24.0,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,39,pm25,39.0,40.0,2.4,0.6,0.6,0.1,24.7,100.0,1008.7,1.0,24.7,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:08
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,60,,46.0,22.0,1.7,2.4,0.6,0.1,25.2,98.0,1009.9,0.8,,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:08
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,66,,57.0,28.0,,0.7,0.2,,25.0,100.0,1011.0,0.5,25.0,,,2026-09-26 02:00:00,+08:00,1790388000,2026-09-25 19:39:08
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,38,pm25,38.0,10.0,9.8,1.9,7.1,3.8,27.0,83.0,1011.0,2.5,24.0,,,2026-09-26 02:00:00,+08:00,1790388000,2026-09-25 19:39:09
1825,65.0,2025-11-24 20:43:16,13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",https://aqicn.org/city/thailand/suphan-buri-provincial-central-stadium,14.476214,100.086095,4,pm25,4.0,51.0,5.2,4.1,0.6,0.1,25.0,100.0,1006.0,4.1,25.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:09
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,74,,56.0,45.0,0.4,12.8,0.4,0.1,26.0,88.0,1011.0,1.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,69,,91.0,35.0,9.8,2.7,0.5,0.1,28.0,88.0,1010.0,0.2,26.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,67,,58.0,49.0,,,,,26.0,94.0,1010.0,1.5,25.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,40,,38.0,15.0,2.8,0.6,0.8,0.1,26.0,94.0,1010.0,1.5,25.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,31,pm25,31.0,49.0,6.7,12.7,,,24.4,96.0,1007.1,1.0,,,,2026-09-26 01:00:00,+07:00,1790384400,2026-09-25 19:39:09
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,36,pm25,36.0,21.0,0.4,4.1,0.6,0.1,26.0,100.0,1008.0,3.0,26.0,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:09
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,65,pm25,65.0,20.0,,,,,27.0,99.4,1001.1,3.0,26.9,0.2,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:09
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,63,,66.0,23.0,5.2,4.0,0.4,0.1,27.7,78.5,1009.1,5.5,,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
1842,96.0,2025-11-24 20:43:16,1840,"South Bangkok Power Plant, Samut Prakan, Thailand (โรงไฟฟ้าพระนครใต้)",https://aqicn.org/city/thailand/samut-prakan/south-bangkok-power-plant,13.618,100.5562,32,pm25,32.0,18.0,13.4,9.3,0.6,0.1,-17.7,73.0,1004.5,2.3,,,,2026-09-26 03:00:00,+07:00,1790391600,2026-09-25 19:39:09
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,49,pm25,48.5,11.8,,,,,25.0,94.0,1011.0,0.5,24.0,,,2026-09-26 02:00:00,+07:00,1790388000,2026-09-25 19:39:09
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,151,pm25,151.0,,,,,,28.0,88.0,1011.0,1.0,26.0,,,2026-09-26 01:00:00,+07:00,1790384400,2026-09-25 19:39:09
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,53,pm25,53.0,26.0,18.3,1.9,2.1,3.7,24.0,100.0,1011.0,1.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,70,,77.0,31.0,3.7,6.0,0.7,0.1,28.0,78.0,1010.0,2.5,24.0,,,2026-09-26 03:00:00,+08:00,1790391600,2026-09-25 19:39:09
