global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
10490,45.0,2025-11-24 20:43:16,10490,"Pangkalanbun, Indonesia",https://aqicn.org/city/indonesia/pangkalanbun,-2.676583,111.626448,29,pm25,29.0,,,,,,27.1,88.8,1007.0,1.0,25.1,2.1,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:19
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,50,pm25,50.0,21.0,,5.2,0.6,,34.5,42.2,1010.0,3.0,19.8,99.4,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:20
8292,14.0,2025-11-24 20:43:16,8292,"Banjarbaru, Indonesia",https://aqicn.org/city/indonesia/banjarbaru,-3.475,114.856,53,pm25,53.0,,,,,,27.0,94.0,1010.0,1.5,26.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:21
8289,85.0,2025-11-24 20:43:16,8289,"Jambi, Indonesia",https://aqicn.org/city/indonesia/jambi,-1.6318964,103.6414547,80,pm25,80.0,,,,,,26.4,89.3,1008.5,1.5,24.5,0.7,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:21
8293,90.0,2025-11-24 20:43:16,8293,"Samarinda, Indonesia",https://aqicn.org/city/indonesia/samarinda,-0.4825,117.1563,69,pm25,69.0,,,,,,27.0,88.0,1009.0,1.5,25.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:21
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,2,pm25,2.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2026-02-03 17:00:00,+07:00,1770138000,2026-02-03 11:26:22
8342,27.0,2025-11-24 20:43:16,8342,"Palangka Raya, Indonesia",https://aqicn.org/city/indonesia/palangkaraya,-2.22611,113.945,27,pm25,27.0,,,,,,,,,,,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:22
13654,,2025-11-24 20:43:16,13654,"Sorong, Indonesia",https://aqicn.org/city/indonesia/sorong,-0.8634105,131.2544805,31,pm25,31.0,,,,,,28.1,75.7,1008.9,2.0,23.4,99.1,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:22
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,63,pm25,63.0,21.0,12.7,0.6,,0.1,25.5,61.0,981.2,0.1,,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:23
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,69,pm25,69.0,20.8,,,,,28.0,39.0,1016.0,2.5,13.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:23
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,57,pm25,57.0,,,,,,28.2,74.3,1009.9,5.1,23.2,4.4,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:24
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,62,pm25,62.0,75.0,11.5,1.8,0.6,0.1,31.5,41.9,987.0,1.0,17.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:24
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,72,pm25,72.0,33.0,13.8,7.5,0.6,,31.1,43.1,971.6,0.5,17.1,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:24
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,89,pm25,89.0,25.0,20.9,2.9,0.6,0.1,29.8,9.6,1012.7,1.5,-5.7,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:25
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,17,pm25,17.0,13.0,,0.6,0.6,0.1,30.0,10.3,1008.2,2.5,-4.6,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:25
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,53,pm25,53.0,,,,,,27.5,72.0,1009.1,1.5,22.0,99.2,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:27
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,59,pm25,59.0,12.0,0.8,1.2,0.6,0.1,31.5,41.9,987.0,1.0,17.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:27
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,41,,,,,,,,33.0,36.0,1010.0,4.6,16.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:27
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,66,pm25,66.0,38.0,4.8,3.5,,0.1,30.2,10.8,982.4,2.0,-3.8,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:27
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,60,pm25,60.0,79.0,4.8,12.1,,0.1,30.3,43.2,1000.6,1.5,16.4,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:27
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,71,pm25,71.0,82.0,14.6,7.5,0.6,,31.2,41.5,979.4,1.0,16.6,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:28
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,47,pm25,47.0,48.0,4.4,,0.6,0.1,32.7,47.3,1013.2,2.6,,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:28
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,58,pm25,58.0,17.4,,,,,29.2,10.3,1001.5,3.0,-5.1,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:29
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,43,pm25,43.0,20.0,,4.7,,0.1,30.7,63.6,1012.4,4.1,23.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:29
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,58,pm25,58.0,77.0,13.1,6.4,,0.1,27.8,11.7,968.5,1.5,-4.5,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:29
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,66,pm25,66.0,47.0,6.7,,,0.1,32.5,35.5,1010.1,1.0,15.3,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:30
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,38,o3,25.0,15.0,37.8,1.9,2.1,3.5,23.0,68.0,1019.0,1.5,,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:30
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,62,,,,,,,,29.0,70.0,1010.0,3.0,23.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:30
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,84,pm25,84.0,51.0,24.1,20.8,50.2,0.1,28.2,11.4,999.2,2.5,-4.6,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:31
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,48,pm25,48.0,53.0,,,,,30.7,9.0,1005.9,3.0,-5.8,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:31
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,53,,,,,,,,30.0,74.0,1009.0,3.6,25.0,,,2026-02-03 17:00:00,+08:00,1770138000,2026-02-03 11:26:32
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,60,pm25,60.0,11.0,22.1,0.6,0.6,0.1,31.5,41.9,987.0,1.0,17.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:32
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,52,,,,,,,,31.0,58.0,1011.0,2.5,22.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:32
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,63,,,,,,,,30.0,51.0,1010.0,1.5,19.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:34
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,91,pm25,91.0,51.0,5.6,7.5,0.6,,32.2,9.5,1009.5,1.0,-4.0,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:34
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,57,pm25,57.0,,,8.7,,,29.5,10.6,993.0,2.0,-4.5,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:34
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,47,pm25,47.0,,,,,,,,,,,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:35
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,38,pm25,38.0,30.0,9.5,4.1,0.6,0.1,30.0,42.0,1014.0,3.6,16.0,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:35
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,39,pm25,39.0,,,,,,30.0,51.0,1010.0,1.5,19.0,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:35
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,70,pm25,70.0,,,,,,27.6,69.0,1007.1,1.0,21.4,99.0,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:36
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,65,,,,,,,,28.8,77.3,1010.2,0.8,,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:37
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,46,pm25,46.0,22.0,42.7,3.7,1.1,4.4,21.0,77.0,1020.0,6.6,,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:37
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,87,pm25,87.0,45.0,20.9,4.1,0.6,0.1,29.8,9.6,1012.7,1.5,-5.7,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:38
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,7,,,,,,,,30.0,74.0,1009.5,4.1,25.0,,,2026-02-03 16:00:00,+08:00,1770134400,2026-02-03 11:26:38
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,79,pm25,79.0,40.0,2.4,0.6,0.6,0.1,31.1,9.1,1010.1,1.5,-5.3,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:39
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,53,,,,,,,,31.0,58.0,1011.0,2.5,22.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:40
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,49,,,,,,,,33.0,36.0,1010.0,3.6,16.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:40
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,45,,,,,,,,29.0,62.0,1010.0,2.0,21.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:40
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,68,pm25,68.0,34.0,19.0,,1.0,5.0,28.0,65.0,1011.0,5.6,21.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:40
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,37,,,,,,,,28.0,69.0,1012.0,2.5,22.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:41
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,86,pm25,86.0,5.0,4.4,9.8,0.6,0.1,32.7,45.0,1012.6,0.2,,,,2026-02-03 17:00:00,+07:00,1770138000,2026-02-03 11:26:41
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,58,,,,,,,,28.7,77.5,1010.3,0.8,,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:41
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,40,pm25,40.0,24.0,,,,,27.5,12.5,988.4,1.5,-3.9,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:41
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,82,pm25,82.0,41.0,43.1,2.8,3.6,4.8,23.0,68.0,1019.0,1.5,17.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:41
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,56,,,,,,,,28.0,54.0,1010.0,3.6,18.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:41
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,36,,,,,,,,29.0,74.0,1008.0,6.1,24.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:42
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,15,pm25,15.0,8.0,,,,,,,,,,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:42
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,47,pm25,47.0,58.0,0.4,4.1,0.6,0.1,29.0,70.0,1013.0,2.0,23.0,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:42
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,67,pm25,67.0,40.0,24.1,2.9,,,32.0,9.9,1005.7,1.5,-3.6,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:43
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,92,pm25,92.0,55.0,13.4,9.3,0.6,0.1,32.0,9.2,1013.1,2.5,-4.6,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:43
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,58,pm25,58.0,70.0,14.2,0.6,0.6,0.1,32.0,46.2,1003.8,2.0,19.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:43
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,69,,,,,,,,29.0,62.0,1010.0,2.0,21.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:44
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,46,pm25,46.0,34.0,41.9,3.7,3.1,5.1,21.0,77.0,1020.0,6.6,17.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:44
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,60,,,,,,,,31.0,58.0,1011.0,2.5,22.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:44
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,70,pm25,70.0,49.0,6.7,12.7,,,32.0,9.2,1013.1,2.5,-4.6,,,2026-02-03 19:00:00,+07:00,1770145200,2026-02-03 11:26:44
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,73,pm25,73.0,23.0,,,,,28.0,39.0,1016.0,2.5,13.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:45
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,37,,,,,,,,26.0,73.0,1013.0,4.1,21.0,,,2026-02-03 19:00:00,+08:00,1770145200,2026-02-03 11:26:45
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,47,pm25,47.0,21.0,6.4,1.8,0.6,0.1,30.0,55.0,1011.0,7.7,20.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:46
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,56,,,,,,,,29.0,58.0,1011.0,3.0,20.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:46
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,55,pm25,55.0,,,,,,28.0,65.0,1013.0,5.6,21.0,,,2026-02-03 18:00:00,+07:00,1770141600,2026-02-03 11:26:47
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,47,,,,,,,,30.0,74.0,1008.0,3.6,25.0,,,2026-02-03 18:00:00,+08:00,1770141600,2026-02-03 11:26:48
