global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,27,pm25,27.0,27.0,,0.6,0.6,0.1,32.5,9.2,1008.7,4.6,-4.2,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:52
8342,27.0,2025-11-24 20:43:16,8342,"Palangka Raya, Indonesia",https://aqicn.org/city/indonesia/palangkaraya,-2.22611,113.945,17,pm25,17.0,,,,,,,,,,,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:53
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,74,pm25,74.0,,,,,,30.0,66.6,1011.3,2.5,23.1,4.4,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:53
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,50,pm25,50.0,21.0,,3.5,0.6,,32.2,8.9,1012.4,2.5,-4.9,99.4,,2026-02-03 13:00:00,+07:00,1770123600,2026-02-03 07:35:53
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,66,pm25,66.0,75.0,11.5,1.8,0.6,0.1,30.1,10.8,985.5,1.0,-3.9,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:53
13654,,2025-11-24 20:43:16,13654,"Sorong, Indonesia",https://aqicn.org/city/indonesia/sorong,-0.8634105,131.2544805,21,pm25,21.0,,,,,,32.5,61.3,1006.8,4.1,24.1,99.1,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:53
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,63,pm25,63.0,,,,,,29.6,64.5,1009.9,2.5,22.2,99.2,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:54
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,62,pm25,62.0,35.0,4.8,3.5,,0.1,30.1,10.2,984.0,2.0,-4.6,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:54
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,51,pm25,51.0,23.0,,1.8,,0.1,29.0,9.2,1015.0,7.2,-6.8,,,2026-02-03 13:00:00,+07:00,1770123600,2026-02-03 07:35:54
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,64,pm25,64.0,47.0,6.7,,,0.1,33.0,9.1,1011.6,2.0,-3.9,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:55
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,58,pm25,58.0,79.0,4.8,12.1,,0.1,31.5,9.7,1000.5,3.0,-4.2,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:55
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,63,pm25,63.0,12.0,0.8,1.2,0.6,0.1,30.1,10.8,985.5,1.0,-3.9,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:55
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,68,pm25,68.0,24.0,12.7,0.6,,0.1,27.3,57.6,982.0,0.2,,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:55
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,62,pm25,62.0,77.0,13.1,6.4,,0.1,28.0,11.7,969.7,2.5,-4.4,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:55
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,40,,,,,,,,32.0,40.0,1012.0,5.1,17.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:35:55
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,64,,,,,,,,33.0,33.0,1012.0,4.1,15.0,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:35:56
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,61,,,,,,,,30.0,66.0,1012.0,3.0,23.0,,,2026-02-03 08:00:00,+08:00,1770105600,2026-02-03 07:35:57
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,66,pm25,66.0,82.0,14.6,7.5,0.6,,29.3,44.3,981.9,1.5,15.9,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:57
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,48,pm25,48.4,14.2,,,,,30.0,61.9,1014.6,2.0,21.9,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:35:57
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,51,pm25,51.0,48.0,4.4,,0.6,0.1,31.3,72.2,1015.7,2.7,,,,2026-02-03 13:00:00,+07:00,1770123600,2026-02-03 07:35:58
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,49,pm25,49.0,,,,,,29.8,9.3,1009.8,2.5,-6.0,,,2026-02-03 13:00:00,+07:00,1770123600,2026-02-03 07:35:59
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,52,,,,,,,,34.0,34.0,1012.0,3.0,16.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:35:59
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,62,pm25,62.0,11.0,20.1,0.6,0.6,0.1,30.1,10.8,985.5,1.0,-3.9,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:35:59
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,38,o3,21.0,9.0,38.2,1.0,2.1,3.0,27.0,50.0,1019.0,2.5,,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:35:59
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,53,pm25,53.0,,,3.5,,,28.9,10.9,994.6,2.0,-4.7,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:00
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,60,pm25,60.0,,,,,,,,,,,,,2026-02-03 11:00:00,+07:00,1770116400,2026-02-03 07:36:01
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,38,pm25,38.0,25.0,9.5,4.1,0.6,0.1,32.0,38.0,1015.0,3.6,16.0,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:01
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,56,pm25,56.0,,,,,,33.0,33.0,1011.0,2.5,15.0,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:02
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,14,,,,,,,,29.5,72.0,1013.0,1.2,24.0,,,2026-02-03 11:00:00,+08:00,1770116400,2026-02-03 07:36:02
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,56,pm25,56.0,29.0,22.5,20.2,50.2,0.1,29.2,11.2,1000.0,3.6,-4.0,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:03
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,53,,,,,,,,34.5,36.0,1011.5,5.4,17.5,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:04
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,46,pm25,46.0,,,,,,29.2,61.3,1009.0,3.6,21.0,99.0,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:36:04
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,53,,,,,,,,31.0,70.0,1010.0,4.1,25.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:04
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,46,pm25,46.0,20.0,43.9,4.2,1.1,4.4,23.0,64.0,1022.0,6.6,,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:05
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,77,pm25,77.0,42.0,16.6,4.1,0.6,0.1,31.8,9.2,1010.7,5.1,-4.7,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:05
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,82,pm25,82.0,51.0,5.6,7.5,0.6,,29.2,9.4,1006.8,2.0,-6.4,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:05
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,100,pm25,100.0,40.0,2.4,0.6,0.6,0.1,34.2,8.2,1011.0,3.0,-4.4,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:05
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,66,,,,,,,,34.4,47.0,1010.9,2.5,,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:05
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,13,pm25,13.0,7.0,,,,,,,,,,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:36:06
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,60,,,,,,,,34.1,49.0,1011.4,2.0,,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:07
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,49,,,,,,,,33.0,36.0,1012.0,4.1,16.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:08
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,55,pm25,55.0,32.0,18.0,,1.0,5.0,31.0,52.0,1012.0,6.6,20.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:08
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,35,pm25,35.0,22.0,,,,,28.2,12.2,989.7,2.5,-3.7,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:08
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,79,pm25,79.0,5.0,4.4,9.8,0.6,0.1,31.3,48.5,1013.8,0.2,,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:08
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,38,,,,,,,,30.0,58.0,1014.0,3.0,21.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:09
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,50,pm25,50.0,49.0,41.1,1.9,3.6,5.3,27.0,50.0,1019.0,2.5,16.0,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:09
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,55,,,,,,,,33.0,38.0,1013.0,3.6,17.0,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:09
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,57,pm25,57.0,70.0,14.2,0.6,0.6,0.1,30.5,50.3,1006.5,2.5,19.0,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:36:10
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,39,,,,,,,,29.0,70.0,1010.0,2.0,23.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:10
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,59,pm25,59.0,49.0,6.7,12.7,,,33.0,8.8,1014.2,1.5,-4.4,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:10
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,37,,,,,,,,29.0,62.0,1015.0,5.1,21.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:11
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,55,pm25,55.0,28.0,23.7,1.8,,,31.2,10.6,1007.0,1.0,-3.2,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:11
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,69,,,,,,,,33.5,38.0,1012.0,5.1,17.5,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:11
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,77,pm25,77.0,24.8,,,,,27.0,47.0,1019.0,2.5,15.0,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:36:12
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,67,pm25,67.0,,,,,,30.0,58.0,1014.0,8.7,21.0,,,2026-02-03 14:00:00,+07:00,1770127200,2026-02-03 07:36:12
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,56,,,,,,,,28.0,61.0,1014.0,4.1,20.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:12
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,65,pm25,65.0,37.0,55.8,5.1,3.1,6.0,23.0,64.0,1022.0,6.6,16.0,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:13
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,61,,,,,,,,33.0,38.0,1013.0,3.6,17.0,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:13
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,49,,,,,,,,33.0,60.0,1012.4,4.5,,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:13
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,56,,,,,,,,31.0,38.5,1012.5,3.0,15.5,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:13
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,50,,,,,,,,30.0,79.0,1010.0,3.6,26.0,,,2026-02-03 15:00:00,+08:00,1770130800,2026-02-03 07:36:14
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,56,,,,,,,,33.5,38.0,1012.0,5.1,17.5,,,2026-02-03 14:00:00,+08:00,1770127200,2026-02-03 07:36:14
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,68,pm25,68.0,58.0,0.4,4.1,0.6,0.1,33.0,8.7,1008.9,0.5,-4.6,,,2026-02-03 15:00:00,+07:00,1770130800,2026-02-03 07:36:14
