global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,37,,,,,,,,35.6,7.3,1006.8,2.5,-5.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:42:58
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,17,pm25,17.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:42:58
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,79,pm25,79.0,28.0,12.7,0.6,,0.1,30.2,55.2,978.0,0.2,,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:42:58
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,62,pm25,62.0,36.0,4.8,3.5,,0.1,30.2,10.4,982.2,0.5,-4.3,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:42:58
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,30,pm25,30.0,20.0,,0.6,0.6,0.1,32.5,52.1,1009.7,4.6,21.4,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:42:59
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,84,pm25,84.0,47.0,6.7,,,0.1,35.5,33.1,1009.1,1.5,16.8,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:42:59
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,69,pm25,69.0,12.0,0.8,1.2,0.6,0.1,31.7,42.2,985.8,1.0,17.3,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:42:59
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,46,pm25,46.0,20.0,,2.4,,0.1,32.2,8.6,1009.9,1.0,-5.3,,,2026-02-05 13:00:00,+07:00,1770296400,2026-02-05 07:42:59
13576,,2025-11-24 20:43:16,5774,Rayong,https://aqicn.org/city/rayong,12.707434,101.1473517,93,pm25,93.0,53.0,16.6,11.0,2.2,0.1,31.3,64.1,1007.2,1.5,,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:00
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,63,,,,,,,,32.0,59.0,1010.0,2.0,23.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:00
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,69,pm25,69.0,11.0,21.7,1.2,0.6,0.1,31.7,42.2,985.8,1.0,17.3,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:00
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,54,pm25,54.0,,,,,,32.9,58.5,1009.9,1.5,23.7,0.6,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:01
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,73,pm25,73.0,77.0,13.1,6.4,,0.1,32.2,9.6,965.7,1.5,-3.8,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:01
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,46,pm25,46.0,53.0,,,,,32.2,8.1,1007.5,3.6,-6.1,,,2026-02-05 13:00:00,+07:00,1770296400,2026-02-05 07:43:02
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,270,pm25,270.0,82.0,14.6,7.5,0.6,,30.6,49.1,978.6,1.0,18.7,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:02
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,47,pm25,47.0,48.0,4.4,,0.6,0.1,30.9,48.0,1014.7,2.3,,,,2026-02-05 13:00:00,+07:00,1770296400,2026-02-05 07:43:02
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,73,pm25,73.0,79.0,4.8,12.1,,0.1,31.5,37.8,989.5,2.5,15.4,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:03
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,37,o3,30.0,9.0,36.6,1.0,2.1,3.0,26.0,69.0,1013.0,2.5,,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:03
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,57,,,,,,,,31.5,53.5,1010.5,4.6,21.0,,,2026-02-05 13:00:00,+08:00,1770296400,2026-02-05 07:43:04
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,69,pm25,69.0,38.0,22.1,16.2,51.1,0.1,32.6,43.5,995.8,3.0,18.6,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:04
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,24,,,,,,,,29.0,74.0,1010.0,3.6,24.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:04
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,43,pm25,43.0,,,,,,,,,,,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:04
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,32,pm25,32.0,25.0,,,,,32.7,7.9,1005.5,3.6,-6.0,99.2,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:05
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,61,pm25,61.0,,,7.5,,,34.5,9.0,989.7,1.0,-3.0,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:05
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,66,pm25,66.0,38.0,9.5,4.1,0.6,0.1,34.0,36.0,1011.0,3.6,17.0,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:05
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,59,,,,,,,,33.0,49.0,1011.0,1.5,21.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:05
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,6,,,,,,,,26.0,88.0,1014.0,1.5,24.0,,,2026-02-05 09:00:00,+08:00,1770282000,2026-02-05 07:43:06
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,59,pm25,59.0,,,,,,31.1,59.9,1007.3,1.5,22.4,99.0,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:07
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,36,o3,25.0,14.0,35.8,2.3,1.1,3.4,27.0,65.0,1013.0,4.6,,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:07
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,103,pm25,103.0,51.0,21.3,4.1,0.6,0.1,33.9,38.5,1012.2,2.0,17.8,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:08
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,92,pm25,92.0,40.0,2.4,0.6,0.6,0.1,32.8,56.4,1009.6,3.0,23.0,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:08
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,110,pm25,110.0,51.0,5.6,7.5,0.6,,30.7,8.7,1004.7,3.0,-6.2,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:09
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,64,,,,,,,,32.8,70.4,1009.6,1.2,,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:09
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,40,,,,,,,,34.3,47.9,1010.6,3.0,21.7,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:10
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,51,,,,,,,,33.0,59.0,1009.5,2.5,24.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:10
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,14,pm25,14.0,7.0,,,,,,,,,,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:11
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,18,pm25,18.0,4.0,4.4,9.8,0.6,0.1,32.7,49.0,1011.1,1.0,,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:11
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,53,pm25,53.0,24.0,15.0,,1.0,5.0,30.0,70.0,1010.0,6.1,24.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:12
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,64,pm25,64.0,39.0,,,,,33.2,36.9,985.9,2.5,16.5,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:12
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,32,,,,,,,,30.0,66.0,1011.0,3.0,23.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:12
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,53,,,,,,,,33.0,49.0,1011.0,1.5,21.0,,,2026-02-05 14:00:00,+08:00,1770300000,2026-02-05 07:43:13
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,38,pm25,38.0,34.0,36.2,1.0,3.1,4.1,26.0,69.0,1013.0,2.5,20.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:13
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,39,,,,,,,,33.1,70.2,1009.7,1.5,,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:13
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,72,pm25,72.0,70.0,14.2,0.6,0.6,0.1,33.5,47.7,1008.9,1.0,20.9,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:13
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,24,,,,,,,,28.5,69.2,1012.7,5.1,22.3,99.0,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:14
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,78,pm25,78.0,44.0,26.1,2.9,,,32.5,38.8,1005.3,1.5,16.7,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:15
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,101,pm25,101.0,49.0,6.7,12.7,,,34.9,38.8,1011.2,1.5,18.8,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:15
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,72,,,,,,,,34.0,49.0,1010.0,2.0,22.0,,,2026-02-05 14:00:00,+08:00,1770300000,2026-02-05 07:43:15
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,14,,,,,,,,30.0,66.6,1007.0,1.5,23.1,3.0,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:15
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,53,pm25,53.0,28.0,41.1,2.3,3.1,3.7,27.0,65.0,1013.0,4.6,20.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:16
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,67,pm25,67.0,,,,,,30.0,70.0,1011.0,8.7,24.0,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:16
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,83,pm25,83.0,58.0,0.4,4.1,0.6,0.1,31.3,64.1,1007.2,1.5,23.7,,,2026-02-05 15:00:00,+07:00,1770303600,2026-02-05 07:43:16
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,53,,,,,,,,31.5,53.5,1010.5,4.6,21.0,,,2026-02-05 13:00:00,+08:00,1770296400,2026-02-05 07:43:17
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,152,pm25,152.0,55.0,13.4,9.3,0.6,0.1,34.4,8.7,1012.4,1.5,-3.5,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:17
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,58,,,,,,,,33.0,59.0,1009.5,2.5,24.0,,,2026-02-05 11:00:00,+08:00,1770289200,2026-02-05 07:43:18
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,53,,,,,,,,33.4,67.0,1011.2,0.7,,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:18
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,46,pm25,46.0,21.0,6.4,1.8,0.6,0.1,34.1,7.6,1008.7,3.6,-5.5,,,2026-02-05 13:00:00,+07:00,1770296400,2026-02-05 07:43:18
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,86,,,,,,,,33.0,59.0,1010.0,2.5,24.0,,,2026-02-05 15:00:00,+08:00,1770303600,2026-02-05 07:43:18
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,82,pm25,82.0,27.0,,,,,28.0,51.0,1015.0,2.5,17.0,,,2026-02-05 14:00:00,+07:00,1770300000,2026-02-05 07:43:19
