global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,119,pm25,119.0,56.0,9.5,4.1,0.6,0.1,38.0,39.0,1006.0,2.5,22.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:52
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,70,,,,,,,,31.5,70.0,1008.5,2.0,25.5,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:52
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,68,pm25,68.0,33.0,39.4,1.4,2.1,5.4,29.0,74.0,1006.0,1.5,,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:16:52
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,70,pm25,70.0,36.0,28.9,2.3,1.6,4.8,36.0,50.0,1003.0,3.6,,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:16:54
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,58,,,,,,,,31.0,74.0,1008.0,4.1,26.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:54
1852,,2025-11-24 20:43:16,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,113,pm10,70.0,113.0,,,,,37.0,42.0,1007.0,3.6,22.0,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:16:54
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,73,pm25,73.0,51.0,5.6,7.5,0.6,,32.0,70.0,1007.0,5.1,26.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:55
1854,,2025-11-24 20:43:16,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,87,pm25,87.0,,,5.2,,,38.0,29.0,1006.0,3.6,17.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:55
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,153,pm25,153.0,65.0,11.1,13.9,0.6,0.1,39.0,21.0,1005.0,3.6,13.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:55
13648,27.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,42,,,,,,,,29.0,89.0,1008.0,1.0,27.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:55
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,9,,,,,,,,31.0,66.0,1011.0,1.0,24.0,,,2026-04-06 11:00:00,+08:00,1775473200,2026-04-06 08:16:56
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,88,pm25,88.0,,,,,,31.0,66.0,1009.0,3.6,24.0,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:16:57
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,71,,,,,,,,32.5,60.5,1008.0,2.3,24.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:57
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,178,pm25,178.0,85.0,,,,,39.0,24.0,1005.0,2.5,15.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:57
1844,,2025-11-24 20:43:16,1844,"Khao Noi Fire Station, Saraburi, Thailand (สถานีดับเพลิงเขาน้อย)",https://aqicn.org/city/thailand/saraburi/khao-noi-fire-station,14.526343,100.926047,105,pm25,105.0,59.0,4.4,9.8,0.6,0.1,36.1,44.0,1006.9,0.5,,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:16:58
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,30,pm25,30.0,26.0,14.0,,3.0,4.0,33.0,49.0,1008.0,4.1,21.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:58
13632,,2025-11-24 20:43:16,13632,"Trat Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดตราด)",https://aqicn.org/city/thailand/trat-provincial-central-stadium,12.234862,102.523721,75,pm25,75.0,40.0,2.4,0.6,,0.1,36.4,48.2,999.4,4.0,23.7,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:58
8288,112.0,2025-11-24 20:43:16,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,55,,,,,,,,32.5,70.0,1009.1,1.5,,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:59
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,152,pm25,152.0,68.0,23.3,4.1,0.6,0.1,37.0,30.0,1006.0,2.0,17.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:16:59
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,63,,,,,,,,34.4,67.0,1007.7,1.0,,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:59
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,67,,,,,,,,36.0,53.0,1008.0,5.6,25.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:16:59
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,149,pm25,149.0,70.0,14.2,,0.6,0.1,37.7,44.4,1003.8,2.5,23.5,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:16:59
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,72,,,,,,,,31.5,70.0,1008.5,2.0,25.5,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:00
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,9,pm25,9.0,4.0,,,,,,,,,,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:17:00
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,60,,,,,,,,32.7,71.0,1008.0,1.0,,,,2026-04-06 13:00:00,+08:00,1775480400,2026-04-06 08:17:00
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,106,pm25,106.0,58.0,0.4,4.1,0.6,0.1,33.0,62.0,1008.0,5.6,25.0,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:17:02
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,56,,,,,,,,33.0,66.0,1008.0,2.0,26.0,,,2026-04-06 09:00:00,+08:00,1775466000,2026-04-06 08:17:02
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,70,pm25,70.0,54.0,22.8,0.5,2.6,3.9,29.0,74.0,1006.0,1.5,24.0,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:17:02
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,64,,,,,,,,33.0,62.0,1007.0,6.6,25.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:03
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,34,,,,,,,,34.0,56.0,1007.0,2.5,24.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:03
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,65,,,,,,,,30.0,70.0,1008.5,4.6,24.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:03
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,70,,,,,,,,31.0,70.0,1009.0,1.5,25.0,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:17:04
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,122,pm25,122.0,49.0,6.7,12.7,,,36.0,34.0,1007.0,4.1,18.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:17:04
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,83,,,,,,,,32.0,62.0,1009.0,2.3,24.0,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:17:05
10482,,2025-11-24 20:43:16,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,69,pm25,69.0,21.0,6.4,1.8,0.6,0.1,37.0,42.0,1007.0,3.6,22.0,,,2026-04-06 15:00:00,+07:00,1775487600,2026-04-06 08:17:05
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,153,pm25,153.0,67.0,26.8,11.6,,,36.5,43.2,1000.1,1.5,22.0,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:17:06
9450,,2025-11-24 20:43:16,5776,Mueang Chiang Rai,https://aqicn.org/city/mueang-chiang-rai,19.9104798,99.840576,187,pm25,187.0,98.0,12.7,0.6,,0.1,36.9,47.5,971.6,2.5,,,,2026-04-06 16:00:00,+07:00,1775491200,2026-04-06 08:17:06
8645,83.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,53,,,,,,,,33.0,52.0,1008.0,5.6,22.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:06
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,55,,,,,,,,31.0,74.0,1008.0,3.6,26.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:07
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,82,pm25,82.0,40.0,39.8,1.9,3.1,4.6,36.0,50.0,1003.0,3.6,24.0,,,2026-04-06 15:00:00,+08:00,1775487600,2026-04-06 08:17:07
2589,50.0,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,53,,,,,,,,32.5,60.5,1008.0,2.3,24.0,,,2026-04-06 16:00:00,+08:00,1775491200,2026-04-06 08:17:07
