global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13647,59.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:10
13653,67.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:10
14903,79.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,38,,41.0,14.0,,3.3,0.3,,28.0,83.0,1011.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:11
13651,89.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:11
8289,85.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,38,,41.0,14.0,,3.3,0.3,,28.0,83.0,1011.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:11
13655,56.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,52,,67.0,31.0,,,,,29.0,81.0,1009.5,0.2,25.5,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:12
10490,45.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:12
8293,90.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,48,,50.0,25.0,1.8,6.5,0.7,0.1,27.0,88.0,1010.0,1.0,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:12
13841,31.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,48,,50.0,25.0,1.8,6.5,0.7,0.1,27.0,88.0,1010.0,1.0,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:13
13650,19.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,38,,41.0,14.0,,3.3,0.3,,28.0,83.0,1011.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:13
13645,23.0,2025-11-24 20:43:16,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,24,,20.0,17.0,,,,,,,,,,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:15
8294,25.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,38,,41.0,14.0,,3.3,0.3,,28.0,83.0,1011.0,1.5,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:15
11755,,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,25,,40.0,16.0,5.7,3.0,0.3,0.1,27.0,83.0,1010.0,1.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:15
13644,59.0,2025-11-24 20:43:16,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,55,,49.0,21.0,3.3,7.0,1.6,0.1,25.0,94.0,1011.0,0.5,24.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:16
8292,14.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:16
8342,27.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,52,,86.0,28.0,,,,,28.0,88.0,1008.0,1.5,26.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:16
13654,,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,48,,50.0,25.0,1.8,6.5,0.7,0.1,27.0,88.0,1010.0,1.0,25.0,,,2026-06-25 21:00:00,+08:00,1782421200,2026-06-25 23:06:17
1823,66.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:18
1827,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,20,pm25,20.0,13.0,,1.8,0.6,0.1,27.0,88.0,1011.0,0.5,25.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:18
1868,79.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:18
6818,87.0,2025-11-24 20:43:16,1841,"Residence for Dept. of Primary Industries and Mines, Samut Prakan, Thailand (บ้านพักกรมอุตสาหกรรมพื้นฐานและการเหมืองแร่)",https://aqicn.org/city/thailand/samut-prakan/residence-for-dept.-of-primary-industries-and-mines,13.652141,100.531805,9,pm25,9.0,31.0,10.3,8.1,0.6,0.1,27.0,83.0,1010.0,2.3,24.0,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:20
1829,14.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,36.0,12.7,0.6,,0.1,27.7,87.2,973.4,2.0,,,,2026-06-25 23:00:00,+07:00,1782428400,2026-06-25 23:06:20
