global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13644,59.0,2025-11-24 20:43:16,13644,"Bengkulu, Indonesia",https://aqicn.org/city/indonesia/bengkulu,-3.865,102.312,12,pm25,12.0,,,,,,25.0,95.3,1007.1,0.5,24.2,3.4,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:09:50
8293,90.0,2025-11-24 20:43:16,8293,"Samarinda, Indonesia",https://aqicn.org/city/indonesia/samarinda,-0.4825,117.1563,63,pm25,63.0,,,,,,28.5,91.0,1007.0,1.5,27.0,,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:09:50
8289,85.0,2025-11-24 20:43:16,8289,"Jambi, Indonesia",https://aqicn.org/city/indonesia/jambi,-1.6318964,103.6414547,56,pm25,56.0,,,,,,25.2,93.6,1005.7,0.5,24.1,1.2,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:09:50
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,95,pm25,95.0,75.0,11.5,1.8,0.6,0.1,15.2,89.0,1015.4,0.7,,,,2025-11-26 22:00:00,+07:00,1764194400,2025-11-26 21:09:51
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,89,pm25,89.0,82.0,14.6,7.5,0.6,,15.0,93.0,1019.0,1.5,14.0,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:51
13654,,2025-11-24 20:43:16,6442,Winnellie,https://aqicn.org/city/australia/northen/winnellie,-12.424323299931126,130.89335024356842,35,pm25,35.0,11.0,2.3,0.6,3.7,0.4,26.7,94.0,1006.0,3.59,25.7,12.8,,2025-11-27 06:00:00,+09:30,1764223200,2025-11-26 21:09:52
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,37,,,,,,,,26.0,78.0,1008.0,2.5,22.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:09:52
13645,23.0,2025-11-24 20:43:16,13645,"Kotabaru, Indonesia",https://aqicn.org/city/indonesia/kotabaru,-3.3,116.17,45,pm25,45.0,,,,,,26.5,89.3,1007.1,1.0,24.6,5.5,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:09:52
8287,31.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,28,,,,,,,,26.0,88.0,1007.0,1.0,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:09:53
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,71,pm25,71.0,27.0,12.7,0.6,,0.1,13.8,98.0,985.0,0.1,,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:53
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,98,pm25,98.0,35.8,,,,,12.0,100.0,1020.0,1.5,12.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:53
1827,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,13.0,,0.6,,0.1,24.0,88.0,1010.0,2.5,22.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:54
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,99,pm25,99.0,37.4,,,,,23.2,62.7,1010.2,2.0,15.7,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:54
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,101,pm25,101.0,47.0,6.7,,,0.1,19.5,90.5,1013.2,2.0,17.9,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:55
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,109,pm25,109.0,25.0,4.4,2.9,0.6,0.1,19.5,90.5,1013.2,2.0,17.9,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:55
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,17,pm10,14.0,17.0,4.8,3.5,,0.1,17.3,95.7,987.3,1.5,16.6,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:55
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,76,pm25,76.0,77.0,13.1,6.4,,0.1,13.8,90.7,972.3,0.5,12.3,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:09:56
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,8,pm25,8.0,,,,,,24.1,95.9,1008.5,0.5,23.4,8.6,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:09:56
1826,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,13.0,,0.6,,0.1,24.0,88.0,1010.0,2.5,22.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:57
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,13.0,,0.6,,0.1,24.0,88.0,1010.0,2.5,22.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:57
13629,,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,35,pm25,35.0,13.0,,0.6,,0.1,24.0,88.0,1010.0,2.5,22.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:09:57
8324,63.0,2025-11-24 20:43:16,8324,"Health Promotion Hospital Sob Pad, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านสบป้าด ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-sob-pad,18.2508166,99.76395,101,pm25,101.0,11.0,0.4,1.2,0.6,0.1,17.7,93.9,995.0,0.5,16.7,,,2025-11-26 23:00:00,+07:00,1764198000,2025-11-26 21:09:58
8325,43.0,2025-11-24 20:43:16,8325,"Health Promotion Hospital Ta See, Lampang, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านท่าสี ลำปาง)",https://aqicn.org/city/thailand/lampang/health-promotion-hospital-ta-see,18.4267833,99.7576333,56,pm25,56.0,12.0,0.8,1.2,0.6,0.1,14.4,92.0,1015.6,1.0,,,,2025-11-26 23:00:00,+07:00,1764198000,2025-11-26 21:09:58
1852,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-26 21:09:59
9013,65.0,2025-11-24 20:43:16,9013,"Mae Pa,Mae Sot,Tak, Thailand (ต.แม่ปะ อ.แม่สอด จ.ตาก)",https://aqicn.org/city/thailand/tak/mae-sot/mae-pa,16.734413,98.566961,82,pm25,82.0,79.0,4.8,12.1,,0.1,20.0,87.7,1002.4,1.0,17.9,,,2025-11-26 22:00:00,+07:00,1764194400,2025-11-26 21:09:59
1854,,2025-11-24 20:43:16,9014,"Tha Tum, Si Maha Phot, Prachin Buri, Thailand (ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรี)",https://aqicn.org/city/thailand/prachin-buri/si-maha-phot/tha-tum,13.917563,101.590529,79,pm25,79.0,56.0,5.2,,,,20.0,82.9,1008.9,0.5,17.0,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:00
2625,31.0,2025-11-24 20:43:16,2625,"Batu Muda,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/batu-muda-kuala-lumpur,3.212439,101.682228,38,,,,,,,,27.0,83.0,1007.0,1.0,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:00
5191,55.0,2025-11-24 20:43:16,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,61,pm25,61.0,36.0,57.1,3.2,4.1,2.7,20.0,45.0,1017.0,2.5,,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:01
1822,55.0,2025-11-24 20:43:16,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,70,pm25,70.0,82.0,14.6,7.5,0.6,,15.0,93.0,1018.5,1.2,14.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:10:01
13630,116.0,2025-11-24 20:43:16,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,110,pm25,110.0,53.0,22.1,19.6,6.4,0.1,17.0,84.7,997.4,1.5,14.4,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:01
2597,27.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,28,,,,,,,,26.0,88.0,1007.0,1.0,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:01
2600,26.0,2025-11-24 20:43:16,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,33,,,,,,,,24.0,88.0,1007.0,1.5,22.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:03
12797,111.0,2025-11-24 20:43:16,12797,"Nai Mueang,Mueang,Ubon Ratchathani , Thailand (ต.ในเมือง อ.เมือง จ.อุบลราชธานี)",https://aqicn.org/city/thailand/ubon-ratchathani/mueang/nai-mueang,15.245413,104.846219,96,pm25,96.0,50.0,9.5,4.1,0.6,0.1,19.0,72.0,1015.0,7.2,14.0,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:03
5193,114.0,2025-11-24 20:43:16,5193,Qionghai (琼海),https://aqicn.org/city/qionghai,19.258404,110.47465,104,pm25,104.0,54.0,35.4,6.0,2.6,4.1,19.0,72.0,1019.0,4.6,,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:03
12760,16.0,2025-11-24 20:43:16,12760,"Betong, Thailand (ต.เบตง อ.เบตง จ.ยะลา)",https://aqicn.org/city/thailand/betong,5.763873,101.067903,23,pm25,23.0,,,,,,25.0,83.0,1009.0,3.6,22.0,,,2025-11-26 22:00:00,+07:00,1764194400,2025-11-26 21:10:04
13648,27.0,2025-11-24 20:43:16,13648,"Mempawah, Indonesia",https://aqicn.org/city/indonesia/mempawah,0.124,110.456,55,pm25,55.0,,,,,,,,,,,,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:10:04
2607,54.0,2025-11-24 20:43:16,2607,"Bintulu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/bintulu,3.177084,113.041091,36,,,,,,,,24.0,100.0,1008.0,1.5,24.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 21:10:04
8115,12.0,2025-11-24 20:43:16,8115,"Brunei Muara, Brunei",https://aqicn.org/city/brunei/brunei-muara,4.9311206,114.9516869,2,,,,,,,,25.0,100.0,1007.0,1.5,25.0,,,2025-11-26 16:00:00,+08:00,1764172800,2025-11-26 21:10:04
2599,19.0,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-26 21:10:05
8322,70.0,2025-11-24 20:43:16,8322,"Health Promotion Hospital Ban Khao Hin,Chonburi, Thailand (โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านเขาหิน ชลบุรี)",https://aqicn.org/city/thailand/chonburi/health-promotion-hospital-ban-khao-hin,13.054551,101.098128,86,pm25,86.0,51.0,5.6,7.5,0.6,,23.8,72.7,1012.9,2.5,18.6,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:05
2618,13.0,2025-11-24 20:43:16,2618,"Kuala Selangor, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/kuala-selangor,3.321308,101.256242,26,,,,,,,,25.0,99.0,1006.3,0.3,,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:06
12796,142.0,2025-11-24 20:43:16,12796,"Lat Yai,Mueang,Samut Songkhram, Thailand (ต.ลาดใหญ่ อ.เมือง จ.สมุทรสงคราม)",https://aqicn.org/city/thailand/samut-songkhram/mueang/lat-yai,13.428581,100.024664,154,pm25,154.0,66.0,4.4,4.1,0.6,0.1,22.0,60.0,1013.0,4.6,14.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:10:07
1666,30.0,2025-11-24 20:43:16,1666,"Central, Singapore",https://aqicn.org/city/singapore/central,1.3666667,103.8,57,pm25,57.0,27.0,16.0,,2.0,4.0,27.0,83.0,1007.0,1.5,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:07
8288,112.0,2025-11-24 20:43:16,8288,"Pekanbaru, Indonesia",https://aqicn.org/city/indonesia/pekanbaru,0.46667,101.4666,159,pm25,159.0,,,,,,25.6,90.9,1004.2,2.5,24.0,99.0,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:10:08
13632,,2025-11-24 20:43:16,5107,"Government Center, Rayong, Thailand (ศูนย์ราชการระยอง)",https://aqicn.org/city/thailand/rayong/government-center,12.7066,101.18055,66,pm25,66.0,33.0,7.5,11.0,2.2,0.1,21.5,80.0,1012.0,4.8,18.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:10:09
2590,34.0,2025-11-24 20:43:16,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,35,,,,,,,,25.5,91.0,1006.0,1.0,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:09
1870,77.0,2025-11-24 20:43:16,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,90,pm25,90.0,37.0,,0.6,,,16.0,93.8,987.1,1.0,15.0,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:10
2626,60.0,2025-11-24 20:43:16,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,34,,,,,,,,27.0,83.0,1007.0,1.0,24.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:10
2598,15.0,2025-11-24 20:43:16,2598,"Tanjung Malim, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/tanjung-malim,3.687758,101.524494,25,,,,,,,,25.0,99.0,1006.2,0.3,,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:10
1844,,2025-11-24 20:43:16,4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",https://aqicn.org/city/thailand/pathum-thani/bangkok-university-rangsit-campus,14.03742,100.605216,99,pm25,99.0,55.0,9.5,,2.2,0.1,22.0,65.8,1013.1,0.5,15.3,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:10
2621,31.0,2025-11-24 20:43:16,2621,"Shah Alam, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/shah-alam,3.104717,101.556222,43,,,,,,,,27.0,88.0,1007.0,1.0,25.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:11
2624,23.0,2025-11-24 20:43:16,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,28,,,,,,,,25.0,100.0,1007.0,3.0,25.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:12
8640,59.0,2025-11-24 20:43:16,8640,"Lingshui Tufu Bay, Lingshuixian (陵水县陵水土福湾)",https://aqicn.org/city/china/lingshuixian/lingshuitufuwan,18.403055,109.818054,82,pm25,82.0,42.0,41.5,3.7,3.6,4.2,20.0,45.0,1017.0,2.5,8.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:13
9498,19.0,2025-11-24 20:43:16,9498,"Besut, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/besut,5.748449,102.515632,31,,,,,,,,26.0,83.0,1008.0,3.0,23.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:13
9489,19.0,2025-11-24 20:43:16,9489,"Minden, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/minden,5.356211,100.30792,36,,,,,,,,23.0,94.0,1007.0,0.5,22.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:13
13662,24.0,2025-11-24 20:43:16,13662,"Trà Vinh/xã Dân Thành, TX Duyên Hải, Vietnam",https://aqicn.org/city/vietnam/tra-vinh/xa-dan-thanh--tx-duyen-hai,9.599143,106.51985,20,pm25,20.0,10.0,,,,,,,,,,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:10:13
13636,73.0,2025-11-24 20:43:16,13636,"72nd Anniversary King Bhumibol Public Park, Uttaradit, Thailand (สวนมหามงคลเฉลิมพระชนมพรรษา 6 รอบ 5 ธันวาคม 2552 อุตรดิตถ์)",https://aqicn.org/city/thailand/uttaradit/72nd-anniversary-king-bhumibol-public-park,17.631352,100.09896,82,pm25,82.0,34.0,7.5,2.9,,,16.0,95.6,994.9,0.5,15.3,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:14
9450,,2025-11-24 20:43:16,9450,"Chiangrai - Gaia Station 01, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-01,19.687157,100.19024,67,pm25,67.0,21.8,,,,,12.0,100.0,1020.0,1.5,12.0,,,2025-11-27 04:00:00,+07:00,1764216000,2025-11-26 21:10:14
12758,73.0,2025-11-24 20:43:16,12758,"The Bhubing Palace Doi Buak Ha, Thailand (พระตำหนักภูพิงคราชนิเวศน์)",https://aqicn.org/city/thailand/the-bhubing-palace-doi-buak-ha,13.779873,100.646009,42,pm25,42.0,49.0,6.7,12.7,,,23.2,61.5,1012.8,0.5,15.4,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:14
8645,83.0,2025-11-24 20:43:16,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,76,pm25,76.0,,,,,,27.5,88.5,1009.5,0.5,25.5,,,2025-11-27 01:00:00,+07:00,1764205200,2025-11-26 21:10:15
5534,69.0,2025-11-24 20:43:16,5534,"Pluakdaeng District Health Office, Thailand (สำนักงานสาธารณสุขอำเภอปลวกแดง)",https://aqicn.org/city/thailand/pluakdaeng-district-health-office,12.97378333,101.21285,69,pm25,69.0,58.0,0.4,4.1,0.6,0.1,22.0,78.0,1012.0,5.1,18.0,,,2025-11-27 03:00:00,+07:00,1764212400,2025-11-26 21:10:15
1825,65.0,2025-11-24 20:43:16,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,81,pm25,81.0,70.0,14.2,5.8,0.6,0.1,21.8,88.4,1013.9,0.5,19.8,,,2025-11-26 22:00:00,+07:00,1764194400,2025-11-26 21:10:15
2617,55.0,2025-11-24 20:43:16,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,57,,,,,,,,26.0,85.5,1006.5,1.0,23.5,,,2025-11-26 23:00:00,+08:00,1764198000,2025-11-26 21:10:15
9501,26.0,2025-11-24 20:43:16,9501,"Mukah, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/mukah,2.883238,112.019742,23,,,,,,,,24.0,94.0,1008.0,2.5,23.0,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 21:10:15
1842,96.0,2025-11-24 20:43:16,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,129,pm25,129.0,55.0,13.4,9.3,0.6,0.1,25.0,53.1,1014.3,3.0,14.8,,,2025-11-26 23:00:00,+07:00,1764198000,2025-11-26 21:10:16
10482,,2025-11-24 20:43:16,2599,"Kangar, Perlis, Malaysia",https://aqicn.org/city/malaysia/perlis/kangar,6.429922,100.211069,17,,,,,,,,26.0,88.0,1007.0,2.0,24.0,,,2025-11-25 20:00:00,+08:00,1764100800,2025-11-26 21:10:16
2591,54.0,2025-11-24 20:43:16,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,52,,,,,,,,24.0,94.0,1007.0,1.5,23.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:16
9493,32.0,2025-11-24 20:43:16,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,38,,,,,,,,25.5,96.0,1008.2,2.0,,,,2025-11-27 05:00:00,+08:00,1764219600,2025-11-26 21:10:18
1343,114.0,2025-11-24 20:43:16,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,102,pm25,102.0,51.0,35.8,6.4,6.1,4.6,19.0,72.0,1019.0,4.6,14.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:18
5779,,2025-11-24 20:43:16,2612,"Miri, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/miri,4.424679,114.012426,19,,,,,,,,24.0,94.0,1008.0,2.0,23.0,,,2025-11-27 04:00:00,+08:00,1764216000,2025-11-26 21:10:19
