global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13655,56.0,2025-11-24 20:43:16,2613,"Samarahan, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/samarahan,1.454853,110.491505,37,,,,,,,,26.0,94.0,1009.0,0.2,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:34
13651,89.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:34
13650,19.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,38,pm25,38.0,18.0,15.0,,2.0,4.0,28.0,83.0,1010.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:36
14903,79.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,38,pm25,38.0,18.0,15.0,,2.0,4.0,28.0,83.0,1010.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:37
13647,59.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:37
13653,67.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:37
13841,31.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,38,,,,,,,,25.0,94.0,1009.0,1.0,24.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:37
13644,59.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,38,pm25,38.0,18.0,15.0,,2.0,4.0,28.0,83.0,1010.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:37
10490,45.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:38
11755,,2025-11-24 20:43:16,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,62,,,,,,,,26.5,91.0,1010.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:38
8293,90.0,2025-11-24 20:43:16,2606,"Tawau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/tawau,4.249786,117.935864,38,,,,,,,,25.0,94.0,1009.0,1.0,24.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:39
8294,25.0,2025-11-24 20:43:16,9495,"Pengerang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pengerang,1.389489,104.149586,60,,,,,,,,29.0,79.0,1010.0,2.8,25.0,,,2026-04-06 01:00:00,+08:00,1775437200,2026-04-05 18:26:39
13645,23.0,2025-11-24 20:43:16,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,29,,,,,,,,,,,,,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:39
8342,27.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:40
1827,,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,61,pm25,61.0,40.0,,4.7,0.6,,29.0,79.0,1009.0,3.6,25.0,,,2026-04-06 00:00:00,+07:00,1775433600,2026-04-05 18:26:40
6818,87.0,2025-11-24 20:43:16,6818,"Regional Environmental Office 8, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 8 ราชบุรี)",https://aqicn.org/city/thailand/regional-environmental-office-8,13.5234,99.814082,107,pm25,107.0,25.0,12.3,2.9,0.6,0.1,29.0,79.0,1007.0,4.6,25.0,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:40
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,185,pm25,185.0,87.0,,,,,26.0,73.0,1007.0,3.0,21.0,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:41
8289,85.0,2025-11-24 20:43:16,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,38,pm25,38.0,18.0,15.0,,2.0,4.0,28.0,83.0,1010.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:41
8292,14.0,2025-11-24 20:43:16,2616,"Sri Aman, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sri-aman,1.219656,111.464792,31,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:41
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,164,pm25,164.0,75.0,11.5,1.8,0.6,0.1,25.9,78.0,1002.0,0.2,,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:42
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,67,,,,,,,,28.0,78.0,1010.0,1.5,24.0,,,2026-04-06 00:00:00,+08:00,1775433600,2026-04-05 18:26:42
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,187,pm25,187.0,97.0,12.7,0.6,,0.1,25.5,84.0,972.5,0.9,,,,2026-04-06 02:00:00,+07:00,1775440800,2026-04-05 18:26:42
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,198,pm25,198.0,112.0,4.8,3.5,,0.1,37.0,28.0,1003.0,1.0,16.0,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:43
8646,25.0,2025-11-24 20:43:16,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,61,pm25,61.0,40.0,,4.7,0.6,,29.0,79.0,1009.0,3.6,25.0,,,2026-04-06 00:00:00,+07:00,1775433600,2026-04-05 18:26:43
13654,,2025-11-24 20:43:16,6442,Winnellie,https://aqicn.org/city/australia/northen/winnellie,-12.424323299931126,130.89335024356842,8,pm25,8.0,5.0,2.0,0.6,0.1,3.8,27.5,93.8,1005.5,1.94,26.8,761.6,,2026-04-06 03:00:00,+09:30,1775444400,2026-04-05 18:26:43
8287,31.0,2025-11-24 20:43:16,2597,"Seri Manjung, Perak, Malaysia",https://aqicn.org/city/malaysia/perak/seri-manjung,4.200344,100.663358,67,,,,,,,,26.0,94.0,1010.0,0.5,25.0,,,2026-04-06 02:00:00,+08:00,1775440800,2026-04-05 18:26:44
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,196,pm25,196.0,77.0,13.1,6.4,,0.1,26.5,79.8,972.5,0.1,,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:44
1868,79.0,2025-11-24 20:43:16,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,214,pm25,214.0,104.0,3.6,7.5,0.6,,29.0,54.0,1007.0,2.0,19.0,,,2026-04-06 01:00:00,+07:00,1775437200,2026-04-05 18:26:44
13629,,2025-11-24 20:43:16,13629,"Elderly Health Rehabilitation Center, Thailand (ศูนย์ฟื้นฟูสุขภาพผู้สูงอายุ)",https://aqicn.org/city/thailand/elderly-health-rehabilitation-center,8.426923,99.961469,63,pm25,63.0,33.0,,6.4,,,26.0,94.0,1009.0,1.0,25.0,,,2026-04-06 00:00:00,+07:00,1775433600,2026-04-05 18:26:45
13628,62.0,2025-11-24 20:43:16,13628,"Polytechnic College, Trang, Thailand (วิทยาลัยสารพัดช่างตรัง)",https://aqicn.org/city/thailand/trang/polytechnic-college,7.570238,99.588743,82,pm25,82.0,34.0,,2.4,0.6,0.1,27.0,88.0,1009.0,1.0,25.0,,,2026-04-06 02:00:00,+07:00,1775440800,2026-04-05 18:26:45
1826,,2025-11-24 20:43:16,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,62,pm25,62.0,48.0,4.4,,0.6,0.1,30.0,89.5,1010.2,2.7,,,,2026-04-06 00:00:00,+07:00,1775433600,2026-04-05 18:26:46
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,92,pm25,92.0,47.0,6.7,,,0.1,31.5,48.4,1003.4,2.5,19.3,,,2026-04-06 02:00:00,+07:00,1775440800,2026-04-05 18:26:46
