global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1823,66.0,2025-11-24 20:43:16,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,101,pm25,101.0,75.0,11.5,1.8,0.6,0.1,24.4,86.0,1006.7,0.2,,,,2026-04-30 00:00:00,+07:00,1777507200,2026-04-29 20:49:38
9587,,2025-11-24 20:43:16,9587,"Chiangrai - Gaia Station 07, Thailand",https://aqicn.org/city/thailand/chiangrai---gaia-station-07,19.858547,99.90148,84,pm25,84.0,27.1,,,,,23.0,88.0,1012.0,2.0,21.0,,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:39
1828,60.0,2025-11-24 20:43:16,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,62,pm25,62.0,41.0,12.7,0.6,,0.1,22.2,99.0,976.0,1.6,,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:39
2583,22.0,2025-11-24 20:43:16,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,49,,,,,,,,26.0,94.0,1008.0,1.0,25.0,,,2026-04-30 03:00:00,+08:00,1777518000,2026-04-29 20:49:39
8646,25.0,2025-11-24 20:43:16,8646,"Indrapuri, Indonesia",https://aqicn.org/city/indonesia/indrapuri,5.404,95.475,67,pm25,67.0,,,,,,26.2,90.9,1005.0,0.5,24.6,99.0,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:39
1829,14.0,2025-11-24 20:43:16,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,75,pm25,75.0,28.0,4.8,3.5,,0.1,32.0,49.0,1007.0,2.0,20.0,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:39
13576,,2025-11-24 20:43:16,13576,"Prachuap Khiri Khan - Gaia Station 10, Thailand",https://aqicn.org/city/thailand/prachuap-khiri-khan/gaia-10,11.80027,99.790596,76,pm25,76.0,25.1,,,,,28.2,84.8,1008.2,1.5,25.4,,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:40
10481,79.0,2025-11-24 20:43:16,10481,"Pak Prak, Kanchanaburi, Kanchanaburi, Thailand (ต.ปากแพรก อ.เมือง จ.กาญจนบุรี)",https://aqicn.org/city/thailand/kanchanaburi/kanchanaburi/pak-prak,14.022376,99.536195,119,pm25,119.0,47.0,6.7,,,0.1,30.3,63.9,1005.7,1.5,22.7,99.0,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:40
8287,31.0,2025-11-24 20:43:16,8287,"Medan, Indonesia",https://aqicn.org/city/indonesia/medan,3.59,98.85,227,pm25,227.0,,,,,,25.6,93.7,1007.5,1.5,24.5,0.2,,2026-04-30 03:00:00,+07:00,1777518000,2026-04-29 20:49:40
1831,70.0,2025-11-24 20:43:16,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,94,pm25,94.0,77.0,13.1,6.4,,0.1,22.2,99.0,976.0,1.6,,,,2026-04-30 04:00:00,+07:00,1777521600,2026-04-29 20:49:40
