global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1616,50.0,2025-11-23 03:29:42,1616,"Zhongming, Taiwan (忠明)",https://aqicn.org/city/taiwan/jhongming,24.151958,120.641092,65,pm25,65.0,37.0,46.1,7.3,2.3,2.9,27.2,59.0,1016.0,2.2,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:39
1619,59.0,2025-11-23 03:29:42,1619,"Xianxi, Taiwan (線西)",https://aqicn.org/city/taiwan/siansi,24.131672,120.469061,61,pm25,61.0,54.0,42.9,3.6,2.3,1.9,24.4,80.0,1016.0,5.1,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:37
1620,50.0,2025-11-23 03:29:42,1620,"Erlin, Taiwan (二林)",https://aqicn.org/city/taiwan/erlin,23.925175,120.409653,61,pm25,61.0,47.0,44.0,3.3,1.9,2.0,24.1,87.0,1016.0,4.9,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:33
1624,68.0,2025-11-23 03:29:42,1624,"Xingang, Taiwan (新港)",https://aqicn.org/city/taiwan/singang,23.554839,120.345531,61,pm25,61.0,50.0,42.4,2.9,2.6,1.7,26.2,65.0,1015.0,1.4,20.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:32
1627,76.0,2025-11-23 03:29:42,1627,"Chiayi, Taiwan (嘉義)",https://aqicn.org/city/taiwan/chiayi,23.462778,120.440833,57,pm25,57.0,48.0,41.9,5.7,2.9,4.2,29.4,53.0,1015.0,1.3,20.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:39
1628,70.0,2025-11-23 03:29:42,1628,"Xinying, Taiwan (新營)",https://aqicn.org/city/taiwan/sinying,23.305633,120.31725,76,pm25,76.0,63.0,42.5,7.6,2.5,2.3,27.4,58.0,1015.0,2.6,20.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:34
1632,53.0,2025-11-23 03:29:42,1632,"Meinong, Taiwan (美濃)",https://aqicn.org/city/taiwan/meinong,22.883583,120.530542,68,pm25,68.0,28.0,48.4,3.4,2.0,2.6,30.0,56.5,1015.0,4.1,20.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:26
1637,122.0,2025-11-23 03:29:42,1637,"Linyuan, Taiwan (林園)",https://aqicn.org/city/taiwan/linyuan,22.4795,120.41175,70,pm25,70.0,39.0,52.5,3.0,2.2,2.2,26.1,75.0,1014.0,3.4,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:29
1639,114.0,2025-11-23 03:29:42,1639,"Zuoying, Taiwan (左營)",https://aqicn.org/city/taiwan/zuoying,22.674861,120.292917,93,pm25,93.0,51.0,61.8,5.2,1.9,2.9,24.5,76.0,1014.0,4.1,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:34
1643,61.0,2025-11-23 03:29:42,1643,"Pingtung, Taiwan (屏東)",https://aqicn.org/city/taiwan/pingtung,22.673081,120.488033,78,pm25,78.0,52.0,67.1,11.7,4.5,3.6,29.1,65.0,1014.0,3.2,19.0,,,2025-11-24 16:00:00,+08:00,1764000000,2025-11-24 08:18:35
1645,32.0,2025-11-23 03:29:42,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,53,pm25,53.0,20.0,31.5,0.4,1.0,1.3,27.2,64.0,1014.0,3.3,19.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:31
1646,38.0,2025-11-23 03:29:42,1646,"Taitung, Taiwan (台東)",https://aqicn.org/city/taiwan/taitung,22.755358,121.15045,50,pm25,50.0,20.0,30.4,2.4,3.2,1.7,27.0,69.0,1015.0,3.4,21.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:28
1647,20.0,2025-11-23 03:29:42,1647,"Hualien, Taiwan (花蓮)",https://aqicn.org/city/taiwan/hualien,23.971306,121.599769,35,o3,34.0,20.0,35.0,1.1,1.2,1.6,26.5,69.0,1015.7,3.0,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:30
1649,28.0,2025-11-23 03:29:42,1649,"Yilan, Taiwan (宜蘭)",https://aqicn.org/city/taiwan/yilan,24.747917,121.746394,53,pm25,53.0,20.0,36.4,2.0,1.6,2.2,25.7,74.0,1016.0,2.4,20.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:31
1653,42.0,2025-11-23 03:29:42,1653,"Zhushan, Taiwan (竹山)",https://aqicn.org/city/taiwan/jhushan,23.756389,120.677306,89,pm25,89.0,52.0,80.2,5.9,3.3,2.9,27.2,58.0,984.5,0.1,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:36
1656,38.0,2025-11-23 03:29:42,1656,"Puli, Taiwan (埔里)",https://aqicn.org/city/taiwan/puli,23.968842,120.967903,74,pm25,74.0,34.0,73.4,5.3,2.3,3.8,16.2,94.0,984.5,0.2,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:34
1658,76.0,2025-11-23 03:29:42,1658,"Kinmen, Taiwan (金門)",https://aqicn.org/city/taiwan/kinmen,24.432133,118.312256,68,pm25,68.0,33.0,50.0,9.1,1.9,2.7,24.6,61.0,1016.0,3.1,14.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:08
1660,23.0,2025-11-23 03:29:42,1660,"Guanshan, Taiwan (關山)",https://aqicn.org/city/taiwan/guanshan,23.045083,121.161933,28,o3,25.0,20.0,27.9,1.3,1.6,1.2,28.9,52.0,1014.0,1.3,21.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:31
13650,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,25,pm25,25.0,14.0,7.0,,6.0,5.0,32.0,55.0,1007.0,3.6,22.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:20
1664,61.0,2025-11-23 03:29:42,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,42,pm25,42.0,17.0,13.0,,6.0,5.0,31.0,62.0,1006.0,5.1,23.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:44
1814,105.0,2025-11-23 03:29:42,1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/highway-district,13.7054879,100.315622,103,pm25,103.0,51.0,21.3,4.7,4.3,0.1,31.2,56.1,1010.3,2.0,21.4,99.1,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:34
1816,106.0,2025-11-23 03:29:42,1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",https://aqicn.org/city/thailand/nonthaburi/sukhothai-thammathirat-open-university,13.907861,100.535641,65,pm25,65.0,38.0,6.4,6.4,0.6,0.1,31.0,52.0,1010.0,4.6,20.0,,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:17
1821,65.0,2025-11-23 03:29:42,1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",https://aqicn.org/city/thailand/rayong/field-crop-research-center,12.73518333,101.13565,42,pm25,42.0,42.0,8.7,8.7,1.1,0.1,30.9,55.3,1004.6,3.6,20.9,0.2,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:36
1822,40.0,2025-11-23 03:29:42,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,57,pm25,57.0,82.0,14.6,7.5,0.6,,29.4,44.3,980.1,1.5,16.0,1.9,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:27
1823,65.0,2025-11-23 03:29:42,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,55,pm25,55.0,75.0,11.5,1.8,0.6,0.1,29.0,58.0,987.0,1.0,19.9,0.7,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:35
1825,65.0,2025-11-23 03:29:42,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,52,pm25,52.0,70.0,14.2,7.0,0.6,0.1,31.2,61.4,1008.7,1.0,22.9,0.1,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:20
1826,51.0,2025-11-23 03:29:42,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,40,pm25,40.0,48.0,4.4,,0.6,0.1,27.7,,1010.2,2.0,,,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:30
8646,,2025-11-23 03:29:42,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,48,pm25,48.0,20.0,,8.1,0.6,,25.6,9.6,1008.7,0.5,-8.8,99.9,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:28
1828,52.0,2025-11-23 03:29:42,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,58,pm25,58.0,21.0,12.7,0.6,,0.1,25.8,58.2,981.3,2.7,,,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:31
1829,9.0,2025-11-23 03:29:42,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,22,pm25,22.0,15.0,4.8,3.5,,0.1,26.0,65.4,984.6,0.5,19.0,0.3,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:32
1830,62.0,2025-11-23 03:29:42,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,54,pm25,54.0,68.0,6.7,8.7,0.6,0.1,29.8,67.4,995.4,2.0,23.1,99.3,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:54
1831,56.0,2025-11-23 03:29:42,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,52,pm25,52.0,77.0,13.1,6.4,,0.1,28.0,53.6,970.1,2.0,17.7,0.9,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:32
1832,70.0,2025-11-23 03:29:42,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,52,pm25,52.0,149.0,,,0.6,,27.5,45.8,971.3,3.0,14.8,0.2,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:25
1836,93.0,2025-11-23 03:29:42,1836,"Prabadang Rehabiltation Center, Samut Prakan, Thailand (ศูนย์ฟื้นฟูอาชีพคนพิการและทุพลภาพ สมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/prabadang-rehabiltation-center,13.664087,100.543436,66,pm25,66.0,44.0,6.4,15.0,2.7,0.1,30.5,51.9,1010.8,1.0,19.5,99.0,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:20
1842,105.0,2025-11-23 03:29:42,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,73,pm25,73.0,55.0,13.4,9.3,0.6,0.1,30.5,51.9,1010.8,1.0,19.5,99.0,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:48
1849,105.0,2025-11-23 03:29:42,1849,"General Education Office, Chonburi, Thailand (สำนักงานสามัญศึกษาชลบุรี)",https://aqicn.org/city/thailand/chonburi/general-education-office,13.35461667,100.9792167,15,pm25,15.0,33.0,6.0,9.3,1.1,,31.0,61.4,1010.7,3.0,22.7,99.4,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:52
1852,50.0,2025-11-23 03:29:42,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,42,pm25,42.0,29.0,,,,,24.0,95.3,1006.0,2.0,23.2,2.8,,2025-11-24 12:00:00,+07:00,1763985600,2025-11-24 08:17:00
1854,86.0,2025-11-23 03:29:42,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,50,pm25,50.0,,,2.9,,,26.5,11.2,993.0,3.0,-6.1,1.2,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:04
1863,76.0,2025-11-23 03:29:42,1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",https://aqicn.org/city/thailand/chachoengsao/wang-yen-subdistrict-administrative,13.5885,101.2863333,52,pm25,52.0,56.0,0.8,8.1,1.6,,30.8,51.0,1004.1,1.0,19.5,0.1,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:16
1867,59.0,2025-11-23 03:29:42,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,56,pm25,56.0,67.0,6.4,0.6,0.6,0.1,29.3,53.9,991.4,1.5,19.0,0.8,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:39
1868,71.0,2025-11-23 03:29:42,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,69,pm25,69.0,82.0,14.6,7.5,0.6,,28.5,53.0,980.9,1.5,18.0,0.3,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:16:32
1870,77.0,2025-11-23 03:29:42,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,61,pm25,61.0,24.0,,0.6,,,28.8,52.8,984.7,1.5,18.2,99.6,,2025-11-24 14:00:00,+07:00,1763992800,2025-11-24 08:17:03
2486,53.0,2025-11-23 03:29:42,2486,"Hirara, Miyakojima, Okinawa, Japan (平良宮古島市)",https://aqicn.org/city/japan/miyakojimashi/taira,24.8035377,125.2879675,42,pm25,42.0,13.0,40.0,1.0,,,26.0,61.0,1016.0,6.6,18.0,,,2025-11-24 15:00:00,+09:00,1763996400,2025-11-24 08:18:30
2565,92.0,2025-11-23 03:29:42,2565,"Tai Po, HongKong (大埔)",https://aqicn.org/city/hongkong/tai-po,22.4509766,114.1641396,86,pm25,86.0,42.0,73.0,16.6,4.3,,26.8,46.2,1016.1,1.1,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:06
2568,85.0,2025-11-23 03:29:42,2568,"Tung Chung, HongKong (東涌)",https://aqicn.org/city/hongkong/tung-chung,22.288916,113.9435389,117,pm25,117.0,56.0,42.4,28.1,1.2,6.3,25.0,47.0,1016.0,4.6,13.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:18:20
2571,95.0,2025-11-23 03:29:42,2571,"Central, HongKong (中環)",https://aqicn.org/city/hongkong/central,22.2796569,114.1719873,128,pm25,128.0,60.0,9.3,77.1,3.4,6.7,26.8,46.2,1016.1,1.1,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:17:51
2578,49.0,2025-11-23 03:29:42,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,35,,,,,,,,31.0,58.0,1006.0,2.0,22.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:45
2580,52.0,2025-11-23 03:29:42,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,51,,,,,,,,31.0,66.0,1006.0,2.5,24.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:17:01
2581,17.0,2025-11-23 03:29:42,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,17,,,,,,,,24.3,97.6,1007.5,1.0,23.9,5.5,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:17:16
2582,31.0,2025-11-23 03:29:42,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,23,,,,,,,,28.0,74.0,1005.0,3.6,23.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:49
2583,24.0,2025-11-23 03:29:42,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,22,,,,,,,,24.3,97.6,1007.5,1.0,23.9,5.5,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:27
2585,22.0,2025-11-23 03:29:42,2585,"Tanah Merah, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/tanah-merah,5.811172,102.1345,29,,,,,,,,25.0,94.0,1007.0,6.6,24.0,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:17:16
8288,,2025-11-23 03:29:42,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,19,,,,,,,,30.5,82.0,1007.0,3.5,,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:17:05
2588,66.0,2025-11-23 03:29:42,2588,"Nilai, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/nilai,2.821692,101.811486,34,,,,,,,,30.0,72.0,1006.0,4.8,24.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:39
11755,,2025-11-23 03:29:42,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,45,,,,,,,,30.0,72.0,1006.0,4.8,24.5,,,2025-11-24 15:00:00,+08:00,1763996400,2025-11-24 08:16:29
