global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1343,82.0,2025-11-23 03:29:42,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,99,pm25,99.0,45.0,72.7,6.0,3.1,5.0,19.0,88.0,1018.0,1.5,17.0,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:14:37
1502,76.0,2025-11-23 03:29:42,1502,Quanzhou (泉州),https://aqicn.org/city/quanzhou,24.874699,118.675464,82,pm25,82.0,40.0,25.6,21.5,1.6,4.6,19.0,77.0,1019.0,0.5,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:23
1539,122.0,2025-11-23 03:29:42,1539,Shenzhen (深圳),https://aqicn.org/city/shenzhen,22.543099,114.057868,147,pm25,147.0,90.0,48.0,43.9,5.1,9.1,26.6,83.7,1018.2,1.0,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:58
1540,151.0,2025-11-23 03:29:42,1540,Zhuhai (珠海),https://aqicn.org/city/zhuhai,22.270715,113.576726,147,pm25,147.0,65.0,35.4,22.0,5.6,8.2,23.0,83.0,1018.0,3.0,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:17
1547,104.0,2025-11-23 03:29:42,1547,Dongguan (东莞),https://aqicn.org/city/dongguan,23.020536,113.751765,109,pm25,109.0,55.0,22.4,18.3,4.1,7.3,23.0,49.0,1018.0,0.5,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:16:08
1567,114.0,2025-11-23 03:29:42,1567,Yuxi (玉溪),https://aqicn.org/city/yuxi,24.352036,102.546543,53,pm25,53.0,24.0,7.0,17.9,2.1,3.7,5.0,93.0,1027.0,2.5,,99.2,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:16:00
1583,159.0,2025-11-23 03:29:42,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,168,pm25,168.0,103.0,,1.0,12.0,7.0,18.0,85.0,1019.0,1.0,15.5,,,2025-11-24 01:00:00,+07:00,1763946000,2025-11-23 18:15:36
1606,53.0,2025-11-23 03:29:42,1606,"Longtan, Taiwan (龍潭)",https://aqicn.org/city/taiwan/longtan,24.863869,121.21635,34,pm25,34.0,17.0,17.2,8.3,0.6,2.0,18.7,82.0,1017.0,0.7,18.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:22
1609,55.0,2025-11-23 03:29:42,1609,"Hsinchu, Taiwan (新竹)",https://aqicn.org/city/taiwan/hsinchu,24.805619,120.972075,38,pm25,38.0,16.0,10.0,7.3,1.3,2.2,19.2,86.0,1017.0,1.3,18.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:27
1611,61.0,2025-11-23 03:29:42,1611,"Miaoli, Taiwan (苗栗)",https://aqicn.org/city/taiwan/miaoli,24.565269,120.8202,55,pm25,55.0,16.0,10.2,5.5,1.6,2.3,18.6,86.0,1018.0,1.8,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:20
1616,50.0,2025-11-23 03:29:42,1616,"Zhongming, Taiwan (忠明)",https://aqicn.org/city/taiwan/jhongming,24.151958,120.641092,65,pm25,65.0,34.0,8.1,15.8,1.6,4.6,20.5,90.0,1018.0,0.6,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:28
1619,59.0,2025-11-23 03:29:42,1619,"Xianxi, Taiwan (線西)",https://aqicn.org/city/taiwan/siansi,24.131672,120.469061,68,pm25,68.0,42.0,9.5,11.1,1.6,3.5,20.5,92.0,1018.0,0.6,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:28
1620,50.0,2025-11-23 03:29:42,1620,"Erlin, Taiwan (二林)",https://aqicn.org/city/taiwan/erlin,23.925175,120.409653,68,pm25,68.0,40.0,6.1,7.2,1.3,3.3,19.3,97.0,1018.0,1.7,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:30
1624,68.0,2025-11-23 03:29:42,1624,"Xingang, Taiwan (新港)",https://aqicn.org/city/taiwan/singang,23.554839,120.345531,72,pm25,72.0,41.0,6.7,10.2,2.3,3.4,19.9,93.0,1018.0,0.6,20.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:24
1627,76.0,2025-11-23 03:29:42,1627,"Chiayi, Taiwan (嘉義)",https://aqicn.org/city/taiwan/chiayi,23.462778,120.440833,87,pm25,87.0,52.0,13.2,8.4,2.8,3.5,20.4,97.0,1018.0,0.2,20.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:28
1628,70.0,2025-11-23 03:29:42,1628,"Xinying, Taiwan (新營)",https://aqicn.org/city/taiwan/sinying,23.305633,120.31725,70,pm25,70.0,43.0,8.8,9.1,1.0,3.5,20.1,96.0,1018.0,0.2,20.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:26
1632,53.0,2025-11-23 03:29:42,1632,"Meinong, Taiwan (美濃)",https://aqicn.org/city/taiwan/meinong,22.883583,120.530542,70,pm25,70.0,30.0,17.5,4.8,1.6,3.4,21.0,94.0,1018.0,1.5,20.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:24
1637,122.0,2025-11-23 03:29:42,1637,"Linyuan, Taiwan (林園)",https://aqicn.org/city/taiwan/linyuan,22.4795,120.41175,95,pm25,95.0,62.0,12.9,10.0,1.5,3.9,22.1,86.0,1017.0,1.7,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:24
1639,114.0,2025-11-23 03:29:42,1639,"Zuoying, Taiwan (左營)",https://aqicn.org/city/taiwan/zuoying,22.674861,120.292917,87,pm25,87.0,50.0,15.9,9.3,2.0,3.7,20.8,92.0,1017.0,1.6,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:31
1643,61.0,2025-11-23 03:29:42,1643,"Pingtung, Taiwan (屏東)",https://aqicn.org/city/taiwan/pingtung,22.673081,120.488033,87,pm25,87.0,47.0,17.0,8.9,1.0,3.4,22.1,94.0,1017.0,1.7,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:29
1645,32.0,2025-11-23 03:29:42,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,38,pm25,38.0,17.0,31.8,0.6,0.9,1.4,24.2,74.0,1017.0,2.4,19.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:24
1646,38.0,2025-11-23 03:29:42,1646,"Taitung, Taiwan (台東)",https://aqicn.org/city/taiwan/taitung,22.755358,121.15045,42,pm25,42.0,16.0,26.1,1.5,0.9,1.4,23.6,79.0,1018.1,1.9,22.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:25
1647,20.0,2025-11-23 03:29:42,1647,"Hualien, Taiwan (花蓮)",https://aqicn.org/city/taiwan/hualien,23.971306,121.599769,20,pm10,13.0,20.0,14.4,0.8,1.3,1.5,21.4,84.0,1018.9,3.4,,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:23
1649,28.0,2025-11-23 03:29:42,1649,"Yilan, Taiwan (宜蘭)",https://aqicn.org/city/taiwan/yilan,24.747917,121.746394,34,pm25,34.0,10.0,15.1,1.6,1.2,1.7,19.1,91.0,1018.8,1.2,18.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:27
1653,42.0,2025-11-23 03:29:42,1653,"Zhushan, Taiwan (竹山)",https://aqicn.org/city/taiwan/jhushan,23.756389,120.677306,76,pm25,76.0,36.0,11.8,5.9,1.6,2.6,21.1,78.3,986.6,0.1,,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:33
1656,38.0,2025-11-23 03:29:42,1656,"Puli, Taiwan (埔里)",https://aqicn.org/city/taiwan/puli,23.968842,120.967903,61,pm25,61.0,19.0,9.1,5.6,1.6,2.8,16.2,94.0,986.6,0.2,,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:26
1658,76.0,2025-11-23 03:29:42,1658,"Kinmen, Taiwan (金門)",https://aqicn.org/city/taiwan/kinmen,24.432133,118.312256,80,pm25,80.0,35.0,24.4,12.7,1.3,3.7,18.6,83.0,1019.0,1.8,15.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:15:59
1660,23.0,2025-11-23 03:29:42,1660,"Guanshan, Taiwan (關山)",https://aqicn.org/city/taiwan/guanshan,23.045083,121.161933,46,pm25,46.0,23.0,17.6,2.5,0.8,1.3,20.7,90.0,1018.0,0.3,22.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:16:23
8289,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,17,pm25,17.0,16.0,4.0,,5.0,4.0,26.0,88.0,1008.0,1.0,24.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:04
1664,61.0,2025-11-23 03:29:42,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,38,pm25,38.0,19.0,7.0,,5.0,5.0,26.0,88.0,1008.0,1.0,24.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:32
1814,105.0,2025-11-23 03:29:42,1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/highway-district,13.7054879,100.315622,114,pm25,114.0,51.0,13.4,5.8,1.1,0.1,26.4,73.6,1012.1,2.0,21.3,99.1,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:19
1816,106.0,2025-11-23 03:29:42,1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",https://aqicn.org/city/thailand/nonthaburi/sukhothai-thammathirat-open-university,13.907861,100.535641,100,pm25,100.0,52.0,6.4,14.4,1.1,0.1,25.0,69.0,1013.0,4.6,19.0,,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:15:03
1821,65.0,2025-11-23 03:29:42,1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",https://aqicn.org/city/thailand/rayong/field-crop-research-center,12.73518333,101.13565,79,pm25,79.0,42.0,8.7,8.7,1.1,0.1,24.0,88.0,1012.0,3.6,22.0,,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:18
1822,40.0,2025-11-23 03:29:42,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,55,pm25,55.0,82.0,14.6,7.5,0.6,,22.1,85.7,980.9,0.5,19.6,1.9,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:09
1823,65.0,2025-11-23 03:29:42,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,85,pm25,85.0,75.0,11.5,1.8,0.6,0.1,21.5,90.6,989.0,0.5,19.9,0.7,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:14:18
1825,65.0,2025-11-23 03:29:42,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,78,pm25,78.0,70.0,14.2,6.4,0.6,0.1,23.7,82.8,1010.3,0.5,20.6,0.1,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:15:07
1826,51.0,2025-11-23 03:29:42,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,49,pm25,49.0,48.0,4.4,,0.6,0.1,26.1,,1012.7,2.0,,,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:14:15
8646,,2025-11-23 03:29:42,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,52,pm25,52.0,24.0,,2.9,0.6,,26.7,77.3,1010.2,1.0,22.4,99.7,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:14:13
1828,52.0,2025-11-23 03:29:42,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,63,pm25,63.0,23.0,12.7,0.6,,0.1,17.7,96.0,983.0,0.5,,,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:16
1829,9.0,2025-11-23 03:29:42,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,16,pm25,16.0,13.0,4.8,3.5,,0.1,21.2,90.0,985.1,0.5,19.5,0.3,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:14
1830,62.0,2025-11-23 03:29:42,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,72,pm25,72.0,68.0,6.7,8.7,0.6,0.1,21.1,90.6,995.9,0.5,19.5,99.3,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:36
1831,56.0,2025-11-23 03:29:42,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,70,pm25,70.0,77.0,13.1,6.4,,0.1,18.0,89.8,969.6,1.5,16.3,0.3,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:15
1832,70.0,2025-11-23 03:29:42,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,88,pm25,88.0,149.0,,,0.6,,18.3,93.9,972.3,2.5,17.3,0.2,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:15:10
1836,93.0,2025-11-23 03:29:42,1836,"Prabadang Rehabiltation Center, Samut Prakan, Thailand (ศูนย์ฟื้นฟูอาชีพคนพิการและทุพลภาพ สมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/prabadang-rehabiltation-center,13.664087,100.543436,87,pm25,87.0,44.0,6.4,15.0,2.7,0.1,27.0,62.8,1012.4,1.0,19.3,99.0,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:15:09
1842,105.0,2025-11-23 03:29:42,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,100,pm25,100.0,55.0,13.4,9.3,0.6,0.1,27.0,62.8,1012.4,1.0,19.3,99.0,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:14:33
1849,105.0,2025-11-23 03:29:42,1849,"General Education Office, Chonburi, Thailand (สำนักงานสามัญศึกษาชลบุรี)",https://aqicn.org/city/thailand/chonburi/general-education-office,13.35461667,100.9792167,112,pm25,112.0,33.0,6.0,9.3,1.1,,27.7,73.4,1010.5,0.5,22.5,0.3,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:39
1852,50.0,2025-11-23 03:29:42,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,48,pm25,48.0,29.0,,,,,24.9,95.9,1004.4,3.0,24.2,1.0,,2025-11-23 22:00:00,+07:00,1763935200,2025-11-23 18:14:46
1863,76.0,2025-11-23 03:29:42,1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",https://aqicn.org/city/thailand/chachoengsao/wang-yen-subdistrict-administrative,13.5885,101.2863333,66,pm25,66.0,56.0,0.8,8.1,1.6,,24.0,75.0,1006.0,0.5,19.3,0.1,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:15:02
1867,59.0,2025-11-23 03:29:42,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,73,pm25,73.0,67.0,6.4,0.6,0.6,0.1,22.1,87.4,992.7,1.0,19.9,0.8,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:27
1868,71.0,2025-11-23 03:29:42,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,98,pm25,98.0,82.0,14.6,7.5,0.6,,22.0,87.3,981.4,4.1,19.8,0.3,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:20
1870,77.0,2025-11-23 03:29:42,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,86,pm25,86.0,42.0,,1.2,,,19.7,83.9,984.9,1.0,16.9,99.6,,2025-11-23 23:00:00,+07:00,1763938800,2025-11-23 18:14:46
2486,53.0,2025-11-23 03:29:42,2486,"Hirara, Miyakojima, Okinawa, Japan (平良宮古島市)",https://aqicn.org/city/japan/miyakojimashi/taira,24.8035377,125.2879675,46,pm25,46.0,14.0,32.8,1.0,,,21.0,77.0,1018.0,2.0,17.0,,,2025-11-24 02:00:00,+09:00,1763949600,2025-11-23 18:16:21
2565,92.0,2025-11-23 03:29:42,2565,"Tai Po, HongKong (大埔)",https://aqicn.org/city/hongkong/tai-po,22.4509766,114.1641396,85,pm25,85.0,35.0,23.8,20.6,3.3,,20.0,76.3,1018.3,0.2,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:59
2568,85.0,2025-11-23 03:29:42,2568,"Tung Chung, HongKong (東涌)",https://aqicn.org/city/hongkong/tung-chung,22.288916,113.9435389,93,pm25,93.0,40.0,13.4,14.0,0.4,7.4,23.0,64.0,1018.0,3.3,16.0,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:16:10
2571,95.0,2025-11-23 03:29:42,2571,"Central, HongKong (中環)",https://aqicn.org/city/hongkong/central,22.2796569,114.1719873,112,pm25,112.0,57.0,24.1,51.5,1.9,4.3,20.0,76.3,1018.3,0.2,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:42
2578,49.0,2025-11-23 03:29:42,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,39,,,,,,,,25.0,88.0,1008.0,1.0,23.0,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:14:30
2580,52.0,2025-11-23 03:29:42,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,48,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:14:42
2581,17.0,2025-11-23 03:29:42,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,19,,,,,,,,24.0,100.0,1008.0,2.0,24.0,,,2025-11-24 00:00:00,+08:00,1763942400,2025-11-23 18:14:58
2582,31.0,2025-11-23 03:29:42,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,26,,,,,,,,25.0,88.0,1007.0,2.0,23.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:35
2583,24.0,2025-11-23 03:29:42,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,25,,,,,,,,25.0,88.0,1009.0,2.0,23.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:12
2585,22.0,2025-11-23 03:29:42,2585,"Tanah Merah, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/tanah-merah,5.811172,102.1345,26,,,,,,,,25.0,94.0,1008.0,3.6,24.0,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:15:04
8288,,2025-11-23 03:29:42,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,36,,,,,,,,24.8,99.0,1008.8,0.4,,,,2025-11-24 01:00:00,+08:00,1763946000,2025-11-23 18:14:51
2588,66.0,2025-11-23 03:29:42,2588,"Nilai, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/nilai,2.821692,101.811486,56,,,,,,,,25.0,100.0,1007.0,0.8,25.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:22
11755,,2025-11-23 03:29:42,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,53,,,,,,,,25.0,100.0,1007.0,0.8,25.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:12
2590,55.0,2025-11-23 03:29:42,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,46,,,,,,,,25.0,100.0,1007.0,0.8,25.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:15:03
2591,45.0,2025-11-23 03:29:42,2591,"Balok Baru, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/balok-baru--kuantan,3.960644,103.382158,59,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-24 02:00:00,+08:00,1763949600,2025-11-23 18:14:57
